episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max
276,4.0,196582,,0.018651722,2.177149,2.6815388,0.2929456,2.2191011235955056,0.0,1.0
277,4.0,196958,,0.016910018,2.1751468,2.6774492,0.29162799999999994,2.0904255319148937,0.0,1.0
278,6.0,197334,,0.017680198,2.15669,2.655582,0.29027439999999993,2.0425531914893615,0.0,1.0
279,11.0,198015,,0.014005763,2.146606,2.6435213,0.2883736,2.4229074889867843,0.0,1.0
280,3.0,198357,,0.017999465,2.1577034,2.6568155,0.28653039999999996,2.0994152046783627,0.0,1.0
281,8.0,199149,,0.017710585,2.1384885,2.6355946,0.28448559999999995,2.2045454545454546,0.0,1.0
282,10.0,199880,,0.015005166,2.1138568,2.60187,0.28174959999999993,2.4582763337893296,0.0,1.0
283,15.0,200631,,0.016291915,2.1538095,2.6516469,0.27908559999999993,1.4913448735019974,0.0,1.0
284,20.0,201719,,0.018072214,2.1317759,2.6244059,0.27577359999999995,1.974264705882353,0.0,1.0
285,15.0,202668,,0.015343141,2.138556,2.6340556,0.2721087999999999,2.0811380400421498,0.0,1.0
286,6.0,203057,,0.01564482,2.1427422,2.636832,0.2696967999999999,2.3007712082262213,0.0,1.0
287,6.0,203501,,0.017733753,2.1438277,2.6396577,0.268192,2.054054054054054,0.0,1.0
288,16.0,204422,,0.017593427,2.1452277,2.6399276,0.2657368,1.8327904451682953,0.0,1.0
289,20.0,205861,,0.01816896,2.1862016,2.6911807,0.26148879999999997,1.888116747741487,0.0,1.0
290,17.0,206811,,0.01533863,2.2035196,2.7114878,0.25719039999999993,2.3463157894736844,0.0,1.0
291,17.0,207679,,0.01542205,2.1980016,2.7055967,0.25392159999999997,2.0944700460829493,0.0,1.0
292,16.0,208720,,0.016008724,2.2160537,2.72759,0.25048719999999997,1.7146974063400577,0.0,1.0
293,3.0,209117,,0.015437597,2.207281,2.7161791,0.24789519999999995,1.9697732997481108,0.0,1.0
294,7.0,209617,,0.014808315,2.2373106,2.753651,0.24627519999999994,2.316,0.0,1.0
295,13.0,210464,,0.017325286,2.2345097,2.748916,0.2438559999999999,1.654073199527745,0.0,1.0
296,5.0,211043,,0.01865361,2.2409275,2.7553256,0.24129279999999992,2.1813471502590676,0.0,1.0
297,17.0,212103,,0.015738884,2.2432842,2.7597928,0.23834079999999996,1.5367924528301886,0.0,1.0
298,9.0,212823,,0.016679721,2.2401412,2.7552426,0.23513679999999992,1.7722222222222221,0.0,1.0
299,9.0,213316,,0.012420039,2.2604923,2.7801757,0.23295519999999997,2.1196754563894524,0.0,1.0
300,8.0,214137,,0.016261332,2.2268138,2.738551,0.23058639999999994,2.048721071863581,0.0,1.0
301,6.0,214518,,0.017359816,2.234425,2.7467535,0.22841919999999996,2.015748031496063,0.0,1.0
302,15.0,215477,,0.017146379,2.182189,2.6828694,0.22600719999999994,1.932221063607925,0.0,1.0
303,10.0,216015,,0.018315613,2.1654809,2.6618323,0.22331439999999994,1.7137546468401488,0.0,1.0
304,17.0,217007,,0.016196687,2.1678152,2.6650844,0.22056399999999993,1.9879032258064515,0.0,1.0
305,12.0,217901,,0.015178606,2.1599717,2.656177,0.21716559999999996,1.8982102908277405,0.0,1.0
306,11.0,218629,,0.016920969,2.168662,2.6686997,0.21424239999999994,2.4217032967032965,0.0,1.0
307,19.0,219468,,0.017442007,2.1701016,2.6675453,0.21142719999999993,1.7747318235995233,0.0,1.0
308,8.0,220010,,0.013357194,2.1839685,2.6860056,0.20894319999999997,2.0793357933579335,0.0,1.0
309,22.0,221279,,0.015220892,2.2698722,2.7888792,0.20568159999999994,2.570527974783294,0.0,1.0
310,7.0,221803,,0.015468222,2.2764359,2.798436,0.2024559999999999,1.8969465648854962,0.0,1.0
311,8.0,222488,,0.018278547,2.2736056,2.7934594,0.20028159999999998,2.021897810218978,0.0,1.0
312,9.0,223119,,0.014659638,2.2867143,2.8091218,0.19791279999999997,1.8858954041204437,0.0,1.0
313,4.0,223454,,0.015910879,2.3033643,2.830184,0.19617039999999997,2.08955223880597,0.0,1.0
314,17.0,224383,,0.018745886,2.2708137,2.7909667,0.19389519999999996,1.8988159311087192,0.0,1.0
315,24.0,225841,,0.017164715,2.2872486,2.810072,0.18959679999999995,2.4670781893004117,0.0,1.0
316,8.0,226333,,0.017213363,2.3064137,2.832165,0.18608319999999998,2.1504065040650406,0.0,1.0
317,12.0,227029,,0.019378774,2.2855358,2.805574,0.1839447999999999,1.778735632183908,0.0,1.0
318,15.0,227889,,0.01594692,2.2799056,2.8010461,0.18114399999999994,1.9988372093023257,0.0,1.0
319,4.0,228351,,0.016082307,2.2922978,2.8168752,0.17876799999999993,2.2316017316017316,0.0,1.0
320,7.0,228944,,0.01919552,2.2697928,2.7876098,0.17687439999999993,2.123102866779089,0.0,1.0
321,17.0,230073,,0.015416954,2.2825544,2.8053102,0.17377119999999996,2.100974313551816,0.0,1.0
322,4.0,230415,,0.018337246,2.3188808,2.846594,0.17112159999999996,2.087719298245614,0.0,1.0
323,15.0,231242,,0.017624326,2.317276,2.8462777,0.1690191999999999,1.7122128174123337,0.0,1.0
324,17.0,232574,,0.0164791,2.3365774,2.8717868,0.16513119999999995,1.9226726726726726,0.0,1.0
325,9.0,233272,,0.018458068,2.323741,2.8541713,0.16148079999999992,1.843839541547278,0.0,1.0
326,9.0,233947,,0.01659486,2.3113005,2.8370082,0.15901119999999996,1.8488888888888888,0.0,1.0
327,8.0,234610,,0.013428341,2.3023264,2.8271708,0.15659919999999997,2.037707390648567,0.0,1.0
328,15.0,235546,,0.013549263,2.3243492,2.8517253,0.15371919999999994,1.9615384615384615,0.0,1.0
329,7.0,236038,,0.0155455675,2.3285527,2.8593688,0.15114879999999994,1.8333333333333333,0.0,1.0
330,11.0,236697,,0.017925337,2.318146,2.8457687,0.14907519999999994,1.7526555386949925,0.0,1.0
331,4.0,237053,,0.015371488,2.2949991,2.8135672,0.14724639999999994,2.0786516853932584,0.0,1.0
332,9.0,237652,,0.01442931,2.3057292,2.8299205,0.14553279999999993,1.8781302170283807,0.0,1.0
333,7.0,238147,,0.01932369,2.3189976,2.8465166,0.14356719999999992,1.9393939393939394,0.0,1.0
334,5.0,238521,,0.015139959,2.3210793,2.8483512,0.14199759999999992,2.141711229946524,0.0,1.0
335,7.0,239117,,0.016852453,2.323549,2.849358,0.14024799999999996,1.5788590604026846,0.0,1.0
336,13.0,239768,,0.014981161,2.3273282,2.857131,0.1380087999999999,2.032258064516129,0.0,1.0
337,16.0,240469,,0.016980676,2.3221183,2.8498268,0.13557519999999992,1.7960057061340942,0.0,1.0
338,15.0,241259,,0.017315036,2.3103805,2.8348675,0.13288959999999994,2.473417721518987,0.0,1.0
339,5.0,241753,,0.018530695,2.315472,2.8402855,0.13057839999999996,2.0668016194331984,0.0,1.0
340,8.0,242242,,0.019043066,2.2698522,2.7840323,0.12880719999999993,1.8916155419222904,0.0,1.0
341,16.0,243099,,0.016958637,2.2942445,2.8149123,0.12638799999999994,2.2263710618436408,0.0,1.0
342,14.0,243813,,0.018482951,2.269646,2.7848036,0.12355839999999993,2.0616246498599438,0.0,1.0
343,13.0,244689,,0.0133462865,2.2591734,2.7733414,0.12069279999999993,1.83675799086758,0.0,1.0
344,22.0,245695,,0.014610408,2.2786176,2.7974467,0.11730879999999994,2.073558648111332,0.0,1.0
345,29.0,246844,,0.015294135,2.3121104,2.838655,0.11343519999999993,2.2767624020887727,0.0,1.0
346,9.0,247346,,0.012469806,2.3093932,2.8351948,0.11046159999999994,1.9920318725099602,0.0,1.0
347,10.0,248024,,0.017652204,2.3356194,2.8667893,0.10833759999999992,2.448377581120944,0.0,1.0
348,10.0,248541,,0.013366701,2.3165705,2.8466182,0.10618479999999993,2.112185686653772,0.0,1.0
349,9.0,249192,,0.0148204025,2.3196464,2.8474574,0.10408239999999992,2.021505376344086,0.0,1.0
350,6.0,249744,,0.015321548,2.3308573,2.8611028,0.10192239999999993,1.8007246376811594,0.0,1.0
351,2.0,250145,,0.014798603,2.312553,2.8391025,0.1002965544554455,2.0698254364089776,0.0,1.0
352,14.0,251237,,0.014677271,2.268916,2.7845504,0.09999999999999999,1.695054945054945,0.0,1.0
353,6.0,251856,,0.01882959,2.2959583,2.8174767,0.09999999999999999,1.9224555735056543,0.0,1.0
354,20.0,253046,,0.0149303125,2.2564335,2.768874,0.09999999999999999,2.0756302521008405,0.0,1.0
355,7.0,253576,,0.018048763,2.280998,2.7997186,0.09999999999999998,2.1433962264150943,0.0,1.0
356,6.0,254228,,0.017479189,2.2557466,2.7684312,0.09999999999999998,2.079754601226994,0.0,1.0
357,9.0,254829,,0.015394245,2.258352,2.7709,0.09999999999999998,1.8019966722129783,0.0,1.0
358,20.0,256209,,0.01558308,2.28012,2.7962444,0.09999999999999998,1.7536231884057971,0.0,1.0
359,6.0,256763,,0.015611521,2.2956522,2.8154516,0.09999999999999998,2.0288808664259927,0.0,1.0
360,15.0,257603,,0.01540427,2.3031201,2.8250747,0.1,2.1416666666666666,0.0,1.0
361,15.0,258568,,0.016706612,2.2919886,2.8124204,0.1,2.094300518134715,0.0,1.0
362,12.0,259383,,0.013915258,2.2929251,2.814194,0.09999999999999999,2.01840490797546,0.0,1.0
363,9.0,260008,,0.020565554,2.3107855,2.8326263,0.09999999999999999,2.3184,0.0,1.0
364,6.0,260511,,0.01460066,2.2640767,2.778456,0.09999999999999999,1.7514910536779325,0.0,1.0
365,21.0,261365,,0.0147897955,2.2749257,2.7914183,0.09999999999999999,2.67096018735363,0.0,1.0
366,5.0,261917,,0.015654156,2.3019297,2.8239105,0.09999999999999998,2.233695652173913,0.0,1.0
367,9.0,262429,,0.01757724,2.267662,2.7805283,0.10000000000000002,2.060546875,0.0,1.0
368,4.0,262842,,0.015409605,2.2562497,2.7674391,0.09999999999999998,2.3123486682808716,0.0,1.0
369,5.0,263277,,0.01714477,2.286989,2.8071527,0.09999999999999999,2.057471264367816,0.0,1.0
370,20.0,264172,,0.015636588,2.25395,2.764914,0.09999999999999999,1.5743016759776536,0.0,1.0
371,8.0,264901,,0.01633242,2.2636883,2.7755969,0.09999999999999998,2.230452674897119,0.0,1.0
372,20.0,265950,,0.013759948,2.2776597,2.7944336,0.09999999999999999,1.8036224976167778,0.0,1.0
373,11.0,266663,,0.016147591,2.2864144,2.805782,0.09999999999999998,1.6171107994389902,0.0,1.0
374,8.0,267353,,0.016661847,2.2685103,2.7830698,0.09999999999999998,2.084057971014493,0.0,1.0
375,7.0,267858,,0.016383601,2.277362,2.7921836,0.09999999999999999,2.0514851485148515,0.0,1.0
376,6.0,268286,,0.014133857,2.2609937,2.7732444,0.09999999999999999,2.22196261682243,0.0,1.0
377,11.0,268814,,0.01599857,2.2722325,2.7874644,0.09999999999999998,2.081439393939394,0.0,1.0
378,16.0,269795,,0.014761141,2.2514365,2.763076,0.1,1.6095820591233436,0.0,1.0
379,15.0,270635,,0.015249864,2.2860467,2.8042102,0.1,2.1023809523809525,0.0,1.0
380,5.0,271138,,0.015475706,2.246114,2.7543006,0.09999999999999999,2.415506958250497,0.0,1.0
381,16.0,271995,,0.013455745,2.2429724,2.7504172,0.09999999999999999,1.982497082847141,0.0,1.0
382,13.0,272927,,0.015676392,2.249216,2.7579525,0.10000000000000002,2.121244635193133,0.0,1.0
383,9.0,273606,,0.013992966,2.2758462,2.791449,0.09999999999999998,2.1840942562592045,0.0,1.0
384,9.0,274277,,0.016445294,2.2610905,2.7738388,0.09999999999999998,2.0134128166915053,0.0,1.0
385,20.0,275455,,0.016340604,2.2543015,2.765044,0.09999999999999998,2.0212224108658745,0.0,1.0
386,10.0,276251,,0.014232386,2.2607348,2.773563,0.09999999999999999,1.9447236180904524,0.0,1.0
387,12.0,276975,,0.014599495,2.2680874,2.7800145,0.09999999999999996,1.7099447513812154,0.0,1.0
388,8.0,277572,,0.015401613,2.2642496,2.7744517,0.09999999999999998,1.8408710217755444,0.0,1.0
389,13.0,278231,,0.014968768,2.246313,2.7556248,0.09999999999999998,2.2473444613050075,0.0,1.0
390,8.0,278769,,0.016894914,2.2428832,2.7489688,0.09999999999999998,2.1858736059479553,0.0,1.0
391,5.0,279208,,0.013965709,2.2316592,2.737219,0.09999999999999999,2.0478359908883825,0.0,1.0
392,7.0,279787,,0.012876741,2.2271597,2.732458,0.09999999999999999,2.1001727115716755,0.0,1.0
393,12.0,280428,,0.0140705835,2.2528543,2.7619505,0.09999999999999999,1.9032761310452417,0.0,1.0
394,14.0,281333,,0.014595933,2.243703,2.7525637,0.10000000000000002,1.7403314917127073,0.0,1.0
395,15.0,282303,,0.017042486,2.255882,2.7631912,0.1,1.9216494845360825,0.0,1.0
396,16.0,283206,,0.016512021,2.2315102,2.7372859,0.1,2.018826135105205,0.0,1.0
397,15.0,284261,,0.017283693,2.2438507,2.751554,0.09999999999999999,1.5886255924170616,0.0,1.0
398,15.0,285139,,0.015950847,2.2368715,2.7438796,0.09999999999999999,2.0056947608200457,0.0,1.0
399,18.0,286242,,0.018176585,2.2787402,2.7949848,0.09999999999999998,2.014505893019039,0.0,1.0
400,12.0,286902,,0.016818875,2.2784412,2.7922285,0.09999999999999998,2.0575757575757576,0.0,1.0
401,30.0,288381,,0.015936187,2.29728,2.8183806,0.1,1.7085868830290738,0.0,1.0
402,10.0,289087,,0.017278263,2.3004682,2.8225198,0.09999999999999999,2.1487252124645893,0.0,1.0
403,8.0,289700,,0.01366212,2.3018515,2.8248973,0.09999999999999999,2.0163132137030995,0.0,1.0
404,10.0,290243,,0.014647531,2.3409443,2.875657,0.09999999999999998,2.233885819521179,0.0,1.0
405,3.0,290736,,0.015850676,2.3146584,2.8413768,0.1,2.367139959432049,0.0,1.0
406,8.0,291288,,0.015163618,2.2884107,2.809087,0.09999999999999998,1.9094202898550725,0.0,1.0
407,7.0,291734,,0.01929507,2.3030677,2.8233418,0.1,2.1121076233183858,0.0,1.0
408,15.0,292436,,0.013404779,2.2920594,2.8114648,0.09999999999999998,2.262108262108262,0.0,1.0
409,23.0,293575,,0.01489191,2.2998762,2.8213708,0.09999999999999998,1.781387181738367,0.0,1.0
410,17.0,294435,,0.017366504,2.317178,2.841617,0.1,1.6232558139534883,0.0,1.0
411,17.0,295419,,0.014740666,2.334943,2.8656573,0.1,2.4654471544715446,0.0,1.0
412,4.0,295771,,0.014512133,2.3045812,2.8297632,0.09999999999999999,2.2017045454545454,0.0,1.0
413,1.0,296102,,0.019276118,2.3467455,2.8785636,0.09999999999999999,2.217522658610272,0.0,1.0
414,8.0,296631,,0.014791579,2.311549,2.834994,0.09999999999999998,1.9829867674858224,0.0,1.0
415,12.0,297354,,0.0143901,2.289695,2.8091788,0.09999999999999996,1.9059474412171507,0.0,1.0
416,17.0,298370,,0.018062115,2.2769885,2.79149,0.09999999999999999,1.9734251968503937,0.0,1.0
417,12.0,299174,,0.013560781,2.2993877,2.819801,0.1,2.3271144278606966,0.0,1.0
418,16.0,300003,,0.013261904,2.316358,2.8429732,0.09999999999999998,2.039806996381182,0.0,1.0
419,13.0,300787,,0.012603856,2.3053267,2.829814,0.09999999999999999,1.6811224489795917,0.0,1.0
420,21.0,301726,,0.016300494,2.307653,2.8307254,0.1,2.3961661341853033,0.0,1.0
421,6.0,302101,,0.01837806,2.3533797,2.8877609,0.09999999999999996,2.1973333333333334,0.0,1.0
422,20.0,303134,,0.014424473,2.3245258,2.8510234,0.1,1.8857696030977735,0.0,1.0
423,20.0,304080,,0.013514829,2.3182414,2.8434284,0.1,2.559196617336152,0.0,1.0
424,9.0,304727,,0.01596886,2.341879,2.875316,0.09999999999999999,1.9149922720247294,0.0,1.0
425,24.0,305781,,0.014201481,2.3297172,2.8556964,0.09999999999999999,1.6347248576850095,0.0,1.0
426,5.0,306188,,0.014094219,2.2842064,2.7995648,0.09999999999999998,2.208845208845209,0.0,1.0
427,17.0,307091,,0.01716584,2.2870855,2.8023152,0.1,2.0343300110741973,0.0,1.0
428,5.0,307455,,0.015282625,2.3282332,2.855153,0.09999999999999998,2.181318681318681,0.0,1.0
429,5.0,308023,,0.015134987,2.314997,2.8384845,0.09999999999999996,2.1954225352112675,0.0,1.0
430,14.0,308675,,0.01363574,2.3162935,2.8404903,0.09999999999999998,2.2592024539877302,0.0,1.0
431,5.0,309073,,0.016153807,2.3359594,2.8643353,0.09999999999999998,2.090452261306533,0.0,1.0
432,13.0,309770,,0.014668103,2.2941208,2.8137684,0.09999999999999998,1.890961262553802,0.0,1.0
433,5.0,310175,,0.015186084,2.310224,2.832373,0.09999999999999998,2.088888888888889,0.0,1.0
434,18.0,311009,,0.013469234,2.3024797,2.823981,0.09999999999999999,2.369304556354916,0.0,1.0
435,17.0,311881,,0.015521176,2.2908826,2.8102915,0.1,1.8038990825688073,0.0,1.0
436,21.0,312889,,0.014745245,2.289315,2.8080556,0.09999999999999999,2.1359126984126986,0.0,1.0
437,6.0,313533,,0.013173636,2.3115644,2.8351712,0.09999999999999999,1.8555900621118013,0.0,1.0
438,20.0,314657,,0.01443512,2.3106155,2.8334274,0.09999999999999998,1.769572953736655,0.0,1.0
439,8.0,315259,,0.017084396,2.3408048,2.869862,0.09999999999999998,1.7225913621262459,0.0,1.0
440,3.0,315591,,0.011209488,2.3566818,2.8914485,0.09999999999999999,2.1325301204819276,0.0,1.0
441,22.0,316765,,0.017017307,2.3254578,2.8506122,0.09999999999999998,2.368824531516184,0.0,1.0
442,9.0,317325,,0.018775595,2.3501823,2.8825305,0.09999999999999998,1.9232142857142858,0.0,1.0
443,11.0,317963,,0.011912836,2.345127,2.8767984,0.09999999999999998,1.8260188087774294,0.0,1.0
444,7.0,318447,,0.017579213,2.3343358,2.8665392,0.1,1.834710743801653,0.0,1.0
445,16.0,319113,,0.016232667,2.340476,2.869243,0.09999999999999998,2.527027027027027,0.0,1.0
446,16.0,320020,,0.019111838,2.3384495,2.8671334,0.1,1.9581036383682469,0.0,1.0
447,11.0,320848,,0.015448604,2.3748584,2.9097505,0.09999999999999998,1.5434782608695652,0.0,1.0
448,19.0,321904,,0.019706247,2.3597941,2.8922443,0.09999999999999999,2.074810606060606,0.0,1.0
449,16.0,322899,,0.01584257,2.372961,2.9076076,0.09999999999999999,2.295477386934673,0.0,1.0
450,9.0,323537,,0.018803531,2.375459,2.910444,0.09999999999999999,1.9294670846394983,0.0,1.0
451,6.0,323917,,0.015395457,2.388262,2.9266772,0.09999999999999996,2.281578947368421,0.0,1.0
452,21.0,325152,,0.014978177,2.373685,2.9101229,0.09999999999999999,2.117408906882591,0.0,1.0
453,8.0,325687,,0.015433421,2.415936,2.9629066,0.09999999999999998,2.0168224299065423,0.0,1.0
454,8.0,326269,,0.015803367,2.4196057,2.9648643,0.09999999999999999,1.8487972508591066,0.0,1.0
455,12.0,326970,,0.016302852,2.42215,2.9680998,0.09999999999999998,2.2967189728958632,0.0,1.0
456,8.0,327491,,0.017343396,2.4259996,2.972663,0.09999999999999999,2.0652591170825336,0.0,1.0
457,17.0,328559,,0.015982978,2.4471538,2.999326,0.1,2.592696629213483,0.0,1.0
458,6.0,329015,,0.012341465,2.4552019,3.0079973,0.1,2.1403508771929824,0.0,1.0
459,7.0,329512,,0.013217765,2.4704812,3.0288854,0.1,2.132796780684105,0.0,1.0
460,7.0,330058,,0.014968336,2.4609897,3.0151005,0.09999999999999999,1.8937728937728937,0.0,1.0
461,8.0,330549,,0.013100805,2.459814,3.0147896,0.1,2.0407331975560083,0.0,1.0
462,10.0,331293,,0.017391043,2.4846776,3.0426,0.09999999999999999,2.0913978494623655,0.0,1.0
463,10.0,331912,,0.0159637,2.4578147,3.0092645,0.09999999999999999,2.4636510500807756,0.0,1.0
464,2.0,332278,,0.018199561,2.4705012,3.0257337,0.09999999999999998,2.0628415300546448,0.0,1.0
465,5.0,332702,,0.016317775,2.4635327,3.0163689,0.09999999999999999,1.955188679245283,0.0,1.0
466,18.0,333546,,0.014185653,2.4365094,2.9839861,0.1,1.9135071090047393,0.0,1.0
467,14.0,334343,,0.016634217,2.4270158,2.9721859,0.09999999999999999,2.094102885821832,0.0,1.0
468,22.0,335425,,0.014887817,2.421839,2.9662158,0.1,2.709796672828096,0.0,1.0
469,4.0,335805,,0.0144063765,2.4285197,2.9732738,0.09999999999999996,2.136842105263158,0.0,1.0
470,11.0,336510,,0.015131577,2.3989768,2.9387307,0.09999999999999999,2.3602836879432623,0.0,1.0
471,8.0,336985,,0.016694775,2.4367633,2.9840646,0.09999999999999999,1.8694736842105264,0.0,1.0
472,8.0,337529,,0.016916566,2.429847,2.974735,0.09999999999999998,2.2573529411764706,0.0,1.0
473,9.0,338224,,0.012461386,2.3884077,2.924662,0.09999999999999998,1.6158273381294963,0.0,1.0
474,5.0,338638,,0.017181735,2.4014196,2.93906,0.1,2.185990338164251,0.0,1.0
475,14.0,339582,,0.017116748,2.3813512,2.9151607,0.1,1.6927966101694916,0.0,1.0
476,14.0,340307,,0.01485006,2.3873382,2.9235044,0.09999999999999996,2.1186206896551725,0.0,1.0
477,13.0,341083,,0.014483435,2.3667564,2.8984709,0.09999999999999999,1.8956185567010309,0.0,1.0
478,13.0,341793,,0.016338032,2.3695877,2.9012918,0.09999999999999998,2.4619718309859153,0.0,1.0
479,9.0,342270,,0.014993713,2.3363106,2.8586514,0.09999999999999999,2.092243186582809,0.0,1.0
480,17.0,343114,,0.013198362,2.369307,2.90113,0.1,2.075829383886256,0.0,1.0
481,4.0,343486,,0.0169641,2.3578906,2.8840656,0.09999999999999996,2.0295698924731185,0.0,1.0
482,7.0,344062,,0.015713675,2.3629484,2.8903406,0.09999999999999999,2.388888888888889,0.0,1.0
483,35.0,345352,,0.014329782,2.3484418,2.8733182,0.09999999999999999,1.9666666666666666,0.0,1.0
484,4.0,345738,,0.013998785,2.3774679,2.9074235,0.09999999999999999,2.2124352331606216,0.0,1.0
485,18.0,346613,,0.014640608,2.3851712,2.9195728,0.09999999999999999,2.2685714285714287,0.0,1.0
486,7.0,347176,,0.016892185,2.395064,2.9287877,0.09999999999999998,2.039076376554174,0.0,1.0
487,7.0,347576,,0.013956512,2.3898745,2.9240975,0.09999999999999998,2.085,0.0,1.0
488,16.0,348346,,0.01612838,2.3687441,2.8973885,0.09999999999999999,2.066233766233766,0.0,1.0
489,16.0,349615,,0.014880373,2.3724277,2.902259,0.09999999999999999,2.422379826635146,0.0,1.0
490,4.0,350000,,0.015436057,2.341157,2.8654196,0.09999999999999999,2.2363636363636363,0.0,1.0
491,11.0,350688,,0.015968453,2.3824189,2.9151413,0.09999999999999998,2.2136627906976742,0.0,1.0
492,15.0,351746,,0.014530128,2.360125,2.8898535,0.1,2.3648393194706996,0.0,1.0
493,28.0,353004,,0.017403448,2.3737707,2.9050627,0.09999999999999999,2.379173290937997,0.0,1.0
494,5.0,353394,,0.022020418,2.3618946,2.8905544,0.09999999999999999,2.033333333333333,0.0,1.0
495,13.0,354103,,0.014542712,2.361286,2.890495,0.09999999999999998,1.5923836389280677,0.0,1.0
496,27.0,355228,,0.018060861,2.3620768,2.8920698,0.09999999999999998,2.208,0.0,1.0
497,17.0,355906,,0.012270833,2.3733988,2.904052,0.09999999999999998,2.3333333333333335,0.0,1.0
498,10.0,356598,,0.016692953,2.3855362,2.9178903,0.09999999999999998,2.2254335260115607,0.0,1.0
499,10.0,357273,,0.017591514,2.3674715,2.8968616,0.09999999999999999,2.197037037037037,0.0,1.0
500,19.0,358309,,0.016807782,2.3820195,2.9133852,0.09999999999999999,2.301158301158301,0.0,1.0
501,9.0,358935,,0.015918517,2.4049416,2.9421947,0.09999999999999999,2.059105431309904,0.0,1.0
502,14.0,359735,,0.0149841495,2.3832607,2.9169312,0.1,1.86625,0.0,1.0
503,12.0,360363,,0.017272107,2.4220629,2.9633121,0.09999999999999998,1.8853503184713376,0.0,1.0
504,7.0,360870,,0.013411416,2.405032,2.94722,0.09999999999999999,2.0,0.0,1.0
505,5.0,361256,,0.014607874,2.3835068,2.9183369,0.09999999999999999,2.121761658031088,0.0,1.0
506,6.0,361808,,0.01705103,2.3727098,2.902664,0.09999999999999998,1.9057971014492754,0.0,1.0
507,19.0,363064,,0.0140126385,2.3972192,2.9333708,0.09999999999999999,1.8972929936305734,0.0,1.0
508,13.0,363832,,0.015373747,2.4315472,2.9735355,0.09999999999999999,2.4752604166666665,0.0,1.0
509,25.0,364837,,0.014369517,2.4130177,2.9522028,0.09999999999999999,2.6796019900497514,0.0,1.0
510,12.0,365609,,0.017806172,2.3989062,2.9353747,0.09999999999999999,1.8290155440414508,0.0,1.0
511,18.0,366633,,0.01713266,2.406371,2.9424691,0.10000000000000002,1.9150390625,0.0,1.0
512,12.0,367598,,0.016533213,2.4027867,2.9386432,0.1,1.7191709844559586,0.0,1.0
513,9.0,368239,,0.01289835,2.4063194,2.9430158,0.09999999999999999,1.965678627145086,0.0,1.0
514,19.0,369163,,0.014560858,2.421385,2.9598122,0.1,2.0476190476190474,0.0,1.0
515,12.0,369845,,0.0153416945,2.4312103,2.971682,0.09999999999999999,2.121700879765396,0.0,1.0
516,6.0,370228,,0.017007323,2.423138,2.9622583,0.09999999999999996,2.049608355091384,0.0,1.0
517,4.0,370571,,0.019436618,2.4449294,2.9895904,0.09999999999999998,2.072886297376093,0.0,1.0
518,18.0,371549,,0.01680781,2.3982468,2.931698,0.1,2.112474437627812,0.0,1.0
519,8.0,372183,,0.015877306,2.393073,2.9244306,0.09999999999999998,1.613564668769716,0.0,1.0
520,9.0,372772,,0.014863449,2.3728871,2.8997204,0.09999999999999998,2.127334465195246,0.0,1.0
521,21.0,374015,,0.016619183,2.3893344,2.9197528,0.09999999999999998,2.080450522928399,0.0,1.0
522,14.0,374814,,0.014173014,2.3900476,2.921278,0.1,1.5206508135168961,0.0,1.0
523,3.0,375340,,0.01588852,2.3642223,2.89022,0.09999999999999998,2.473384030418251,0.0,1.0
524,6.0,375756,,0.014349107,2.3649404,2.8893418,0.1,2.1466346153846154,0.0,1.0
525,22.0,376853,,0.013673418,2.3592267,2.8839169,0.09999999999999999,1.8185961713764813,0.0,1.0
526,13.0,377907,,0.0136762215,2.3670151,2.89286,0.09999999999999999,2.2409867172675524,0.0,1.0
527,4.0,378287,,0.016238024,2.3760421,2.9020135,0.09999999999999996,2.236842105263158,0.0,1.0
528,12.0,378950,,0.017205711,2.3642116,2.888095,0.09999999999999999,1.6561085972850678,0.0,1.0
529,12.0,379691,,0.015893495,2.3598099,2.8837073,0.1,2.406207827260459,0.0,1.0
530,11.0,380356,,0.012940947,2.3667889,2.8928177,0.09999999999999999,2.0285714285714285,0.0,1.0
531,17.0,381407,,0.018272696,2.404513,2.9382625,0.09999999999999999,1.7821122740247384,0.0,1.0
532,5.0,381966,,0.014037854,2.4230106,2.961207,0.09999999999999998,2.012522361359571,0.0,1.0
533,18.0,383020,,0.015774632,2.4178681,2.953729,0.09999999999999999,2.579696394686907,0.0,1.0
534,7.0,383404,,0.014246776,2.4498947,2.9918225,0.09999999999999999,2.2109375,0.0,1.0
535,6.0,383908,,0.014884041,2.4069045,2.9382343,0.09999999999999999,1.9424603174603174,0.0,1.0
536,25.0,384931,,0.015030507,2.4200635,2.9560456,0.10000000000000002,1.8250244379276637,0.0,1.0
537,9.0,385515,,0.018352278,2.4308503,2.9669368,0.09999999999999999,2.0445205479452055,0.0,1.0
538,10.0,386056,,0.01397585,2.446375,2.9884675,0.09999999999999998,1.7929759704251387,0.0,1.0
539,13.0,386657,,0.010808086,2.4325435,2.9709694,0.09999999999999998,1.8519134775374375,0.0,1.0
540,25.0,387813,,0.01571315,2.427663,2.9652855,0.09999999999999999,2.0216262975778547,0.0,1.0
541,6.0,388226,,0.012042385,2.4502156,2.9927437,0.09999999999999998,2.046004842615012,0.0,1.0
