episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max
702,15.0,486236,,0.004815762,0.45248666,0.54913676,0.7086651999999999,2.1985239852398526,0.0,1.0
703,11.0,486885,,0.0064036115,0.4500658,0.54792064,0.708064,1.8798151001540833,0.0,1.0
704,8.0,487488,,0.005520853,0.44795796,0.5431449,0.7076884000000001,1.890547263681592,0.0,1.0
705,9.0,488113,,0.005769846,0.44897684,0.54485005,0.70732,1.8,0.0,1.0
706,22.0,489115,,0.0063005495,0.44983515,0.5463174,0.7068316,2.4231536926147705,0.0,1.0
707,6.0,489464,,0.005412497,0.4449645,0.5402489,0.7064272000000001,2.157593123209169,0.0,1.0
708,13.0,490088,,0.0061183744,0.4470096,0.5424303,0.7061356000000001,2.280448717948718,0.0,1.0
709,3.0,490484,,0.0058518546,0.4461716,0.540596,0.7058296000000002,2.242424242424242,0.0,1.0
710,20.0,491568,,0.0063069356,0.44727293,0.54298043,0.7053856000000001,2.736162361623616,0.0,1.0
711,6.0,492383,,0.0058648516,0.4501507,0.54715735,0.7048156000000001,2.211042944785276,0.0,1.0
712,11.0,493241,,0.0051560192,0.45297965,0.5505589,0.7043128,1.9382284382284383,0.0,1.0
713,5.0,493617,,0.005779047,0.45429686,0.5527778,0.703942,2.279255319148936,0.0,1.0
714,4.0,493965,,0.005638446,0.45459318,0.55043095,0.7037247999999999,2.0660919540229883,0.0,1.0
715,14.0,494956,,0.0064688255,0.4560251,0.5557714,0.703324,2.0887991927346117,0.0,1.0
716,17.0,495661,,0.00623253,0.44864294,0.5436261,0.7028152000000001,1.9049645390070922,0.0,1.0
717,13.0,496611,,0.0053040194,0.44644016,0.5422039,0.7023184,2.0326315789473686,0.0,1.0
718,17.0,497400,,0.005848693,0.44746888,0.54567236,0.7017975999999998,2.0038022813688214,0.0,1.0
719,25.0,498513,,0.0062768455,0.4403929,0.53426415,0.7012264,2.4896675651392632,0.0,1.0
720,15.0,499464,,0.006675014,0.43177152,0.524147,0.7006071999999999,2.0893796004206098,0.0,1.0
721,12.0,500032,,0.0050044875,0.42951056,0.5205962,0.7001523999999999,1.920774647887324,0.0,1.0
722,27.0,501302,,0.005970044,0.4303282,0.5255572,0.6996004,2.1409448818897636,0.0,1.0
723,11.0,502118,,0.007193452,0.42982745,0.5234335,0.6989740000000002,2.2095588235294117,0.0,1.0
724,18.0,503023,,0.0054800785,0.42725804,0.5192486,0.698458,2.1624309392265193,0.0,1.0
725,12.0,503864,,0.0055912943,0.4274082,0.52007246,0.6979348,2.059453032104637,0.0,1.0
726,8.0,504449,,0.005528681,0.42382842,0.51506877,0.6975064,2.124786324786325,0.0,1.0
727,5.0,504964,,0.0048614973,0.42326027,0.5139436,0.6971764,2.166990291262136,0.0,1.0
728,8.0,505365,,0.0061263936,0.42548436,0.5146904,0.6969015999999998,2.239401496259352,0.0,1.0
729,10.0,506248,,0.0061112135,0.42461368,0.5137524,0.6965164,1.9218573046432617,0.0,1.0
730,6.0,506627,,0.0057285912,0.42445824,0.5141795,0.6961383999999997,2.071240105540897,0.0,1.0
731,12.0,507348,,0.0062241238,0.42654914,0.5190088,0.6958084,1.8030513176144245,0.0,1.0
732,7.0,508095,,0.0053026625,0.42587912,0.51731956,0.695368,2.107095046854083,0.0,1.0
733,8.0,508548,,0.007195914,0.42838496,0.5194485,0.6950079999999998,1.858719646799117,0.0,1.0
734,12.0,509459,,0.0066042,0.42786703,0.52238566,0.6945988,1.9121844127332601,0.0,1.0
735,13.0,510399,,0.0058726505,0.42931274,0.52039164,0.6940431999999999,1.9914893617021276,0.0,1.0
736,5.0,510969,,0.005099129,0.43269783,0.52580047,0.6935896,2.23859649122807,0.0,1.0
737,4.0,511367,,0.005074447,0.43193302,0.52284914,0.6932992,2.2939698492462313,0.0,1.0
738,4.0,511724,,0.0056445654,0.43351796,0.5246381,0.6930736000000001,2.0672268907563027,0.0,1.0
739,4.0,512126,,0.005655701,0.4336778,0.52638423,0.6928456000000001,2.1492537313432836,0.0,1.0
740,8.0,512520,,0.0064534964,0.43408397,0.5263835,0.6926068,1.9746192893401016,0.0,1.0
741,7.0,513117,,0.005960686,0.43338236,0.5255205,0.6923092000000001,2.2278056951423784,0.0,1.0
742,7.0,513606,,0.0069720834,0.4340304,0.5259035,0.6919828000000001,2.1267893660531696,0.0,1.0
743,15.0,514710,,0.005544731,0.4312075,0.5226329,0.6915051999999999,2.0715579710144927,0.0,1.0
744,10.0,515340,,0.0068155187,0.4333889,0.5267666,0.6909856,2.184126984126984,0.0,1.0
745,12.0,516079,,0.0052765864,0.43025282,0.52140146,0.6905752,1.8525033829499324,0.0,1.0
746,6.0,516446,,0.0049434043,0.42583898,0.515794,0.6902428,2.0517711171662127,0.0,1.0
747,9.0,517122,,0.006671101,0.42956352,0.5209128,0.6899296,1.9541420118343196,0.0,1.0
748,5.0,517591,,0.0058266614,0.42631996,0.517397,0.6895864,1.8891257995735609,0.0,1.0
749,19.0,518523,,0.005879032,0.42774943,0.51856923,0.6891664000000001,2.48068669527897,0.0,1.0
750,5.0,518948,,0.0052555213,0.4267986,0.5183733,0.6887596,2.0752941176470587,0.0,1.0
751,8.0,519424,,0.0055288323,0.42327413,0.5131084,0.6884896000000003,2.134453781512605,0.0,1.0
752,9.0,519947,,0.0058258646,0.42235154,0.5117849,0.6881896,1.9521988527724665,0.0,1.0
753,21.0,521095,,0.0056443424,0.4231206,0.5145405,0.687688,2.5,0.0,1.0
754,9.0,521746,,0.005812984,0.42194828,0.51238525,0.6871480000000001,2.284178187403994,0.0,1.0
755,5.0,522144,,0.006016848,0.4226281,0.51292664,0.6868336,2.3391959798994977,0.0,1.0
756,21.0,523176,,0.0052229823,0.41959488,0.5091012,0.6864052,1.872093023255814,0.0,1.0
757,9.0,523845,,0.005434903,0.4207395,0.5105189,0.6858940000000001,2.1121076233183858,0.0,1.0
758,8.0,524314,,0.0059524137,0.42085344,0.51007974,0.6855519999999997,2.0618336886993602,0.0,1.0
759,7.0,524792,,0.006200472,0.42047295,0.5115628,0.6852687999999998,2.1443514644351462,0.0,1.0
760,7.0,525392,,0.0065487614,0.4225177,0.5113655,0.684946,1.8483333333333334,0.0,1.0
761,11.0,526162,,0.007027972,0.42335725,0.5128048,0.6845344,1.8402597402597403,0.0,1.0
762,6.0,526709,,0.007932793,0.42397276,0.5128664,0.6841384,1.9798903107861061,0.0,1.0
763,26.0,527927,,0.005696619,0.42109117,0.50996846,0.6836092,2.370279146141215,0.0,1.0
764,7.0,528366,,0.006221448,0.41787395,0.5049507,0.6831124000000002,1.9635535307517085,0.0,1.0
765,15.0,529288,,0.006453307,0.4184565,0.507849,0.6827044000000001,2.193058568329718,0.0,1.0
766,8.0,529875,,0.004982297,0.41523093,0.50437135,0.682252,2.0630323679727427,0.0,1.0
767,12.0,530563,,0.0057969876,0.41661596,0.5060766,0.6818692,2.4200581395348837,0.0,1.0
768,10.0,531362,,0.005914012,0.41521633,0.502025,0.6814228,1.8735919899874844,0.0,1.0
769,10.0,531867,,0.005482596,0.41175708,0.4978966,0.6810316000000003,1.9584158415841584,0.0,1.0
770,9.0,532569,,0.005505603,0.4119776,0.50009286,0.6806692000000001,2.0683760683760686,0.0,1.0
771,29.0,533917,,0.0053456468,0.41153932,0.49958652,0.6800536,2.179525222551929,0.0,1.0
772,7.0,534549,,0.0052226325,0.40853927,0.49524072,0.6794596,2.2990506329113924,0.0,1.0
773,7.0,535253,,0.0053546475,0.40850145,0.49668467,0.6790588000000001,2.2301136363636362,0.0,1.0
774,20.0,536256,,0.0064907707,0.40975672,0.49750146,0.6785476000000001,2.3310069790628116,0.0,1.0
775,15.0,537204,,0.005651799,0.40901572,0.4967764,0.6779631999999999,1.5875527426160339,0.0,1.0
776,11.0,537899,,0.006464547,0.4109377,0.49827373,0.6774700000000001,2.2676258992805756,0.0,1.0
777,15.0,539048,,0.0048220484,0.40784958,0.49405605,0.6769168,1.5117493472584855,0.0,1.0
778,27.0,540366,,0.005758456,0.4104153,0.4970819,0.6761764,2.4726858877086495,0.0,1.0
779,30.0,542027,,0.005644268,0.41208187,0.4991687,0.6752824000000001,2.024683925346177,0.0,1.0
780,24.0,543060,,0.0063780798,0.41324988,0.50100654,0.6744747999999999,2.2526621490803485,0.0,1.0
781,24.0,543955,,0.0058419034,0.4070925,0.4955027,0.6738964000000001,2.2737430167597767,0.0,1.0
782,10.0,544781,,0.0061439513,0.40794736,0.49436995,0.6733791999999996,2.192493946731235,0.0,1.0
783,26.0,546044,,0.005235889,0.40639958,0.49334386,0.6727527999999999,2.271575613618369,0.0,1.0
784,8.0,546757,,0.005980148,0.40914652,0.49698627,0.6721600000000001,2.085553997194951,0.0,1.0
785,9.0,547432,,0.005806183,0.40859875,0.49581495,0.6717436000000001,2.1955555555555555,0.0,1.0
786,21.0,548429,,0.0055926116,0.4077127,0.49516374,0.6712420000000001,1.987963891675025,0.0,1.0
787,29.0,549702,,0.0057199644,0.40632588,0.4927417,0.6705604000000001,1.7407698350353495,0.0,1.0
788,8.0,550277,,0.00541387,0.40494946,0.4898213,0.670006,1.9565217391304348,0.0,1.0
789,5.0,550720,,0.00619995,0.40608463,0.4921908,0.6697011999999998,2.126410835214447,0.0,1.0
790,21.0,551492,,0.0052813115,0.40533444,0.49130738,0.6693376,1.9339378238341969,0.0,1.0
791,17.0,552409,,0.005970097,0.4075053,0.494787,0.6688299999999999,2.6608505997818974,0.0,1.0
792,16.0,553338,,0.006158266,0.4099945,0.49725893,0.6682756,2.168998923573735,0.0,1.0
793,12.0,554258,,0.0058496995,0.4096119,0.4971291,0.6677212,1.632608695652174,0.0,1.0
794,8.0,554950,,0.0055524553,0.40842137,0.49562,0.6672376000000001,1.8583815028901733,0.0,1.0
795,9.0,555570,,0.005767178,0.4070658,0.49272346,0.6668439999999999,2.2306451612903224,0.0,1.0
796,18.0,556537,,0.0061341776,0.4076811,0.4949404,0.6663676000000001,2.474663908996898,0.0,1.0
797,9.0,557314,,0.0044728876,0.40476534,0.49022874,0.6658444000000001,1.7863577863577864,0.0,1.0
798,7.0,557767,,0.0056299414,0.40628108,0.49188745,0.6654760000000001,1.8785871964679912,0.0,1.0
799,6.0,558429,,0.0056657833,0.40455002,0.48916277,0.6651412000000002,2.199395770392749,0.0,1.0
800,5.0,559030,,0.005016417,0.40246302,0.48775542,0.6647620000000001,1.8985024958402663,0.0,1.0
801,19.0,560005,,0.0066488325,0.40519527,0.49077675,0.6642892,2.4133333333333336,0.0,1.0
802,8.0,560693,,0.0055453014,0.40356156,0.49077064,0.66379,1.876453488372093,0.0,1.0
803,10.0,561321,,0.006068291,0.40254167,0.48882726,0.6633952,2.071656050955414,0.0,1.0
804,22.0,562562,,0.0060018245,0.4005913,0.48727214,0.6628348000000001,1.5938759065269943,0.0,1.0
805,6.0,563207,,0.0057818214,0.40031233,0.483746,0.6622696,1.9255813953488372,0.0,1.0
806,13.0,564046,,0.0058337064,0.40105206,0.4881147,0.6618243999999999,2.3373063170441,0.0,1.0
807,5.0,564449,,0.006149174,0.40520582,0.4903985,0.6614512000000002,2.2183622828784118,0.0,1.0
808,7.0,565104,,0.0055535324,0.40513265,0.49085426,0.6611344,2.0763358778625953,0.0,1.0
809,12.0,565933,,0.0062963264,0.4051455,0.49157864,0.6606892000000001,2.069963811821472,0.0,1.0
810,8.0,566566,,0.0061329044,0.4060053,0.4916602,0.6602499999999999,1.8293838862559242,0.0,1.0
811,12.0,567366,,0.006252881,0.40422118,0.48889476,0.6598204000000001,2.58,0.0,1.0
812,19.0,568740,,0.0048062084,0.3993303,0.48369384,0.6591687999999999,2.086608442503639,0.0,1.0
813,19.0,569823,,0.0061964286,0.40123454,0.48431566,0.658432,1.768236380424746,0.0,1.0
814,3.0,570347,,0.0056450074,0.39793372,0.48432958,0.6579495999999999,2.1431297709923665,0.0,1.0
815,16.0,571518,,0.006064159,0.39622042,0.4814178,0.6574407999999999,1.6216908625106747,0.0,1.0
816,12.0,572329,,0.004403763,0.39418557,0.47839445,0.6568456,1.7065351418002466,0.0,1.0
817,25.0,573374,,0.005636784,0.3938443,0.47857744,0.6562888,2.09377990430622,0.0,1.0
818,31.0,574877,,0.0060184635,0.3902838,0.47295102,0.6555243999999999,2.111111111111111,0.0,1.0
819,15.0,575818,,0.006472702,0.39073715,0.47427163,0.6547912000000001,2.259298618490967,0.0,1.0
820,7.0,576253,,0.0064839977,0.390639,0.4742944,0.6543784000000002,2.2666666666666666,0.0,1.0
821,4.0,576764,,0.005671376,0.386364,0.46942458,0.6540951999999998,2.072407045009785,0.0,1.0
822,6.0,577381,,0.0053731035,0.3874804,0.4735378,0.6537567999999999,2.3614262560777957,0.0,1.0
823,11.0,578193,,0.0051154513,0.38599828,0.46719795,0.6533271999999999,1.8768472906403941,0.0,1.0
824,18.0,579131,,0.00541001,0.38708612,0.46875894,0.6528027999999999,2.4264392324093818,0.0,1.0
825,5.0,579745,,0.0051264046,0.3862921,0.4687087,0.6523372,2.1221498371335503,0.0,1.0
826,8.0,580260,,0.005608106,0.3861886,0.4676904,0.6519988000000001,1.7844660194174757,0.0,1.0
827,11.0,580912,,0.0063659134,0.38882098,0.4732049,0.6516496,2.2223926380368098,0.0,1.0
828,9.0,581597,,0.005774789,0.38704917,0.4693953,0.6512475999999999,1.7854014598540147,0.0,1.0
829,10.0,582078,,0.0055574845,0.38651642,0.46752182,0.6508972,2.1164241164241164,0.0,1.0
830,19.0,583120,,0.005217434,0.38051543,0.45973486,0.6504411999999999,2.109404990403071,0.0,1.0
831,10.0,583795,,0.0063261893,0.38208807,0.4629158,0.6499264,2.2622222222222224,0.0,1.0
832,7.0,584339,,0.0061251707,0.38135812,0.46032125,0.6495604,2.1286764705882355,0.0,1.0
833,13.0,585130,,0.0052081225,0.38016725,0.46171078,0.6491596,2.015170670037927,0.0,1.0
834,9.0,585646,,0.005754885,0.37997958,0.458538,0.6487672000000001,2.058139534883721,0.0,1.0
835,6.0,586288,,0.004651743,0.37729844,0.456462,0.6484204,2.1401869158878504,0.0,1.0
836,20.0,587505,,0.006045414,0.37935522,0.45870152,0.6478624000000001,2.056696795398521,0.0,1.0
837,6.0,587970,,0.005942812,0.37929288,0.45765662,0.6473571999999999,2.109677419354839,0.0,1.0
838,12.0,588797,,0.0055750683,0.38776645,0.4682351,0.6469695999999999,2.1946795646916564,0.0,1.0
839,11.0,589596,,0.0055591804,0.38733724,0.467552,0.6464824,2.078848560700876,0.0,1.0
840,8.0,590133,,0.0052576116,0.3887283,0.47161403,0.6460815999999999,2.031657355679702,0.0,1.0
841,11.0,590818,,0.0057586515,0.3885462,0.47288954,0.6457144,1.8525547445255475,0.0,1.0
842,21.0,591739,,0.0064672967,0.39316553,0.47538263,0.6452332000000002,2.251900108577633,0.0,1.0
843,12.0,592576,,0.0055993153,0.39325932,0.4756696,0.6447064,2.186379928315412,0.0,1.0
844,19.0,593474,,0.006182167,0.39407307,0.47825333,0.6441855999999999,2.121380846325167,0.0,1.0
845,16.0,594486,,0.0055152318,0.39593035,0.47965482,0.643612,2.133399209486166,0.0,1.0
846,10.0,595266,,0.0055312244,0.39899945,0.48273596,0.6430743999999999,1.6871794871794872,0.0,1.0
847,6.0,595651,,0.005931919,0.4000331,0.48382702,0.6427252,2.1792207792207794,0.0,1.0
848,3.0,596001,,0.0060081095,0.3989484,0.48260707,0.6425044,2.065714285714286,0.0,1.0
849,10.0,596608,,0.00548168,0.39892685,0.4835672,0.6422176,2.1383855024711695,0.0,1.0
850,18.0,597903,,0.0058703446,0.3961598,0.48018995,0.6416476,1.6857142857142857,0.0,1.0
851,17.0,598910,,0.005307036,0.3942246,0.4773076,0.6409564,1.6514399205561072,0.0,1.0
852,11.0,599666,,0.005121895,0.39373264,0.47693768,0.6404272000000001,1.9894179894179893,0.0,1.0
853,9.0,600193,,0.0046787704,0.39317748,0.47630262,0.640042,1.8481973434535104,0.0,1.0
854,4.0,600687,,0.005637423,0.3947349,0.47833285,0.6397359999999999,2.0789473684210527,0.0,1.0
855,21.0,601664,,0.0055253436,0.3945321,0.47699675,0.6392956,2.428863868986694,0.0,1.0
856,18.0,602467,,0.0060050515,0.39467722,0.47881806,0.6387616,2.2515566625155667,0.0,1.0
857,6.0,603002,,0.005996826,0.39572075,0.4782783,0.6383595999999999,2.4841121495327103,0.0,1.0
858,12.0,603499,,0.0056841443,0.39400813,0.47610754,0.63805,1.7967806841046277,0.0,1.0
859,13.0,604275,,0.005584167,0.39393207,0.47738993,0.6376684,1.8969072164948453,0.0,1.0
860,20.0,605311,,0.0065503092,0.39455482,0.4769961,0.6371248,2.166988416988417,0.0,1.0
861,11.0,606137,,0.004946782,0.39227465,0.4763774,0.6365656000000001,2.2288135593220337,0.0,1.0
862,12.0,606828,,0.0055294693,0.39017096,0.47214854,0.6361108,1.7973950795947902,0.0,1.0
863,13.0,607459,,0.005686683,0.38994193,0.47329488,0.6357148000000001,1.6038034865293185,0.0,1.0
864,5.0,607964,,0.006560684,0.3910959,0.47232965,0.635374,2.237623762376238,0.0,1.0
865,7.0,608476,,0.0055258833,0.3897235,0.47190344,0.6350692,2.025390625,0.0,1.0
866,12.0,609137,,0.004813651,0.3897788,0.4719481,0.6347164,1.7125567322239033,0.0,1.0
867,5.0,609529,,0.0057647247,0.3951846,0.4791172,0.6343996,2.308673469387755,0.0,1.0
868,12.0,610344,,0.006042698,0.3962632,0.47814932,0.6340384000000001,2.0993865030674845,0.0,1.0
869,8.0,611116,,0.0063995314,0.39564487,0.47970718,0.6335631999999999,1.7733160621761659,0.0,1.0
870,9.0,611993,,0.0055339257,0.39536175,0.47724172,0.6330676000000001,2.054732041049031,0.0,1.0
871,14.0,612903,,0.006069757,0.39549983,0.47880575,0.6325312,1.8714285714285714,0.0,1.0
872,6.0,613550,,0.0057307584,0.3954182,0.47970548,0.6320644,1.8083462132921175,0.0,1.0
873,3.0,613961,,0.0052867713,0.3944907,0.47836384,0.6317464,2.2506082725060828,0.0,1.0
874,25.0,615020,,0.0045091445,0.39324594,0.47618106,0.631306,2.776203966005666,0.0,1.0
875,13.0,615710,,0.0059700343,0.39441755,0.4758976,0.6307816,2.0318840579710145,0.0,1.0
876,8.0,616396,,0.0052136392,0.39257443,0.4762067,0.6303688,1.9795918367346939,0.0,1.0
877,25.0,617399,,0.006472869,0.39446858,0.47589675,0.6298623999999999,1.9980059820538385,0.0,1.0
878,19.0,618350,,0.0063325986,0.39472148,0.4780128,0.6292755999999999,2.4921135646687698,0.0,1.0
879,6.0,619018,,0.00579949,0.39403045,0.47895744,0.6287896000000001,2.061377245508982,0.0,1.0
880,5.0,619412,,0.005317831,0.39330873,0.4773781,0.6284716,2.2918781725888326,0.0,1.0
881,11.0,620195,,0.0060647395,0.39498162,0.47937736,0.6281188,2.173690932311622,0.0,1.0
882,21.0,621325,,0.004751169,0.39009935,0.47159228,0.6275439999999999,1.6336283185840708,0.0,1.0
883,25.0,622521,,0.006228983,0.3875341,0.46855372,0.6268456000000001,2.4698996655518393,0.0,1.0
884,6.0,622915,,0.0053582536,0.3867781,0.46748477,0.6263692000000001,2.083756345177665,0.0,1.0
885,9.0,623489,,0.0064170756,0.3879399,0.4696437,0.6260787999999999,1.8397212543554007,0.0,1.0
886,8.0,624253,,0.0062830974,0.3991692,0.4819616,0.6256768,1.713350785340314,0.0,1.0
887,7.0,624896,,0.0063074916,0.42438382,0.51299256,0.6252556,1.9937791601866253,0.0,1.0
888,6.0,625321,,0.0057403576,0.42492822,0.51356876,0.6249352,2.2541176470588233,0.0,1.0
889,10.0,625824,,0.0067175273,0.42460734,0.511773,0.6246568000000003,1.8846918489065607,0.0,1.0
890,5.0,626398,,0.0061821244,0.42397746,0.51279205,0.624334,1.9233449477351916,0.0,1.0
891,12.0,627309,,0.0063563287,0.42393175,0.5122748,0.6238876000000001,1.5565312843029637,0.0,1.0
892,7.0,627954,,0.005889961,0.42490083,0.5144183,0.6234208,2.055813953488372,0.0,1.0
893,16.0,629003,,0.0061104815,0.42506036,0.5134056,0.6229132,2.015252621544328,0.0,1.0
894,12.0,629778,,0.005944971,0.4256341,0.51531446,0.622366,2.209032258064516,0.0,1.0
895,9.0,630446,,0.006008732,0.43645462,0.5281355,0.6219328,2.0778443113772456,0.0,1.0
896,18.0,631459,,0.0055630268,0.4427089,0.5360224,0.6214288,2.048371174728529,0.0,1.0
897,8.0,632160,,0.006363399,0.4449834,0.53713346,0.6209152000000001,2.203994293865906,0.0,1.0
898,24.0,632991,,0.005863122,0.44324178,0.53657335,0.6204555999999999,1.9458483754512634,0.0,1.0
899,9.0,633652,,0.0053148204,0.43694806,0.52785367,0.620008,1.632375189107413,0.0,1.0
900,10.0,634562,,0.006435734,0.4378055,0.5284907,0.6195364,2.2934065934065933,0.0,1.0
901,17.0,635467,,0.0055126385,0.43680134,0.5288885,0.6189916,1.8850828729281768,0.0,1.0
902,11.0,636431,,0.006182667,0.43477854,0.5260415,0.6184312,2.2448132780082988,0.0,1.0
903,11.0,637093,,0.006684,0.43285003,0.5245753,0.6179428,2.382175226586103,0.0,1.0
904,5.0,637427,,0.0046831034,0.42852366,0.5170605,0.617644,2.0149700598802394,0.0,1.0
905,14.0,638317,,0.0043219314,0.42920133,0.51988167,0.6172767999999998,1.8808988764044945,0.0,1.0
906,15.0,639261,,0.0061118705,0.42779276,0.51625717,0.616726,1.777542372881356,0.0,1.0
907,6.0,639858,,0.0055315048,0.41637447,0.5022249,0.616264,2.1993299832495814,0.0,1.0
908,16.0,640520,,0.00567779,0.41682786,0.5054124,0.6158872,1.6586102719033233,0.0,1.0
909,9.0,641165,,0.007239199,0.42009,0.5077058,0.6154948,2.4806201550387597,0.0,1.0
910,12.0,641970,,0.005476627,0.41655916,0.50425917,0.6150592,2.2509316770186336,0.0,1.0
911,8.0,642535,,0.0052434914,0.4242894,0.5125869,0.6146488000000001,2.1486725663716815,0.0,1.0
912,16.0,643500,,0.0065279836,0.426819,0.5142782,0.6141904,1.7761658031088083,0.0,1.0
913,18.0,644448,,0.006403276,0.42664605,0.51527023,0.6136168000000001,1.9135021097046414,0.0,1.0
914,18.0,645398,,0.005967669,0.4272142,0.5166967,0.6130468,1.9021052631578947,0.0,1.0
915,19.0,646438,,0.0055622384,0.4280575,0.5173362,0.6124492,2.3875,0.0,1.0
916,14.0,647121,,0.0064769,0.4288687,0.5182019,0.611932,1.7554904831625182,0.0,1.0
917,4.0,647439,,0.0064653805,0.43106398,0.5196375,0.611632,2.009433962264151,0.0,1.0
918,10.0,647840,,0.00431136,0.42561767,0.51567864,0.6114172000000001,2.0698254364089776,0.0,1.0
919,14.0,648747,,0.0055947914,0.41970122,0.50708556,0.6110247999999999,2.2557883131201764,0.0,1.0
920,9.0,649266,,0.0056804186,0.41797698,0.5045463,0.6105964,2.142581888246628,0.0,1.0
921,9.0,649797,,0.005858901,0.41953915,0.5059914,0.6102808000000001,1.7984934086629,0.0,1.0
922,7.0,650404,,0.006255202,0.42014816,0.5078087,0.60994,2.186161449752883,0.0,1.0
923,18.0,651301,,0.006547892,0.41948825,0.5062257,0.6094887999999999,1.8405797101449275,0.0,1.0
924,16.0,652016,,0.0059939795,0.416477,0.50322646,0.6090052,1.6643356643356644,0.0,1.0
925,6.0,652371,,0.0058289524,0.41654557,0.501488,0.6086848,1.9492957746478874,0.0,1.0
926,18.0,653422,,0.006542947,0.41696754,0.50450397,0.6082623999999999,2.5299714557564226,0.0,1.0
927,9.0,654128,,0.0059191776,0.41580975,0.50172997,0.6077355999999999,1.9915014164305949,0.0,1.0
928,13.0,654825,,0.0054390435,0.41140994,0.49795765,0.6073144,1.9411764705882353,0.0,1.0
929,12.0,655485,,0.0065345513,0.4128271,0.4987773,0.6069064,2.046969696969697,0.0,1.0
930,22.0,656536,,0.0063796644,0.41297895,0.4992356,0.606394,2.539486203615604,0.0,1.0
931,11.0,657344,,0.0062166923,0.4082,0.49310046,0.6058372,1.993811881188119,0.0,1.0
932,9.0,658061,,0.006628038,0.4020053,0.4851716,0.6053788,1.8716875871687588,0.0,1.0
933,17.0,658846,,0.0050875777,0.4002431,0.4833051,0.6049276,2.2420382165605095,0.0,1.0
934,12.0,659493,,0.0044084517,0.39895418,0.48083636,0.604498,2.0571870170015454,0.0,1.0
935,4.0,660078,,0.0062807202,0.4011227,0.48387167,0.6041284,2.105982905982906,0.0,1.0
936,15.0,660967,,0.0057636695,0.40021113,0.48443645,0.6036868,2.1068616422947133,0.0,1.0
937,15.0,661863,,0.0057453266,0.39946896,0.4808819,0.6031516000000001,1.8381696428571428,0.0,1.0
938,13.0,662691,,0.005173992,0.39906996,0.48005563,0.6026343999999999,2.010869565217391,0.0,1.0
939,11.0,663357,,0.0062768515,0.4015028,0.48394835,0.6021856,2.2237237237237237,0.0,1.0
940,26.0,664339,,0.0067610107,0.40414292,0.48819673,0.6016912,2.2382892057026478,0.0,1.0
941,13.0,665027,,0.005876516,0.40221903,0.4859196,0.6011908,2.0988372093023258,0.0,1.0
942,9.0,665611,,0.00561735,0.4027237,0.48807812,0.6008092,1.8202054794520548,0.0,1.0
943,18.0,666625,,0.0064913225,0.40192133,0.48468724,0.6003292,2.997041420118343,0.0,1.0
944,4.0,667020,,0.0055600884,0.3987647,0.48049584,0.5999068000000001,2.2253164556962024,0.0,1.0
945,16.0,667914,,0.0062373825,0.3999298,0.48202103,0.5995204,2.1812080536912752,0.0,1.0
946,7.0,668537,,0.006061406,0.39943203,0.4833072,0.5990644,1.9245585874799358,0.0,1.0
947,15.0,669384,,0.0050255037,0.39467314,0.47586748,0.598624,1.5017709563164108,0.0,1.0
948,12.0,670173,,0.0059049577,0.39066777,0.47128806,0.5981332,2.4714828897338403,0.0,1.0
949,6.0,670850,,0.0053957948,0.38945323,0.46869317,0.5976928,2.1979320531757756,0.0,1.0
950,9.0,671470,,0.0055684345,0.3901302,0.47149378,0.5973040000000001,2.517741935483871,0.0,1.0
951,21.0,672427,,0.0054324404,0.38623735,0.46503663,0.5968312,2.475444096133751,0.0,1.0
952,5.0,672787,,0.0050286604,0.38060078,0.45933813,0.5964364,2.058333333333333,0.0,1.0
953,9.0,673429,,0.0054653315,0.381876,0.46277878,0.5961352000000001,1.9657320872274144,0.0,1.0
954,11.0,674093,,0.00455458,0.38041323,0.45816252,0.5957428,1.7590361445783131,0.0,1.0
955,11.0,675333,,0.0057358528,0.38304582,0.4620377,0.5951716,1.4120967741935484,0.0,1.0
956,11.0,676337,,0.00607878,0.38509604,0.46411145,0.5944984,1.7589641434262948,0.0,1.0
957,11.0,677026,,0.006424047,0.38480175,0.46440127,0.5939908000000002,2.51088534107402,0.0,1.0
958,14.0,677845,,0.0058174855,0.38432744,0.463734,0.5935384,2.4554334554334556,0.0,1.0
959,6.0,678326,,0.004834944,0.38063362,0.45856142,0.5931484,2.079002079002079,0.0,1.0
960,7.0,678957,,0.0064383037,0.38279018,0.46353295,0.5928148,1.7290015847860538,0.0,1.0
961,6.0,679412,,0.005190256,0.3802258,0.45938933,0.5924896,2.2131868131868133,0.0,1.0
962,19.0,680138,,0.005781311,0.38082618,0.45915842,0.5921356000000001,2.0991735537190084,0.0,1.0
963,11.0,680624,,0.005277454,0.38043573,0.4587652,0.5917720000000001,2.088477366255144,0.0,1.0
964,6.0,681264,,0.0059119808,0.38145432,0.4595418,0.5914348,1.859375,0.0,1.0
965,9.0,682015,,0.0055785812,0.38134986,0.4599332,0.5910172000000001,2.099866844207723,0.0,1.0
966,10.0,682651,,0.006378648,0.38278392,0.46025747,0.5906007999999999,1.9779874213836477,0.0,1.0
967,13.0,683512,,0.005202083,0.38025677,0.4582452,0.590152,1.753774680603949,0.0,1.0
