episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max
4481,5.0,786858,,0.020831753,0.8720128,1.0374997,0.5279152,2.1515151515151514,0.0,1.0
4482,4.0,787018,,0.022581568,0.8690302,1.0328729,0.5278372,2.0625,0.0,1.0
4483,14.0,787263,,0.019124959,0.86867166,1.0399671,0.5277160000000002,2.0,0.0,1.0
4484,10.0,787427,,0.023242628,0.86974066,1.0375087,0.5275936,1.725609756097561,0.0,1.0
4485,7.0,787594,,0.024911188,0.8745615,1.0439794,0.5274940000000001,2.089820359281437,0.0,1.0
4486,6.0,787816,,0.022952134,0.87569207,1.0432805,0.5273776,2.009009009009009,0.0,1.0
4487,9.0,788042,,0.02213042,0.8694377,1.0355204,0.5272432,2.066371681415929,0.0,1.0
4488,13.0,788214,,0.021220883,0.8681362,1.0382915,0.5271231999999999,1.813953488372093,0.0,1.0
4489,6.0,788438,,0.020860368,0.8727209,1.0393051,0.5270044,1.8883928571428572,0.0,1.0
4490,18.0,788737,,0.021639245,0.8723005,1.037567,0.5268472,1.3812709030100334,0.0,1.0
4491,12.0,789115,,0.02385038,0.86976415,1.0384992,0.5266443999999999,1.9497354497354498,0.0,1.0
4492,13.0,789333,,0.024748724,0.8754781,1.0458665,0.5264656,1.9954128440366972,0.0,1.0
4493,2.0,789436,,0.019422125,0.872193,1.0420479,0.5263696,2.2427184466019416,0.0,1.0
4494,24.0,789789,,0.02328847,0.8729713,1.042899,0.5262328000000001,2.1104815864022664,0.0,1.0
4495,18.0,790041,,0.021386936,0.87248576,1.0442126,0.5260504,2.4166666666666665,0.0,1.0
4496,13.0,790363,,0.021447727,0.86889905,1.0397155,0.5258788000000001,2.077639751552795,0.0,1.0
4497,10.0,790528,,0.022470167,0.87450457,1.0402573,0.5257336,2.224242424242424,0.0,1.0
4498,19.0,790858,,0.021738946,0.8741774,1.0454364,0.5255848,2.066666666666667,0.0,1.0
4499,2.0,790943,,0.025879985,0.8694596,1.0436674,0.5254599999999999,2.0588235294117645,0.0,1.0
4500,4.0,791054,,0.024868164,0.8795935,1.0438892,0.5254012,1.7747747747747749,0.0,1.0
4501,15.0,791293,,0.023668045,0.87745386,1.0423572,0.5252956,1.5815899581589958,0.0,1.0
4502,8.0,791463,,0.019805823,0.8715329,1.0378611,0.5251732000000001,1.9,0.0,1.0
4503,17.0,791651,,0.023516169,0.8744777,1.0448322,0.5250664,2.021276595744681,0.0,1.0
4504,19.0,791876,,0.021652324,0.8687212,1.0366567,0.5249428,2.328888888888889,0.0,1.0
4505,11.0,792004,,0.027237702,0.8805341,1.047264,0.5248372,2.09375,0.0,1.0
4506,9.0,792175,,0.02417487,0.88414633,1.0539275,0.5247472000000001,1.9532163742690059,0.0,1.0
4507,15.0,792405,,0.020181082,0.88294375,1.0554352,0.524626,1.8782608695652174,0.0,1.0
4508,16.0,792684,,0.020514777,0.884277,1.0552435,0.5244735999999999,1.885304659498208,0.0,1.0
4509,7.0,792815,,0.02377185,0.8921168,1.067325,0.5243511999999999,2.183206106870229,0.0,1.0
4510,22.0,793200,,0.018215511,0.88060015,1.0542289,0.5241964,2.602597402597403,0.0,1.0
4511,9.0,793388,,0.02257566,0.8836889,1.0528952,0.5240248,2.2074468085106385,0.0,1.0
4512,11.0,793560,,0.022376379,0.8870653,1.0601559,0.5239168,2.0232558139534884,0.0,1.0
4513,8.0,793692,,0.019927667,0.88437027,1.0551329,0.5238256,1.696969696969697,0.0,1.0
4514,9.0,793812,,0.020072777,0.8864206,1.0543613,0.52375,1.9166666666666667,0.0,1.0
4515,9.0,793950,,0.023182424,0.88299453,1.0500654,0.523672,2.050724637681159,0.0,1.0
4516,6.0,794050,,0.017933061,0.88284653,1.0593698,0.5236,2.23,0.0,1.0
4517,13.0,794212,,0.022315588,0.8858272,1.0571184,0.523522,1.9259259259259258,0.0,1.0
4518,11.0,794345,,0.022015471,0.88419706,1.0686042,0.5234331999999999,1.9774436090225564,0.0,1.0
4519,19.0,794553,,0.023391934,0.8901769,1.0616992,0.52333,1.9663461538461537,0.0,1.0
4520,10.0,794679,,0.023876058,0.890454,1.0633547,0.5232304000000001,1.8095238095238095,0.0,1.0
4521,19.0,794935,,0.022400673,0.8860309,1.0596666,0.5231164,1.54296875,0.0,1.0
4522,21.0,795128,,0.027313927,0.89076155,1.0651965,0.522982,2.0207253886010363,0.0,1.0
4523,13.0,795288,,0.021562463,0.8944567,1.0727371,0.5228764,1.85,0.0,1.0
4524,13.0,795453,,0.025718639,0.89811325,1.067143,0.522778,2.2303030303030305,0.0,1.0
4525,22.0,795751,,0.019184329,0.88639706,1.0609046,0.5226388000000001,1.3523489932885906,0.0,1.0
4526,17.0,795964,,0.026464842,0.89901525,1.0694894,0.5224864,2.028169014084507,0.0,1.0
4527,13.0,796195,,0.024080649,0.8969315,1.0704235,0.5223532000000001,2.45021645021645,0.0,1.0
4528,9.0,796320,,0.019154986,0.88144094,1.0629171,0.5222464000000001,1.816,0.0,1.0
4529,15.0,796496,,0.025046319,0.9002605,1.0748944,0.5221564000000001,2.210227272727273,0.0,1.0
4530,15.0,796732,,0.022339867,0.89127594,1.0621368,0.5220328000000001,2.114406779661017,0.0,1.0
4531,9.0,796853,,0.023049725,0.89259523,1.061869,0.5219248000000001,1.9834710743801653,0.0,1.0
4532,14.0,797024,,0.024225783,0.8966848,1.0737127,0.5218372,2.216374269005848,0.0,1.0
4533,14.0,797200,,0.028141456,0.8961178,1.0681533,0.5217339999999999,2.0,0.0,1.0
4534,8.0,797303,,0.021851154,0.901467,1.0726535,0.5216500000000001,2.058252427184466,0.0,1.0
4535,24.0,797602,,0.021035573,0.8866131,1.0611389,0.5215288,2.729096989966555,0.0,1.0
4536,12.0,797765,,0.02337005,0.89890206,1.0740144,0.5213896,2.1104294478527605,0.0,1.0
4537,18.0,798083,,0.022739174,0.8919637,1.0716075,0.5212456,2.0440251572327046,0.0,1.0
4538,4.0,798210,,0.022596685,0.91819745,1.0973797,0.5211124,2.1338582677165356,0.0,1.0
4539,17.0,798475,,0.02141013,0.9154233,1.0935066,0.5209948000000001,2.290566037735849,0.0,1.0
4540,12.0,798654,,0.023488946,0.92368555,1.1018707,0.5208616,2.1396648044692737,0.0,1.0
4541,2.0,798788,,0.018695436,0.91515374,1.1079595,0.5207679999999999,2.3059701492537314,0.0,1.0
4542,12.0,799097,,0.023679668,0.92176396,1.1031133,0.5206348000000001,1.7993527508090614,0.0,1.0
4543,13.0,799349,,0.021937264,0.9206756,1.095877,0.5204656000000001,2.4484126984126986,0.0,1.0
4544,4.0,799442,,0.020504598,0.9159256,1.0902574,0.5203624,2.053763440860215,0.0,1.0
4545,9.0,799619,,0.02712078,0.9176952,1.0904769,0.520282,1.7627118644067796,0.0,1.0
4546,15.0,799861,,0.02131327,0.92182827,1.0977967,0.520156,2.06198347107438,0.0,1.0
4547,7.0,800024,,0.020521568,0.9137185,1.0894535,0.5200348,2.061349693251534,0.0,1.0
4548,9.0,800196,,0.023340076,0.92621046,1.1022677,0.5199351999999999,2.2906976744186047,0.0,1.0
4549,8.0,800326,,0.020150494,0.91138774,1.0867083,0.5198440000000001,2.0692307692307694,0.0,1.0
4550,11.0,800496,,0.023485497,0.9253845,1.100322,0.5197539999999999,2.0941176470588236,0.0,1.0
4551,10.0,800808,,0.026154662,0.92435396,1.0985953,0.5196099999999999,1.5961538461538463,0.0,1.0
4552,7.0,800911,,0.021038996,0.9151076,1.09064,0.5194852,1.9902912621359223,0.0,1.0
4553,10.0,801075,,0.021807622,0.92214465,1.0990136,0.5194048,2.274390243902439,0.0,1.0
4554,12.0,801279,,0.024914384,0.9243279,1.1034861,0.5192944,1.6666666666666667,0.0,1.0
4555,3.0,801375,,0.025950069,0.92381006,1.0978649,0.5192044,2.2916666666666665,0.0,1.0
4556,1.0,801483,,0.024766136,0.9223502,1.0974942,0.5191432,1.8333333333333333,0.0,1.0
4557,15.0,801823,,0.020569682,0.9155278,1.0919102,0.5190088000000002,1.9970588235294118,0.0,1.0
4558,15.0,802038,,0.021474306,0.9197368,1.0951461,0.5188420000000001,1.9116279069767441,0.0,1.0
4559,12.0,802270,,0.02367309,0.92380357,1.1023536,0.5187076,2.1508620689655173,0.0,1.0
4560,16.0,802577,,0.02226903,0.917736,1.0946395,0.5185456,1.706840390879479,0.0,1.0
4561,5.0,802664,,0.022262715,0.9147686,1.0894213,0.5184280000000001,2.1494252873563218,0.0,1.0
4562,3.0,802798,,0.027174436,0.9304087,1.1074101,0.518362,2.3208955223880596,0.0,1.0
4563,2.0,802893,,0.02256419,0.9163309,1.0928997,0.5182924000000001,2.221052631578947,0.0,1.0
4564,5.0,803033,,0.021121949,0.915953,1.0911487,0.5182216,2.085714285714286,0.0,1.0
4565,3.0,803132,,0.02039762,0.9222974,1.0992497,0.5181508,2.242424242424242,0.0,1.0
4566,12.0,803348,,0.024037572,0.91987395,1.0982243,0.5180572,2.189814814814815,0.0,1.0
4567,18.0,803601,,0.02098189,0.91847193,1.0979775,0.5179156,1.699604743083004,0.0,1.0
4568,6.0,803776,,0.020254774,0.91603655,1.0937797,0.5177872000000001,1.8057142857142856,0.0,1.0
4569,7.0,803966,,0.023774987,0.91869575,1.0935354,0.517678,2.1210526315789475,0.0,1.0
4570,8.0,804165,,0.021867108,0.91934115,1.095048,0.5175604,1.7688442211055277,0.0,1.0
4571,8.0,804326,,0.021462057,0.9244944,1.1035744,0.5174524,1.826086956521739,0.0,1.0
4572,3.0,804407,,0.02224927,0.92017365,1.0982208,0.5173804000000001,2.074074074074074,0.0,1.0
4573,5.0,804595,,0.022671705,0.92394817,1.1028473,0.5173,1.9840425531914894,0.0,1.0
4574,6.0,804723,,0.02224239,0.92651206,1.1078441,0.5172052,1.78125,0.0,1.0
4575,16.0,805010,,0.021774638,0.9242668,1.1029388,0.5170804,2.278745644599303,0.0,1.0
4576,18.0,805223,,0.020644534,0.9220277,1.1012087,0.5169304,2.352112676056338,0.0,1.0
4577,6.0,805359,,0.018351126,0.9171281,1.0998923,0.516826,2.301470588235294,0.0,1.0
4578,12.0,805574,,0.019681873,0.91708416,1.0943894,0.5167204,2.641860465116279,0.0,1.0
4579,8.0,805726,,0.023356201,0.92455673,1.0996461,0.5166099999999999,1.875,0.0,1.0
4580,9.0,805931,,0.025998458,0.92979145,1.1037009,0.5165032,1.8731707317073172,0.0,1.0
4581,2.0,806089,,0.024367731,0.9259475,1.1019874,0.516394,1.6835443037974684,0.0,1.0
4582,8.0,806320,,0.023982324,0.9286281,1.102929,0.5162776,1.593073593073593,0.0,1.0
4583,8.0,806497,,0.018881777,0.9219389,1.1003805,0.5161552,2.146892655367232,0.0,1.0
4584,5.0,806596,,0.02554237,0.9261939,1.1005791,0.5160724,2.191919191919192,0.0,1.0
4585,8.0,806765,,0.025725324,0.92829806,1.1096904,0.5159920000000001,1.970414201183432,0.0,1.0
4586,9.0,806923,,0.023345083,0.9225963,1.101486,0.5158936000000001,1.8227848101265822,0.0,1.0
4587,4.0,807020,,0.01907411,0.9149639,1.0995976,0.515818,2.020618556701031,0.0,1.0
4588,4.0,807160,,0.022662653,0.9228751,1.101812,0.5157471999999999,1.9785714285714286,0.0,1.0
4589,3.0,807277,,0.022975154,0.9238716,1.1025357,0.5156692,1.8974358974358974,0.0,1.0
4590,12.0,807443,,0.028407402,0.9357396,1.1161098,0.515584,2.0120481927710845,0.0,1.0
4591,4.0,807604,,0.021403775,0.932234,1.1155437,0.5154868,2.229813664596273,0.0,1.0
4592,19.0,807864,,0.022581674,0.9264015,1.103235,0.5153608,1.9423076923076923,0.0,1.0
4593,2.0,807991,,0.015664555,0.9106196,1.0970588,0.5152444,2.062992125984252,0.0,1.0
4594,8.0,808164,,0.020112706,0.9160181,1.0991067,0.5151544,2.052023121387283,0.0,1.0
4595,6.0,808295,,0.02221174,0.92439616,1.110675,0.5150631999999999,1.984732824427481,0.0,1.0
4596,6.0,808428,,0.025576066,0.9293922,1.1051999,0.5149840000000001,1.894736842105263,0.0,1.0
4597,19.0,808731,,0.019179696,0.91895515,1.099421,0.5148532,1.683168316831683,0.0,1.0
4598,7.0,808898,,0.024357818,0.929544,1.107464,0.5147115999999999,2.053892215568862,0.0,1.0
4599,26.0,809266,,0.021445788,0.9206875,1.0980872,0.5145507999999999,1.4293478260869565,0.0,1.0
4600,12.0,809510,,0.023776565,0.92687047,1.1032621,0.5143672,1.7049180327868851,0.0,1.0
4601,12.0,809701,,0.028222337,0.9310973,1.1047654,0.5142364,2.0785340314136125,0.0,1.0
4602,11.0,809813,,0.021299725,0.9288658,1.1091524,0.5141452,2.0089285714285716,0.0,1.0
4603,13.0,810043,,0.020990642,0.91841006,1.0964277,0.5140432,2.1869565217391305,0.0,1.0
4604,21.0,810290,,0.02433944,0.9280812,1.1059768,0.5139004,2.4412955465587043,0.0,1.0
4605,10.0,810488,,0.02089087,0.9247085,1.1025064,0.5137672,2.0757575757575757,0.0,1.0
4606,5.0,810588,,0.023010243,0.930523,1.1127975,0.5136784,2.05,0.0,1.0
4607,11.0,810756,,0.018944748,0.9201852,1.100689,0.5135979999999999,2.0238095238095237,0.0,1.0
4608,7.0,810886,,0.0244716,0.92951226,1.1092896,0.513508,2.0076923076923077,0.0,1.0
4609,1.0,810970,,0.021581346,0.9285415,1.1058573,0.5134432,2.0476190476190474,0.0,1.0
4610,7.0,811097,,0.023218438,0.92652357,1.1062235,0.5133796,2.141732283464567,0.0,1.0
4611,3.0,811178,,0.019645344,0.9236369,1.106696,0.5133172,2.049382716049383,0.0,1.0
4612,22.0,811421,,0.020321345,0.92635036,1.1075532,0.51322,1.337448559670782,0.0,1.0
4613,8.0,811537,,0.021826645,0.9276496,1.1099553,0.513112,2.293103448275862,0.0,1.0
4614,12.0,811702,,0.021477245,0.92326003,1.1130496,0.5130279999999999,1.6666666666666667,0.0,1.0
4615,13.0,811866,,0.022822041,0.92288554,1.1002537,0.5129296,1.798780487804878,0.0,1.0
4616,7.0,812031,,0.017723639,0.9168174,1.0947522,0.5128312,1.8848484848484848,0.0,1.0
4617,8.0,812130,,0.020355798,0.9196099,1.0979972,0.512752,2.282828282828283,0.0,1.0
4618,11.0,812325,,0.022879707,0.92303,1.1026502,0.5126632,1.6974358974358974,0.0,1.0
4619,9.0,812490,,0.024654843,0.9248244,1.1027545,0.5125552000000001,2.393939393939394,0.0,1.0
4620,9.0,812708,,0.022425558,0.92849594,1.1086811,0.5124412,2.1192660550458715,0.0,1.0
4621,1.0,812838,,0.025889322,0.9279122,1.1060606,0.5123367999999999,2.1,0.0,1.0
4622,9.0,812968,,0.026653908,0.93681675,1.1146824,0.5122588,2.0,0.0,1.0
4623,2.0,813084,,0.025029663,0.9329097,1.1136022,0.5121856,1.9224137931034482,0.0,1.0
4624,8.0,813250,,0.020900402,0.93894994,1.1233408,0.5121004,2.1686746987951806,0.0,1.0
4625,11.0,813416,,0.01772493,0.9290043,1.1107541,0.5120008,2.4036144578313254,0.0,1.0
4626,20.0,813674,,0.023701847,0.93730235,1.1150311,0.5118736,1.8992248062015504,0.0,1.0
4627,17.0,813912,,0.02381592,0.9406023,1.1217471,0.5117248,1.9621848739495797,0.0,1.0
4628,18.0,814113,,0.023686562,0.9424049,1.1329716,0.5115928000000001,2.1791044776119404,0.0,1.0
4629,7.0,814240,,0.023099618,0.935229,1.1236434,0.5114944,2.15748031496063,0.0,1.0
4630,16.0,814529,,0.023789166,0.937141,1.1182367,0.5113696,2.179930795847751,0.0,1.0
4631,7.0,814662,,0.01805888,0.92698836,1.1121539,0.5112424,2.1052631578947367,0.0,1.0
4632,8.0,814828,,0.021614145,0.93515235,1.1134167,0.5111536,1.6927710843373494,0.0,1.0
4633,6.0,814987,,0.023596676,0.93569165,1.1115105,0.5110564,1.9056603773584906,0.0,1.0
4634,5.0,815099,,0.021890547,0.9338812,1.1117846,0.5109748000000001,2.0625,0.0,1.0
4635,19.0,815334,,0.022006039,0.93601286,1.1180217,0.5108704000000001,1.8212765957446808,0.0,1.0
4636,7.0,815477,,0.021939157,0.93590206,1.1191447,0.5107564000000001,2.1538461538461537,0.0,1.0
4637,5.0,815607,,0.024463445,0.94208103,1.1221836,0.5106748,2.0,0.0,1.0
4638,9.0,815786,,0.022340335,0.93685406,1.1209099,0.5105824000000001,1.6312849162011174,0.0,1.0
4639,8.0,815961,,0.022300689,0.93944246,1.11732,0.5104755999999999,2.2,0.0,1.0
4640,9.0,816208,,0.022763541,0.93881017,1.1241045,0.5103496000000001,2.02834008097166,0.0,1.0
4641,25.0,816534,,0.021935089,0.9409988,1.1266447,0.5101779999999999,1.9202453987730062,0.0,1.0
4642,7.0,816685,,0.026716843,0.94895923,1.1252688,0.510034,1.8741721854304636,0.0,1.0
4643,5.0,816780,,0.024805406,0.9471194,1.1253328,0.5099608000000001,2.2842105263157895,0.0,1.0
4644,3.0,816867,,0.024805842,0.94507945,1.1277788,0.5099068,2.0,0.0,1.0
4645,8.0,816991,,0.014309184,0.9339784,1.120994,0.5098432,1.967741935483871,0.0,1.0
4646,7.0,817115,,0.023177376,0.94114006,1.1252221,0.5097688,2.0080645161290325,0.0,1.0
4647,11.0,817357,,0.020120153,0.9382614,1.1188041,0.5096584,1.677685950413223,0.0,1.0
4648,15.0,817525,,0.025029238,0.9457303,1.1242919,0.5095348000000001,2.261904761904762,0.0,1.0
4649,16.0,817752,,0.026049878,0.9480524,1.1293255,0.5094172,1.841409691629956,0.0,1.0
4650,6.0,817854,,0.024289308,0.9452448,1.1239625,0.5093188000000001,2.2745098039215685,0.0,1.0
4651,7.0,817964,,0.027094925,0.9519484,1.1303458,0.5092552,1.8636363636363635,0.0,1.0
4652,11.0,818176,,0.019876113,0.9399352,1.1205229,0.5091592,1.9433962264150944,0.0,1.0
4653,11.0,818330,,0.023534974,0.9411632,1.120306,0.5090488000000001,1.9090909090909092,0.0,1.0
4654,3.0,818452,,0.02389564,0.946789,1.1313661,0.5089660000000001,2.2540983606557377,0.0,1.0
4655,21.0,818718,,0.021317502,0.9396549,1.1231649,0.5088496000000001,1.5338345864661653,0.0,1.0
4656,5.0,818855,,0.024471689,0.9412346,1.1285498,0.5087284000000001,2.0291970802919708,0.0,1.0
4657,7.0,819030,,0.020732723,0.9433639,1.1272597,0.5086348,1.7542857142857142,0.0,1.0
4658,4.0,819203,,0.025954569,0.9468502,1.1267067,0.5085304,1.9942196531791907,0.0,1.0
4659,20.0,819370,,0.01894783,0.9386445,1.1215855,0.5084284,2.089820359281437,0.0,1.0
4660,20.0,819609,,0.020778952,0.9429394,1.1340292,0.508306,1.8368200836820083,0.0,1.0
4661,16.0,819888,,0.024095984,0.94626033,1.1256752,0.5081511999999998,2.03584229390681,0.0,1.0
4662,8.0,820000,,0.02173158,0.9486642,1.1302903,0.5080348,2.294642857142857,0.0,1.0
4663,15.0,820143,,0.023572573,0.9437381,1.123646,0.5079580000000001,2.300699300699301,0.0,1.0
4664,9.0,820310,,0.022173388,0.9488437,1.1264633,0.5078644,1.6167664670658684,0.0,1.0
4665,8.0,820408,,0.022169689,0.9473384,1.129124,0.5077852,2.0714285714285716,0.0,1.0
4666,21.0,820721,,0.022458676,0.9455039,1.1256737,0.5076615999999998,2.0287539936102235,0.0,1.0
4667,8.0,820877,,0.023283936,0.9423097,1.1220524,0.50752,2.032051282051282,0.0,1.0
4668,12.0,821029,,0.0216348,0.9450248,1.1344736,0.5074276000000001,2.1052631578947367,0.0,1.0
4669,17.0,821368,,0.02390505,0.9489718,1.1347759,0.5072812000000001,1.3805309734513274,0.0,1.0
4670,19.0,821561,,0.023230633,0.947319,1.1295561,0.5071216000000001,2.5803108808290154,0.0,1.0
4671,5.0,821696,,0.028073162,0.95603985,1.147631,0.5070232,2.2962962962962963,0.0,1.0
4672,8.0,821895,,0.021163551,0.9407291,1.1212802,0.5069235999999999,2.1105527638190953,0.0,1.0
4673,7.0,822075,,0.023610856,0.94968337,1.1327447,0.5068096000000001,1.6388888888888888,0.0,1.0
4674,6.0,822171,,0.023598904,0.9557824,1.1345321,0.5067268,2.28125,0.0,1.0
4675,5.0,822302,,0.025121713,0.95031184,1.1328214,0.5066584000000001,1.9694656488549618,0.0,1.0
4676,14.0,822547,,0.019684933,0.95155585,1.1339254,0.5065455999999999,1.6081632653061224,0.0,1.0
4677,18.0,822736,,0.023309946,0.95339113,1.138591,0.506416,2.121693121693122,0.0,1.0
4678,4.0,822876,,0.020181853,0.9417231,1.1277314,0.5063176,1.8714285714285714,0.0,1.0
4679,14.0,823114,,0.022106301,0.9496995,1.1335653,0.5062035999999999,1.504201680672269,0.0,1.0
4680,2.0,823215,,0.027084703,0.95837235,1.1419022,0.5061016,2.217821782178218,0.0,1.0
4681,7.0,823373,,0.02196483,0.95205116,1.1439073,0.5060236,2.0569620253164556,0.0,1.0
4682,12.0,823600,,0.025515674,0.9564288,1.1452552,0.5059084,2.0881057268722465,0.0,1.0
4683,20.0,823937,,0.025895907,0.95945877,1.145136,0.5057392000000002,1.7863501483679525,0.0,1.0
4684,13.0,824123,,0.014973154,0.94196653,1.1310829,0.5055820000000001,2.1666666666666665,0.0,1.0
4685,7.0,824233,,0.018427748,0.94402045,1.1277498,0.5054932000000001,1.9363636363636363,0.0,1.0
4686,11.0,824439,,0.019751623,0.9462148,1.1284648,0.5053983999999999,2.033980582524272,0.0,1.0
4687,6.0,824542,,0.01938202,0.94553304,1.1305842,0.505306,2.2135922330097086,0.0,1.0
4688,14.0,824780,,0.02186477,0.947338,1.1308795,0.505204,1.9327731092436975,0.0,1.0
4689,13.0,824947,,0.020195637,0.95208657,1.1357108,0.5050828,1.8383233532934131,0.0,1.0
4690,16.0,825143,,0.023621805,0.9476324,1.1312822,0.5049736,2.0306122448979593,0.0,1.0
4691,15.0,825314,,0.02063726,0.94108546,1.1276067,0.5048632,1.9005847953216375,0.0,1.0
4692,12.0,825540,,0.020343406,0.9365136,1.1202668,0.5047444,1.9601769911504425,0.0,1.0
4693,9.0,825739,,0.022089092,0.94047594,1.1220587,0.5046172,1.6683417085427135,0.0,1.0
4694,8.0,825880,,0.018266598,0.9353409,1.1200445,0.5045151999999999,1.8652482269503545,0.0,1.0
4695,2.0,825974,,0.023465907,0.9361642,1.1177869,0.5044444,1.9574468085106382,0.0,1.0
4696,12.0,826237,,0.020093905,0.94364786,1.123647,0.5043364,1.7300380228136882,0.0,1.0
4697,2.0,826336,,0.019969475,0.93331647,1.1150813,0.5042284,2.242424242424242,0.0,1.0
4698,19.0,826521,,0.019643174,0.9378973,1.1181992,0.5041432,2.1675675675675676,0.0,1.0
4699,5.0,826649,,0.025620248,0.94216883,1.1195894,0.5040484000000001,2.0078125,0.0,1.0
4700,5.0,826792,,0.02197368,0.9447212,1.1239026,0.5039679999999999,2.076923076923077,0.0,1.0
4701,4.0,826886,,0.021910734,0.934429,1.1149775,0.5038972,2.234042553191489,0.0,1.0
4702,8.0,827012,,0.02717938,0.9512778,1.1307522,0.5038312,1.9365079365079365,0.0,1.0
4703,22.0,827261,,0.02300601,0.9429963,1.1244795,0.5037184,1.783132530120482,0.0,1.0
4704,7.0,827473,,0.02548632,0.948288,1.1265017,0.5035791999999999,2.1273584905660377,0.0,1.0
4705,4.0,827610,,0.022032445,0.9437395,1.1238004,0.5034748000000001,2.021897810218978,0.0,1.0
4706,13.0,827774,,0.018485283,0.93649805,1.1192057,0.5033848,1.646341463414634,0.0,1.0
4707,6.0,827933,,0.019793335,0.93257475,1.1174419,0.5032876,1.7610062893081762,0.0,1.0
4708,12.0,828148,,0.02283959,0.94839925,1.1290799,0.503176,2.172093023255814,0.0,1.0
4709,7.0,828313,,0.025575921,0.9527547,1.1348535,0.5030620000000001,1.8848484848484848,0.0,1.0
4710,14.0,828639,,0.023529915,0.9528999,1.1359437,0.5029144000000001,1.7515337423312884,0.0,1.0
4711,2.0,828764,,0.02486157,0.9570248,1.1420486,0.50278,2.056,0.0,1.0
4712,9.0,828889,,0.024586685,0.9503883,1.132731,0.5027044,1.808,0.0,1.0
4713,17.0,829075,,0.023159876,0.95227027,1.1366415,0.5026108,1.8279569892473118,0.0,1.0
4714,10.0,829235,,0.027826216,0.95429766,1.1372999,0.5025076,2.425,0.0,1.0
4715,16.0,829402,,0.0225096,0.9559602,1.1389687,0.5024092,2.1676646706586826,0.0,1.0
4716,6.0,829553,,0.021819508,0.9508363,1.1341041,0.5023132,2.0927152317880795,0.0,1.0
4717,14.0,829764,,0.026895642,0.95569545,1.1383601,0.5022052,1.6919431279620853,0.0,1.0
4718,16.0,829946,,0.021555487,0.9419802,1.123538,0.5020876,1.7637362637362637,0.0,1.0
4719,4.0,830111,,0.022540934,0.9529467,1.1358383,0.5019832,2.036363636363636,0.0,1.0
4720,12.0,830271,,0.020902699,0.951165,1.1342834,0.501886,1.65,0.0,1.0
4721,14.0,830480,,0.02265639,0.95023537,1.1363724,0.5017756000000001,2.2392344497607657,0.0,1.0
4722,21.0,830764,,0.022834072,0.95345867,1.1354059,0.5016280000000002,2.538732394366197,0.0,1.0
4723,11.0,830924,,0.022719542,0.94566363,1.130909,0.5014948,2.05625,0.0,1.0
4724,15.0,831085,,0.023005795,0.94939923,1.1347163,0.5013976000000001,2.062111801242236,0.0,1.0
4725,11.0,831409,,0.02494391,0.952606,1.1363744,0.5012512000000001,1.654320987654321,0.0,1.0
4726,18.0,831692,,0.024661712,0.95431346,1.1377739,0.50107,2.07773851590106,0.0,1.0
4727,13.0,831929,,0.023424812,0.94838923,1.1321944,0.5009140000000001,1.9493670886075949,0.0,1.0
4728,16.0,832128,,0.019771922,0.9458825,1.1289508,0.5007832,2.4623115577889445,0.0,1.0
4729,23.0,832422,,0.021746146,0.9497316,1.1316361,0.5006356000000001,1.7244897959183674,0.0,1.0
4730,9.0,832582,,0.020842776,0.9420126,1.1234114,0.5004988,1.725,0.0,1.0
4731,16.0,832820,,0.026205929,0.95883995,1.1423564,0.50038,1.6722689075630253,0.0,1.0
4732,20.0,833069,,0.02161416,0.9472519,1.1337507,0.5002336000000001,2.3012048192771086,0.0,1.0
4733,8.0,833217,,0.021741401,0.9417062,1.1333232,0.5001136,2.02027027027027,0.0,1.0
4734,17.0,833419,,0.019344714,0.94831437,1.1347963,0.5000092,1.5297029702970297,0.0,1.0
4735,9.0,833645,,0.020612255,0.94806015,1.1347301,0.4998808,2.252212389380531,0.0,1.0
4736,19.0,833956,,0.023715306,0.95010036,1.1317716,0.49972000000000005,1.9163987138263665,0.0,1.0
4737,6.0,834077,,0.02104945,0.949433,1.1308233,0.49959040000000005,2.2148760330578514,0.0,1.0
4738,7.0,834191,,0.023483444,0.95244366,1.1357214,0.49951960000000006,1.9736842105263157,0.0,1.0
4739,9.0,834352,,0.023739606,0.95118064,1.1369413,0.49943799999999994,1.9440993788819876,0.0,1.0
4740,16.0,834526,,0.023403479,0.9511606,1.1315322,0.49933720000000004,2.218390804597701,0.0,1.0
4741,16.0,834753,,0.022066554,0.95451075,1.1409528,0.499216,2.2158590308370045,0.0,1.0
4742,23.0,835023,,0.020706432,0.95082664,1.1364213,0.4990672,1.6888888888888889,0.0,1.0
4743,28.0,835411,,0.024273042,0.95469767,1.1416789,0.49887039999999994,1.7164948453608246,0.0,1.0
4744,12.0,835702,,0.021027505,0.9527847,1.1384205,0.49866639999999995,2.0171821305841924,0.0,1.0
4745,19.0,835981,,0.0215996,0.9470887,1.1338979,0.49849480000000007,2.283154121863799,0.0,1.0
4746,16.0,836260,,0.02128025,0.9497237,1.1335783,0.49832799999999994,1.7204301075268817,0.0,1.0
4747,13.0,836424,,0.021461815,0.95037246,1.1401196,0.49819599999999997,2.2134146341463414,0.0,1.0
4748,17.0,836609,,0.02302555,0.9501028,1.1426435,0.49809039999999993,1.962162162162162,0.0,1.0
