episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max
8974,11.0,1616310,,0.027663419,0.59054625,0.6981771,0.46663419999999994,2.12,0.0,1.0
8975,8.0,1616445,,0.024870872,0.5881582,0.6971594,0.46659525999999996,2.2814814814814817,0.0,1.0
8976,10.0,1616604,,0.022478146,0.58012354,0.6881658,0.4665470799999999,1.6037735849056605,0.0,1.0
8977,13.0,1616755,,0.025084153,0.58601856,0.69464564,0.46649625999999994,2.2119205298013247,0.0,1.0
8978,20.0,1616948,,0.025415728,0.5896689,0.6945192,0.46643949999999995,1.9585492227979275,0.0,1.0
8979,3.0,1617030,,0.015144633,0.581682,0.69104755,0.46639396,2.0,0.0,1.0
8980,15.0,1617226,,0.027208291,0.5856107,0.69184434,0.46634775999999994,2.107142857142857,0.0,1.0
8981,8.0,1617380,,0.021439672,0.58076316,0.69434696,0.46629034,2.357142857142857,0.0,1.0
8982,9.0,1617514,,0.02506772,0.58521086,0.6950785,0.46624282,2.1641791044776117,0.0,1.0
8983,18.0,1617735,,0.023031985,0.584736,0.6935408,0.46618407999999995,1.8823529411764706,0.0,1.0
8984,22.0,1618012,,0.02618902,0.58608514,0.6914773,0.46610223999999995,1.7292418772563176,0.0,1.0
8985,15.0,1618183,,0.022416113,0.5806976,0.6869619,0.46602832,1.8187134502923976,0.0,1.0
8986,7.0,1618319,,0.027359705,0.58522755,0.6962777,0.46597749999999993,2.3161764705882355,0.0,1.0
8987,9.0,1618458,,0.020926762,0.5761627,0.6893147,0.4659319599999999,2.3093525179856114,0.0,1.0
8988,9.0,1618618,,0.026386995,0.5866911,0.6981181,0.46588246,2.01875,0.0,1.0
8989,13.0,1618886,,0.025015315,0.5827998,0.68788946,0.46581184000000003,1.4813432835820894,0.0,1.0
8990,8.0,1619062,,0.020855738,0.58074397,0.6870195,0.46573857999999996,1.9772727272727273,0.0,1.0
8991,2.0,1619234,,0.023798788,0.5767756,0.68476063,0.4656811599999999,2.063953488372093,0.0,1.0
8992,8.0,1619392,,0.022277068,0.5770837,0.6837338,0.46562704,1.7215189873417722,0.0,1.0
8993,18.0,1619679,,0.02066814,0.57936305,0.68557906,0.4655537800000001,1.7282229965156795,0.0,1.0
8994,15.0,1620075,,0.023987278,0.5811266,0.68830365,0.46544092,2.085858585858586,0.0,1.0
8995,10.0,1620278,,0.023667429,0.5787321,0.6853894,0.4653419199999999,2.1822660098522166,0.0,1.0
8996,8.0,1620435,,0.025314182,0.5758683,0.6786709,0.4652825199999999,1.8152866242038217,0.0,1.0
8997,14.0,1620705,,0.024013663,0.5838931,0.6879379,0.46521189999999996,2.337037037037037,0.0,1.0
8998,9.0,1620911,,0.020204416,0.5723501,0.67722124,0.46513336,2.0097087378640777,0.0,1.0
8999,7.0,1621100,,0.023978347,0.5746686,0.6814366,0.46506868,2.132275132275132,0.0,1.0
9000,16.0,1621333,,0.02361663,0.58083016,0.68547624,0.46499872,2.218884120171674,0.0,1.0
9001,6.0,1621496,,0.02434075,0.5803549,0.6853299,0.46493338,1.834355828220859,0.0,1.0
9002,6.0,1621633,,0.025369875,0.579642,0.68276894,0.46488388,2.1094890510948905,0.0,1.0
9003,12.0,1621798,,0.022231868,0.5812544,0.68575996,0.46483371999999995,2.0484848484848484,0.0,1.0
9004,8.0,1621992,,0.026101725,0.57949525,0.6841,0.46477498,1.8144329896907216,0.0,1.0
9005,3.0,1622121,,0.024348484,0.5798883,0.6840454,0.46472152,2.0852713178294575,0.0,1.0
9006,13.0,1622276,,0.025222713,0.5745366,0.6774371,0.46467466,1.793548387096774,0.0,1.0
9007,20.0,1622464,,0.021633646,0.57203424,0.67889744,0.46461856,1.8829787234042554,0.0,1.0
9008,10.0,1622669,,0.021180285,0.57225263,0.6784829,0.46455322,1.6439024390243901,0.0,1.0
9009,8.0,1622844,,0.019966695,0.5644542,0.67137486,0.46449051999999996,1.9428571428571428,0.0,1.0
9010,21.0,1623058,,0.026493259,0.5796123,0.6829454,0.46442649999999996,2.2289719626168223,0.0,1.0
9011,12.0,1623221,,0.022395939,0.57291865,0.6774645,0.46436380000000005,1.9079754601226995,0.0,1.0
9012,18.0,1623406,,0.027399922,0.5752745,0.6771174,0.46430637999999996,2.2486486486486488,0.0,1.0
9013,8.0,1623522,,0.02019501,0.5729632,0.680249,0.4642568799999999,2.1724137931034484,0.0,1.0
9014,21.0,1623744,,0.025275433,0.5749541,0.6785664,0.46420144,2.126126126126126,0.0,1.0
9015,9.0,1623875,,0.0279251,0.57940686,0.6806669,0.46414335999999995,2.213740458015267,0.0,1.0
9016,6.0,1624033,,0.02349124,0.5756361,0.67900383,0.4640951799999999,1.620253164556962,0.0,1.0
9017,15.0,1624350,,0.025623994,0.57781184,0.68063444,0.46401664000000004,1.9779179810725551,0.0,1.0
9018,8.0,1624517,,0.0251039,0.57601506,0.6798577,0.46393678,2.059880239520958,0.0,1.0
9019,5.0,1624716,,0.021718532,0.5704554,0.67863715,0.4638767199999999,2.251256281407035,0.0,1.0
9020,15.0,1624959,,0.022420445,0.5744752,0.6791671,0.46380412000000004,2.2962962962962963,0.0,1.0
9021,19.0,1625281,,0.025566805,0.5761164,0.68018955,0.46371039999999997,2.2577639751552794,0.0,1.0
9022,16.0,1625484,,0.022896247,0.5792825,0.6848993,0.46362393999999996,1.9901477832512315,0.0,1.0
9023,4.0,1625581,,0.019565796,0.5715898,0.67590547,0.46357444000000003,2.051546391752577,0.0,1.0
9024,4.0,1625757,,0.019530864,0.56914425,0.67301804,0.46352889999999997,2.5454545454545454,0.0,1.0
9025,8.0,1625926,,0.023500204,0.56839246,0.671436,0.4634721399999999,1.698224852071006,0.0,1.0
9026,15.0,1626094,,0.02433139,0.57583743,0.6829034,0.46341670000000007,2.0595238095238093,0.0,1.0
9027,9.0,1626252,,0.025141735,0.5779546,0.6843065,0.46336324,1.9556962025316456,0.0,1.0
9028,12.0,1626432,,0.019702422,0.5679879,0.67522246,0.4633078,1.9944444444444445,0.0,1.0
9029,16.0,1626702,,0.024695272,0.5792306,0.6876552,0.46323322,1.6666666666666667,0.0,1.0
9030,14.0,1626943,,0.024671448,0.57866275,0.6882925,0.46314874,2.024896265560166,0.0,1.0
9031,5.0,1627035,,0.02145777,0.5783233,0.6812895,0.46309395999999997,2.032608695652174,0.0,1.0
9032,3.0,1627128,,0.029765852,0.5835574,0.68428993,0.4630635999999999,2.021505376344086,0.0,1.0
9033,15.0,1627399,,0.02181782,0.57903683,0.68337214,0.46300354,1.5202952029520296,0.0,1.0
9034,19.0,1627689,,0.024224289,0.57586926,0.6812127,0.46291048000000007,2.203448275862069,0.0,1.0
9035,6.0,1627888,,0.026155246,0.58703244,0.69169843,0.46282996000000004,2.190954773869347,0.0,1.0
9036,15.0,1628149,,0.02483763,0.5832776,0.691925,0.46275406,2.4022988505747125,0.0,1.0
9037,7.0,1628314,,0.027403623,0.59011215,0.70143986,0.46268343999999995,1.7515151515151515,0.0,1.0
9038,13.0,1628524,,0.024428954,0.5899111,0.70047295,0.46262205999999995,1.6,0.0,1.0
9039,4.0,1628621,,0.02142711,0.59072024,0.70137906,0.46257124,2.2061855670103094,0.0,1.0
9040,12.0,1628830,,0.023416074,0.5875679,0.6958113,0.46252042,1.8803827751196172,0.0,1.0
9041,10.0,1629150,,0.02479875,0.5900205,0.6978117,0.4624333,1.621875,0.0,1.0
9042,15.0,1629335,,0.021659551,0.586201,0.69572103,0.4623501400000001,2.1243243243243244,0.0,1.0
9043,16.0,1629656,,0.023900487,0.5871112,0.6966287,0.46226698,2.1121495327102804,0.0,1.0
9044,21.0,1629882,,0.0224866,0.58438385,0.6945065,0.46217656,1.9115044247787611,0.0,1.0
9045,23.0,1630284,,0.024174426,0.5889691,0.70226187,0.46207294000000004,1.7935323383084578,0.0,1.0
9046,13.0,1630440,,0.02418254,0.5934131,0.70412767,0.46198120000000004,2.128205128205128,0.0,1.0
9047,7.0,1630617,,0.022877742,0.5864119,0.6950386,0.46192575999999996,2.0338983050847457,0.0,1.0
9048,9.0,1630787,,0.019226119,0.5813333,0.6926753,0.46186834000000004,1.911764705882353,0.0,1.0
9049,2.0,1630892,,0.025309872,0.5869822,0.6932466,0.46182345999999996,1.7523809523809524,0.0,1.0
9050,4.0,1631007,,0.023104053,0.5924281,0.6976013,0.46178716,1.8956521739130434,0.0,1.0
9051,10.0,1631132,,0.02258027,0.59042484,0.69709986,0.46174755999999995,2.096,0.0,1.0
9052,16.0,1631265,,0.022238001,0.5881481,0.6987578,0.46170466,1.7744360902255638,0.0,1.0
9053,10.0,1631437,,0.022810502,0.5820501,0.6895061,0.46165384,2.203488372093023,0.0,1.0
9054,25.0,1631805,,0.02375667,0.5879964,0.69431096,0.46156474,1.5842391304347827,0.0,1.0
9055,20.0,1632059,,0.025888806,0.59505314,0.70448005,0.46146244,2.5039370078740157,0.0,1.0
9056,33.0,1632403,,0.022883244,0.58947504,0.6982999,0.4613641,2.3982558139534884,0.0,1.0
9057,4.0,1632490,,0.028160453,0.59413743,0.70142573,0.46129281999999994,2.0804597701149423,0.0,1.0
9058,14.0,1632644,,0.021778032,0.5901595,0.7016766,0.46125321999999996,1.6688311688311688,0.0,1.0
9059,11.0,1632851,,0.020842383,0.5816594,0.69041073,0.46119382,1.8599033816425121,0.0,1.0
9060,6.0,1632951,,0.022162914,0.5896392,0.6960874,0.461143,1.78,0.0,1.0
9061,11.0,1633267,,0.02473531,0.59304214,0.69938344,0.46107435999999996,1.740506329113924,0.0,1.0
9062,19.0,1633483,,0.021033213,0.58808297,0.6948304,0.46098658000000003,1.9305555555555556,0.0,1.0
9063,14.0,1633654,,0.022797419,0.5897625,0.69638973,0.46092256000000004,2.216374269005848,0.0,1.0
9064,11.0,1633891,,0.027202215,0.59570616,0.701754,0.46085524,1.8734177215189873,0.0,1.0
9065,3.0,1633993,,0.021400334,0.59232605,0.69922376,0.46079914,2.1176470588235294,0.0,1.0
9066,5.0,1634156,,0.020746808,0.5886704,0.69534504,0.46075557999999994,2.4846625766871164,0.0,1.0
9067,20.0,1634499,,0.02278533,0.58582366,0.6922178,0.4606724200000001,2.620991253644315,0.0,1.0
9068,11.0,1634659,,0.025490439,0.58769786,0.6920953,0.46058926,2.28125,0.0,1.0
9069,15.0,1634945,,0.023980938,0.588691,0.6966788,0.46051534,2.104895104895105,0.0,1.0
9070,10.0,1635074,,0.022933118,0.5897192,0.7005031,0.4604467,2.2248062015503876,0.0,1.0
9071,21.0,1635468,,0.022703158,0.5860751,0.694532,0.46036089999999996,1.5532994923857868,0.0,1.0
9072,16.0,1635802,,0.025366561,0.59103626,0.69837624,0.46024077999999996,2.4760479041916166,0.0,1.0
9073,14.0,1635945,,0.022073656,0.58516777,0.6948741,0.46016158,2.2867132867132867,0.0,1.0
9074,17.0,1636312,,0.020048859,0.5808341,0.69243425,0.46007776000000006,1.874659400544959,0.0,1.0
9075,6.0,1636474,,0.027137812,0.5943762,0.6970595,0.45999064,1.8333333333333333,0.0,1.0
9076,6.0,1636641,,0.029782116,0.59812355,0.70208734,0.45993586,2.2215568862275448,0.0,1.0
9077,23.0,1636928,,0.02403674,0.5927125,0.69962364,0.45986128,1.8118466898954704,0.0,1.0
9078,12.0,1637087,,0.02214853,0.58684635,0.6984471,0.45978801999999996,1.830188679245283,0.0,1.0
9079,26.0,1637391,,0.022869429,0.58815813,0.6999524,0.45971145999999996,1.7236842105263157,0.0,1.0
9080,13.0,1637546,,0.023084842,0.5922376,0.7023908,0.45963555999999994,2.0709677419354837,0.0,1.0
9081,14.0,1637721,,0.021559583,0.58845353,0.7016009,0.45958077999999997,2.2057142857142855,0.0,1.0
9082,5.0,1637807,,0.025486946,0.5865433,0.6972738,0.45953787999999995,2.1511627906976742,0.0,1.0
9083,11.0,1638043,,0.025504658,0.59508914,0.7076184,0.45948507999999993,2.3135593220338984,0.0,1.0
9084,9.0,1638199,,0.028659243,0.60379857,0.71222675,0.45942039999999995,2.1025641025641026,0.0,1.0
9085,12.0,1638400,,0.020796213,0.5968643,0.70842546,0.45936166,2.1492537313432836,0.0,1.0
9086,6.0,1638596,,0.023128886,0.59661627,0.7059947,0.45929632,1.6683673469387754,0.0,1.0
9087,14.0,1638803,,0.022505771,0.5985544,0.7123216,0.45922966,1.5893719806763285,0.0,1.0
9088,4.0,1638908,,0.026288468,0.6023214,0.7145344,0.45917818,2.0761904761904764,0.0,1.0
9089,19.0,1639121,,0.025054958,0.60049236,0.7108081,0.45912538,1.7183098591549295,0.0,1.0
9090,26.0,1639558,,0.023249414,0.59643966,0.71208245,0.4590178,1.8878718535469108,0.0,1.0
9091,12.0,1639717,,0.025912505,0.5977719,0.7093519,0.45891946,2.056603773584906,0.0,1.0
9092,6.0,1639823,,0.027151773,0.6062914,0.7169999,0.4588759,2.150943396226415,0.0,1.0
9093,18.0,1640116,,0.022337185,0.5963057,0.7083858,0.45881056000000003,1.4744027303754266,0.0,1.0
9094,14.0,1640288,,0.025895061,0.6015865,0.70926327,0.458734,1.9244186046511629,0.0,1.0
9095,16.0,1640453,,0.020549022,0.6027383,0.7154122,0.45867789999999997,1.7575757575757576,0.0,1.0
9096,16.0,1640602,,0.018724715,0.5910718,0.7054184,0.45862576000000005,1.8590604026845639,0.0,1.0
9097,19.0,1640779,,0.026269324,0.59993386,0.7117202,0.4585723,2.0395480225988702,0.0,1.0
9098,11.0,1640946,,0.02281047,0.60076445,0.70999837,0.4585155399999999,1.6287425149700598,0.0,1.0
9099,5.0,1641141,,0.020540453,0.5970998,0.7051204,0.4584554799999999,1.876923076923077,0.0,1.0
9100,11.0,1641346,,0.018214561,0.5947502,0.70660037,0.4583894799999999,2.1609756097560977,0.0,1.0
9101,6.0,1641530,,0.020763136,0.5924873,0.7023839,0.45832546,1.7445652173913044,0.0,1.0
9102,10.0,1641693,,0.02706577,0.6075491,0.7164384,0.45826804,1.9877300613496933,0.0,1.0
9103,14.0,1641924,,0.021177555,0.5974792,0.7104972,0.45820335999999995,1.8484848484848484,0.0,1.0
9104,3.0,1642010,,0.016674276,0.58584875,0.6982264,0.4581512199999999,2.0930232558139537,0.0,1.0
9105,6.0,1642195,,0.022686658,0.58938867,0.6999643,0.45810634000000006,2.135135135135135,0.0,1.0
9106,7.0,1642350,,0.018021451,0.5876983,0.699146,0.45805024,2.0451612903225804,0.0,1.0
9107,2.0,1642482,,0.022886068,0.5818288,0.6880379,0.45800272,2.2045454545454546,0.0,1.0
9108,14.0,1642744,,0.021599948,0.5932376,0.702729,0.45793804,1.5305343511450382,0.0,1.0
9109,4.0,1642877,,0.022704275,0.5889812,0.6968231,0.45787269999999997,2.255639097744361,0.0,1.0
9110,15.0,1643050,,0.022482589,0.5908999,0.700431,0.45782188,2.0635838150289016,0.0,1.0
9111,5.0,1643199,,0.018078618,0.585146,0.69844013,0.45776908000000005,2.140939597315436,0.0,1.0
9112,21.0,1643486,,0.02655566,0.5993697,0.7051149,0.4576971399999999,2.2473867595818815,0.0,1.0
9113,8.0,1643621,,0.021219917,0.5858466,0.6921327,0.45762717999999997,1.837037037037037,0.0,1.0
9114,1.0,1643724,,0.019146957,0.5865851,0.6948906,0.45758824,1.941747572815534,0.0,1.0
9115,9.0,1643885,,0.022735829,0.5859515,0.69341105,0.4575446799999999,2.093167701863354,0.0,1.0
9116,22.0,1644184,,0.024247946,0.5930089,0.70233876,0.45746878,2.1638795986622075,0.0,1.0
9117,8.0,1644284,,0.027967412,0.5986184,0.7103092,0.45740344,2.15,0.0,1.0
9118,17.0,1644531,,0.027816854,0.6042138,0.71326405,0.45734601999999996,1.6072874493927125,0.0,1.0
9119,8.0,1644653,,0.02526558,0.59972155,0.7080595,0.45728463999999996,2.237704918032787,0.0,1.0
9120,13.0,1644833,,0.024724783,0.6010226,0.7095565,0.45723447999999994,1.9277777777777778,0.0,1.0
9121,19.0,1645028,,0.022363642,0.595674,0.7070184,0.45717309999999994,1.9743589743589745,0.0,1.0
9122,3.0,1645126,,0.022963574,0.595466,0.70541936,0.45712492,1.9591836734693877,0.0,1.0
9123,6.0,1645281,,0.024727821,0.5956812,0.70331836,0.45708268,2.096774193548387,0.0,1.0
9124,8.0,1645413,,0.024480762,0.5939751,0.7006418,0.45703516,2.1818181818181817,0.0,1.0
9125,13.0,1645544,,0.021065164,0.5952658,0.71052504,0.45699226,1.8091603053435115,0.0,1.0
9126,26.0,1646047,,0.02429368,0.5973323,0.7068298,0.45688798,2.0377733598409544,0.0,1.0
9127,15.0,1646215,,0.023525666,0.5972889,0.70975584,0.45677709999999994,2.4642857142857144,0.0,1.0
9128,17.0,1646434,,0.026900146,0.5997992,0.7132756,0.45671307999999994,1.9543378995433789,0.0,1.0
9129,35.0,1646812,,0.021237014,0.5908967,0.70479405,0.4566147399999999,1.6005291005291005,0.0,1.0
9130,13.0,1646989,,0.0239888,0.5956783,0.7051364,0.4565229999999999,2.214689265536723,0.0,1.0
9131,12.0,1647150,,0.022342592,0.5972055,0.70550907,0.4564669,2.2422360248447206,0.0,1.0
9132,13.0,1647324,,0.022848068,0.5924811,0.70054305,0.4564121199999999,1.9770114942528736,0.0,1.0
9133,6.0,1647480,,0.02312474,0.5958409,0.70449466,0.45635799999999993,1.7820512820512822,0.0,1.0
9134,5.0,1647581,,0.018000115,0.5908311,0.7007693,0.4563151,2.198019801980198,0.0,1.0
9135,9.0,1647781,,0.028907543,0.6015562,0.7091465,0.45626493999999995,2.195,0.0,1.0
9136,13.0,1648000,,0.021085143,0.5965455,0.70733756,0.45619629999999994,2.191780821917808,0.0,1.0
9137,15.0,1648159,,0.01969253,0.588476,0.6947931,0.45613425999999996,1.79874213836478,0.0,1.0
9138,13.0,1648390,,0.021886008,0.58688945,0.6957758,0.45606958,1.922077922077922,0.0,1.0
9139,6.0,1648514,,0.02022436,0.584507,0.6943224,0.45601084,1.8629032258064515,0.0,1.0
9140,18.0,1648765,,0.020403856,0.5814723,0.6889864,0.45594880000000004,1.792828685258964,0.0,1.0
9141,15.0,1648942,,0.021659886,0.5901984,0.6970847,0.45587817999999997,2.0451977401129944,0.0,1.0
9142,9.0,1649077,,0.02445251,0.58863455,0.69529766,0.4558266999999999,2.0074074074074075,0.0,1.0
9143,8.0,1649243,,0.024189392,0.59050953,0.7012163,0.4557772,1.8012048192771084,0.0,1.0
9144,26.0,1649622,,0.021491142,0.58797026,0.70038146,0.45568744000000005,1.3509234828496042,0.0,1.0
9145,22.0,1649872,,0.024370952,0.59220314,0.69883764,0.45558382,1.828,0.0,1.0
9146,15.0,1650068,,0.023390533,0.5914376,0.6983642,0.45551056,1.9846938775510203,0.0,1.0
9147,11.0,1650200,,0.022266211,0.59390306,0.70292187,0.45545643999999996,2.2803030303030303,0.0,1.0
9148,14.0,1650537,,0.02573178,0.592174,0.6992005,0.45537856000000004,2.1008902077151337,0.0,1.0
9149,19.0,1650883,,0.02543077,0.59269214,0.6969574,0.45526570000000005,1.8901734104046244,0.0,1.0
9150,2.0,1651059,,0.019496275,0.58689386,0.6948898,0.4551799,2.096590909090909,0.0,1.0
9151,12.0,1651240,,0.024041865,0.5883245,0.69231665,0.45512115999999997,1.6187845303867403,0.0,1.0
9152,10.0,1651370,,0.021754658,0.58695745,0.6931672,0.45506968,2.0076923076923077,0.0,1.0
9153,2.0,1651461,,0.021590829,0.5863209,0.69380563,0.45503271999999995,2.021978021978022,0.0,1.0
9154,11.0,1651671,,0.022996875,0.5884499,0.6974116,0.45498321999999997,2.1714285714285713,0.0,1.0
9155,11.0,1651879,,0.020955512,0.58552164,0.69402355,0.45491457999999996,2.144230769230769,0.0,1.0
9156,11.0,1652047,,0.019177243,0.58245003,0.68883705,0.45485253999999997,2.136904761904762,0.0,1.0
9157,9.0,1652280,,0.020924931,0.5829816,0.69149977,0.45478653999999996,1.8841201716738198,0.0,1.0
9158,11.0,1652442,,0.028259221,0.59810686,0.70570064,0.4547211999999999,1.8641975308641976,0.0,1.0
9159,13.0,1652623,,0.025429994,0.5957652,0.7038664,0.45466444000000006,2.132596685082873,0.0,1.0
9160,14.0,1652824,,0.024950298,0.59645736,0.7039254,0.45460174,2.0248756218905473,0.0,1.0
9161,15.0,1652984,,0.02627905,0.59359246,0.7011937,0.45454234,2.08125,0.0,1.0
9162,19.0,1653260,,0.02569064,0.59378934,0.7068346,0.45447039999999994,2.0760869565217392,0.0,1.0
9163,11.0,1653389,,0.02255055,0.59021527,0.7094938,0.45440307999999996,1.806201550387597,0.0,1.0
9164,7.0,1653538,,0.02140144,0.5831868,0.700259,0.4543568799999999,1.9798657718120805,0.0,1.0
9165,11.0,1653762,,0.024576545,0.5923176,0.7006961,0.4542954999999999,1.7098214285714286,0.0,1.0
9166,12.0,1653935,,0.021374825,0.5846707,0.6918934,0.45423015999999994,1.5086705202312138,0.0,1.0
9167,15.0,1654169,,0.023632536,0.5853157,0.69259137,0.45416283999999996,1.8846153846153846,0.0,1.0
9168,9.0,1654295,,0.025200728,0.59101725,0.70218575,0.45410343999999997,2.0793650793650795,0.0,1.0
9169,18.0,1654510,,0.024499686,0.5904807,0.6997181,0.4540473399999999,1.958139534883721,0.0,1.0
9170,4.0,1654660,,0.021553392,0.5852147,0.69444126,0.45398727999999994,2.1533333333333333,0.0,1.0
9171,13.0,1654812,,0.020218628,0.58631593,0.6952371,0.45393778,1.875,0.0,1.0
9172,11.0,1654937,,0.022674514,0.5831243,0.6906239,0.45389157999999996,2.032,0.0,1.0
9173,16.0,1655223,,0.024176368,0.58700955,0.6938583,0.45382360000000005,1.5524475524475525,0.0,1.0
9174,11.0,1655391,,0.023316678,0.5871231,0.6947299,0.45374901999999995,2.005952380952381,0.0,1.0
9175,25.0,1655668,,0.02067953,0.5812053,0.69127727,0.45367575999999993,2.1407942238267146,0.0,1.0
9176,25.0,1656059,,0.02277516,0.58406836,0.6933921,0.45356554000000004,2.0332480818414322,0.0,1.0
9177,13.0,1656216,,0.022599021,0.5842102,0.69315153,0.45347511999999995,2.121019108280255,0.0,1.0
9178,18.0,1656403,,0.021363186,0.583,0.69113994,0.45341835999999996,1.7593582887700534,0.0,1.0
9179,9.0,1656563,,0.020783195,0.58468145,0.7001403,0.45336093999999993,2.14375,0.0,1.0
9180,11.0,1656801,,0.02257605,0.58656543,0.701297,0.45329494,2.092436974789916,0.0,1.0
9181,4.0,1656918,,0.02337605,0.5905749,0.69661164,0.4532361999999999,2.0,0.0,1.0
9182,8.0,1657048,,0.02114632,0.58656085,0.69225025,0.45319593999999996,2.169230769230769,0.0,1.0
9183,10.0,1657254,,0.02607687,0.5940551,0.7011919,0.45314049999999995,1.9077669902912622,0.0,1.0
9184,18.0,1657598,,0.02434646,0.58774817,0.6961592,0.4530494199999999,2.0901162790697674,0.0,1.0
9185,4.0,1657759,,0.019369023,0.5837286,0.69336337,0.4529662599999999,1.8944099378881987,0.0,1.0
9186,21.0,1657955,,0.02531801,0.59295124,0.69989985,0.45290751999999995,2.0306122448979593,0.0,1.0
9187,12.0,1658155,,0.023050582,0.5905542,0.69993407,0.45284218,1.86,0.0,1.0
9188,13.0,1658315,,0.022415617,0.5837455,0.6989156,0.45278278,1.64375,0.0,1.0
9189,9.0,1658442,,0.022538634,0.58984256,0.70721745,0.45273526,1.68503937007874,0.0,1.0
9190,21.0,1658680,,0.02417657,0.5896643,0.7037563,0.4526752,1.7647058823529411,0.0,1.0
9191,18.0,1658927,,0.023140501,0.59662277,0.70519507,0.45259533999999996,1.7975708502024292,0.0,1.0
9192,17.0,1659119,,0.022927513,0.5882742,0.6982767,0.45252274,1.890625,0.0,1.0
9193,10.0,1659252,,0.02769666,0.5985706,0.7080314,0.4524692799999999,2.255639097744361,0.0,1.0
9194,20.0,1659508,,0.019534484,0.58464694,0.6968602,0.45240526,2.34375,0.0,1.0
9195,19.0,1659720,,0.022401178,0.59084946,0.7059579,0.45232803999999993,1.929245283018868,0.0,1.0
9196,16.0,1659894,,0.027341444,0.59178215,0.7030103,0.45226401999999993,1.9367816091954022,0.0,1.0
9197,13.0,1660172,,0.023368187,0.5932664,0.70444256,0.45218944,2.133093525179856,0.0,1.0
9198,17.0,1660442,,0.0265199,0.60215986,0.71330744,0.4520990199999999,1.4111111111111112,0.0,1.0
9199,22.0,1660762,,0.020481823,0.59321994,0.708197,0.45200134,1.64375,0.0,1.0
9200,7.0,1660912,,0.020148061,0.5887183,0.7005783,0.45192412,2.1466666666666665,0.0,1.0
9201,14.0,1661154,,0.024805598,0.6000158,0.71417,0.45185943999999995,1.78099173553719,0.0,1.0
9202,16.0,1661406,,0.022015752,0.5954402,0.7110451,0.45177759999999995,2.1984126984126986,0.0,1.0
9203,6.0,1661493,,0.02536469,0.6041483,0.7128114,0.4517215,2.1149425287356323,0.0,1.0
9204,7.0,1661659,,0.023044653,0.5989745,0.7084531,0.45167992,1.783132530120482,0.0,1.0
9205,12.0,1661931,,0.022843264,0.5981386,0.7093978,0.4516079799999999,2.3345588235294117,0.0,1.0
9206,20.0,1662135,,0.025929105,0.5979533,0.70715094,0.45152944,1.4950980392156863,0.0,1.0
9207,20.0,1662400,,0.024693394,0.5999544,0.7084615,0.45145221999999996,1.830188679245283,0.0,1.0
9208,9.0,1662599,,0.02356434,0.59569865,0.70295775,0.4513756599999999,1.914572864321608,0.0,1.0
9209,5.0,1662717,,0.024151288,0.59913325,0.7096458,0.45132286,1.8389830508474576,0.0,1.0
9210,8.0,1662908,,0.021718472,0.59330004,0.7021049,0.45127204000000004,2.157068062827225,0.0,1.0
9211,16.0,1663122,,0.025746642,0.6004359,0.70914805,0.45120538,2.4953271028037385,0.0,1.0
9212,5.0,1663223,,0.021126015,0.59458095,0.7045305,0.45115323999999996,2.277227722772277,0.0,1.0
9213,22.0,1663540,,0.02234252,0.5921606,0.7019322,0.45108460000000006,2.1198738170347005,0.0,1.0
9214,14.0,1663766,,0.022756055,0.59169745,0.70116025,0.45099484,1.9380530973451326,0.0,1.0
9215,7.0,1663874,,0.028420916,0.60022116,0.7057754,0.4509394,2.0462962962962963,0.0,1.0
9216,7.0,1664074,,0.022790676,0.5968571,0.7020904,0.45088857999999993,1.87,0.0,1.0
9217,6.0,1664235,,0.021407772,0.59029424,0.7009121,0.45082917999999994,2.130434782608696,0.0,1.0
9218,8.0,1664477,,0.024796447,0.5906532,0.6973634,0.45076252,2.3181818181818183,0.0,1.0
9219,12.0,1664704,,0.023739759,0.5914613,0.69782907,0.4506853,2.193832599118943,0.0,1.0
9220,18.0,1665008,,0.022153273,0.5884752,0.69502985,0.45059817999999996,2.5164473684210527,0.0,1.0
9221,11.0,1665167,,0.021493126,0.5850785,0.6925565,0.45052161999999996,1.9559748427672956,0.0,1.0
9222,23.0,1665464,,0.024293113,0.59302133,0.7005868,0.45044638,2.249158249158249,0.0,1.0
9223,16.0,1665657,,0.0241161,0.58947295,0.6960663,0.4503652,2.077720207253886,0.0,1.0
9224,5.0,1665785,,0.02596744,0.5921584,0.69876385,0.45031173999999996,1.9609375,0.0,1.0
9225,3.0,1665906,,0.027971141,0.5959373,0.7005731,0.45027082,2.1074380165289255,0.0,1.0
9226,2.0,1665989,,0.021522824,0.59481156,0.708858,0.45023716,2.144578313253012,0.0,1.0
9227,2.0,1666122,,0.023367427,0.59017664,0.69986266,0.45020151999999997,1.9398496240601504,0.0,1.0
9228,9.0,1666252,,0.025495738,0.59295577,0.69820297,0.45015861999999995,2.3384615384615386,0.0,1.0
9229,14.0,1666486,,0.024648663,0.5986102,0.7054691,0.45009856,1.5085470085470085,0.0,1.0
9230,17.0,1666706,,0.022174893,0.59305745,0.7033607,0.45002331999999995,2.2181818181818183,0.0,1.0
9231,8.0,1666871,,0.02211495,0.5911281,0.6992388,0.44995996,2.618181818181818,0.0,1.0
