episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max,reward_smooth,loss_smooth,q_smooth,eps_smooth
211,25.0,151562,,0.016031342,2.726197,3.3387332,0.4563495999999999,1.9232876712328768,0.0,1.0,10.35,0.017276030105,2.8532610910000007,0.583170976
212,9.0,152191,,0.017021585,2.7386148,3.352081,0.4532464,1.9745627980922096,0.0,1.0,10.35,0.017262975265,2.862816841,0.58063384
213,13.0,153115,,0.018025842,2.71717,3.3275757,0.4504527999999999,2.4166666666666665,0.0,1.0,10.43,0.017256197425,2.872149478,0.5780899359999999
214,4.0,153460,,0.020008238,2.7391934,3.355309,0.4481703999999999,2.1536231884057973,0.0,1.0,10.4,0.017267919555,2.881726066,0.57553984
215,6.0,153849,,0.016732194,2.742154,3.3576002,0.4468456,2.2159383033419022,0.0,1.0,10.35,0.017245237665000003,2.891473717,0.572996944
216,8.0,154509,,0.017531592,2.7408679,3.3528516,0.444952,2.175757575757576,0.0,1.0,10.36,0.017248487305,2.901194219,0.570454192
217,18.0,155560,,0.016286146,2.7570753,3.374501,0.4418776,1.8601332064700284,0.0,1.0,10.43,0.017249781325,2.9108764790000006,0.567902368
218,17.0,156693,,0.018219136,2.8025126,3.430503,0.4379463999999999,2.1641659311562225,0.0,1.0,10.5,0.017264102945,2.92102197,0.5653414
219,29.0,157781,,0.017098427,2.7948446,3.4198816,0.4339432,2.4715073529411766,0.0,1.0,10.63,0.017254012255,2.930711756,0.562773736
220,14.0,158699,,0.017040178,2.8067253,3.4358478,0.430336,2.2973856209150325,0.0,1.0,10.67,0.017241944845000003,2.9404795740000003,0.560206
221,22.0,159759,,0.017566027,2.8157306,3.4443645,0.4267791999999999,2.4641509433962265,0.0,1.0,10.68,0.017239348375,2.9502354989999997,0.5576408559999999
222,26.0,160884,,0.01674206,2.8646665,3.5027013,0.4228479999999999,2.3297777777777777,0.0,1.0,10.9,0.017237775795,2.9606610239999998,0.555067432
223,20.0,161894,,0.0190707,2.8841095,3.5262969,0.4190032,1.798019801980198,0.0,1.0,11.02,0.017255655755,2.97129275,0.552476152
224,9.0,162524,,0.018486368,2.8875473,3.5305989,0.4160511999999999,2.247619047619048,0.0,1.0,11.06,0.017256582075,2.9819847649999995,0.549870904
225,20.0,163541,,0.015615371,2.8923078,3.536275,0.4130847999999999,2.207472959685349,0.0,1.0,11.23,0.017226204145,2.9919692779999996,0.5472520479999999
226,5.0,164036,,0.019104468,2.9080918,3.5559485,0.4103631999999999,2.0161616161616163,0.0,1.0,11.21,0.017204628515,3.002224674,0.544623328
227,13.0,165094,,0.01679541,2.91099,3.557081,0.4075696,2.0775047258979207,0.0,1.0,11.29,0.017206220075,3.012596621,0.541981216
228,27.0,166348,,0.017768286,2.9377956,3.5881193,0.403408,1.3269537480063796,0.0,1.0,11.49,0.017221707815,3.0232403009999995,0.539311096
229,12.0,167079,,0.01545038,2.9488752,3.6022906,0.3998368,2.098495212038304,0.0,1.0,11.5,0.017191123114999998,3.0342199549999997,0.5366252079999999
230,9.0,167706,,0.018447705,2.9552612,3.6076581,0.3973888,1.7607655502392343,0.0,1.0,11.46,0.017194933045,3.0449662120000003,0.533944648
231,13.0,168460,,0.017736116,2.953056,3.6065874,0.3949047999999999,2.0159151193633957,0.0,1.0,11.51,0.017189092535000002,3.055615528,0.531267472
232,27.0,169573,,0.01597481,2.932857,3.5822256,0.3915423999999999,2.0359389038634323,0.0,1.0,11.71,0.017176995915,3.065741962,0.5285776959999999
233,5.0,170199,,0.016698165,2.9493525,3.604236,0.3884103999999999,1.8881789137380192,0.0,1.0,11.66,0.017143701205,3.075418742,0.5258803599999999
234,5.0,170534,,0.019283917,2.9477746,3.5970256,0.3866823999999999,2.0597014925373136,0.0,1.0,11.66,0.017153690405,3.08493577,0.5231866959999999
235,11.0,171331,,0.01538019,2.9673865,3.6253803,0.3846447999999999,1.821831869510665,0.0,1.0,11.63,0.017141121645,3.094774192,0.5204944
236,9.0,171965,,0.017030835,2.9633126,3.6172214,0.3820671999999999,2.266561514195584,0.0,1.0,11.64,0.017121637965000002,3.1044805859999998,0.51780412
237,5.0,172603,,0.01855627,2.9639316,3.6197138,0.3797776,2.4341692789968654,0.0,1.0,11.63,0.017136125965,3.1144653769999997,0.51511384
238,9.0,173058,,0.018012254,2.9651365,3.619668,0.3778119999999999,2.087912087912088,0.0,1.0,11.6,0.017130851405,3.1243829150000004,0.512428384
239,9.0,173729,,0.01583412,2.9553783,3.6067188,0.3757815999999999,2.043219076005961,0.0,1.0,11.59,0.017119317465,3.1341902439999996,0.509751352
240,12.0,174623,,0.019187286,2.9449294,3.5925324,0.3729663999999999,1.621923937360179,0.0,1.0,11.57,0.017145046124999997,3.143565006,0.5070742479999999
241,6.0,175103,,0.01779131,2.9700563,3.6272058,0.3704967999999999,2.2270833333333333,0.0,1.0,11.51,0.017159172425,3.15287857,0.5043977199999999
242,18.0,176178,,0.016545285,2.9673061,3.6197257,0.3676959999999999,1.8427906976744184,0.0,1.0,11.46,0.017167959375,3.1622691599999997,0.5017198239999999
243,7.0,176717,,0.016449949,3.0026927,3.6628866,0.3647871999999999,2.0074211502782933,0.0,1.0,11.47,0.017122200125,3.17192933,0.49904019999999993
244,19.0,177961,,0.019579118,3.004092,3.6646168,0.3615759999999999,2.237942122186495,0.0,1.0,11.48,0.017138550055,3.181611768,0.49635553599999993
245,7.0,178511,,0.01785128,2.998491,3.6595178,0.3583503999999999,2.0636363636363635,0.0,1.0,11.48,0.017144863495,3.191186325,0.49366367199999994
246,13.0,179176,,0.018681275,3.0136392,3.6771984,0.3561688,2.1157894736842104,0.0,1.0,11.52,0.017168590004999998,3.2010059760000003,0.49097151999999994
247,7.0,179774,,0.017323323,3.0240421,3.691268,0.3538936,2.187290969899665,0.0,1.0,11.39,0.017148621805,3.2106649399999996,0.48828440799999995
248,17.0,180732,,0.018797753,3.0068252,3.668554,0.3510928,2.0073068893528183,0.0,1.0,11.51,0.017169968235,3.2194040999999998,0.485592112
249,12.0,181376,,0.016830398,3.0203001,3.685502,0.3482128,2.451863354037267,0.0,1.0,11.52,0.017147798065,3.2284110299999997,0.4828900239999999
250,3.0,181782,,0.015999626,3.03702,3.7073696,0.3463191999999999,1.977832512315271,0.0,1.0,11.42,0.017148583035,3.2376048729999996,0.48019614399999994
251,10.0,182605,,0.017869454,3.0291328,3.6945937,0.3441015999999999,1.9173754556500608,0.0,1.0,11.46,0.017155872125,3.24683502,0.477506728
252,22.0,183554,,0.016504467,3.0207286,3.6863523,0.340912,1.8440463645943097,0.0,1.0,11.53,0.01716805517,3.2558630589999997,0.47481075999999994
253,20.0,184576,,0.017270429,3.0529416,3.7239392,0.3373696,1.895303326810176,0.0,1.0,11.59,0.017167908,3.265339618,0.4721140719999999
254,6.0,185036,,0.014425955,3.0341158,3.6987798,0.3347056,1.9,0.0,1.0,11.55,0.01713324096,3.274137786,0.46942314399999996
255,10.0,185754,,0.019162929,3.1046016,3.7849705,0.3325816,2.116991643454039,0.0,1.0,11.53,0.01713516699,3.2832531169999997,0.4667365359999999
256,10.0,186450,,0.01675147,3.1018515,3.7812045,0.3300327999999999,1.5847701149425288,0.0,1.0,11.55,0.01712234104,3.292379304,0.464053024
257,3.0,186794,,0.016224062,3.1371374,3.8275676,0.3281607999999999,2.171511627906977,0.0,1.0,11.43,0.01712169426,3.302052523,0.46138009599999996
258,5.0,187283,,0.015049033,3.1224432,3.8064623,0.3266632,2.0408997955010224,0.0,1.0,11.42,0.01709228786,3.3116677859999997,0.4587161679999999
259,16.0,188071,,0.017641405,3.1180434,3.8008392,0.3243664,1.666243654822335,0.0,1.0,11.49,0.01710305773,3.3213677460000004,0.456049648
260,11.0,188683,,0.012915843,3.1150784,3.798235,0.3218463999999999,2.127450980392157,0.0,1.0,11.39,0.017067643320000003,3.330899798,0.45338651199999996
261,4.0,189031,,0.016508741,3.1512773,3.8402963,0.3201183999999999,2.0660919540229883,0.0,1.0,11.18,0.01705299982,3.340772471,0.450745696
262,8.0,189577,,0.018075362,3.1295617,3.8123183,0.3185055999999999,1.6721611721611722,0.0,1.0,11.19,0.01704081412,3.3502800959999997,0.44812021599999996
263,9.0,190324,,0.016539823,3.1546526,3.8441517,0.3161799999999999,2.176706827309237,0.0,1.0,11.21,0.017020139,3.360233813,0.44549300799999997
264,6.0,190840,,0.016773285,3.1579533,3.8475096,0.3139119999999999,2.0891472868217056,0.0,1.0,11.09,0.01704093397,3.3702634240000005,0.44287523199999995
265,8.0,191512,,0.014521234,3.1583614,3.84865,0.3117736,2.1279761904761907,0.0,1.0,11.04,0.01701308303,3.3800751670000007,0.4402730079999999
266,6.0,192004,,0.016454512,3.1915472,3.8864183,0.3096784,1.92479674796748,0.0,1.0,10.98,0.01703141878,3.3903956369999997,0.437678776
267,17.0,193209,,0.014179037,3.13199,3.814289,0.3066183999999999,2.3352697095435686,0.0,1.0,11.04,0.01700279885,3.399746763,0.43507705599999996
268,20.0,194283,,0.0151124485,3.1828249,3.8767104,0.3025143999999999,2.5772811918063314,0.0,1.0,11.12,0.016991388035,3.4098988829999994,0.432457624
269,4.0,194689,,0.021634037,3.194276,3.888732,0.2998503999999999,2.2586206896551726,0.0,1.0,10.95,0.017035547335,3.419886328,0.429844672
270,4.0,195197,,0.016825289,3.1582243,3.8448145,0.2982015999999999,2.09251968503937,0.0,1.0,10.9,0.017037880935,3.4292516980000003,0.42724921599999993
271,20.0,196450,,0.017141974,3.166722,3.855787,0.2950335999999999,1.9664804469273744,0.0,1.0,10.97,0.017046791575,3.438793483,0.4246500879999999
272,10.0,197099,,0.015363019,3.1712239,3.8602087,0.2916136,1.6594761171032355,0.0,1.0,10.94,0.017012399065,3.448282683,0.422045272
273,6.0,197696,,0.015849622,3.1734278,3.8633754,0.2893744,2.1557788944723617,0.0,1.0,10.96,0.017008747685000002,3.4573175549999995,0.41944204
274,6.0,198348,,0.018334985,3.180953,3.8723001,0.287128,1.8588957055214723,0.0,1.0,10.97,0.016991198985,3.465991861,0.41683427199999995
275,10.0,199124,,0.016313449,3.1862931,3.879485,0.2845575999999999,2.451030927835052,0.0,1.0,11.03,0.016955607215,3.4750189739999997,0.4142145519999999
276,7.0,199659,,0.016322734,3.1814451,3.8733952,0.2821959999999999,2.0635514018691588,0.0,1.0,10.98,0.016937601375000003,3.483790656,0.4115938959999999
277,4.0,200007,,0.01733001,3.2012703,3.9003975,0.2806048,2.043103448275862,0.0,1.0,10.94,0.016946504155,3.492838085,0.4089863439999999
278,11.0,200692,,0.015371494,3.2130127,3.9123929,0.2787472,2.030656934306569,0.0,1.0,10.98,0.016923654934999997,3.5020173680000006,0.40638699999999994
279,8.0,201229,,0.015486894,3.1795392,3.8714273,0.2765439999999999,1.9981378026070764,0.0,1.0,11.0,0.016890610345,3.510823706,0.403790968
280,18.0,202270,,0.018367296,3.1936595,3.8862498,0.2736999999999999,1.589817483189241,0.0,1.0,11.16,0.016912610154999997,3.519630121,0.401188528
281,10.0,203077,,0.015012847,3.1791651,3.86911,0.2703736,2.123915737298637,0.0,1.0,11.17,0.016909108415,3.5277376960000004,0.398578024
282,10.0,203860,,0.01697669,3.1997833,3.894081,0.2675151999999999,2.0063856960408684,0.0,1.0,11.22,0.016903480475,3.5357657419999997,0.3959660079999999
283,20.0,204796,,0.01671693,3.2083898,3.9029531,0.2644263999999999,1.9027777777777777,0.0,1.0,11.35,0.016907373855,3.543959761,0.3933462879999999
284,13.0,205429,,0.019326322,3.239877,3.9404688,0.2615967999999999,1.6666666666666667,0.0,1.0,11.4,0.01695108904,3.552661309,0.390717928
285,6.0,205935,,0.019861052,3.264245,3.9708447,0.2595447999999999,2.013833992094862,0.0,1.0,11.37,0.01699804299,3.561576568,0.38808877599999986
286,13.0,206610,,0.019516248,3.2480187,3.9506576,0.2574207999999999,1.7985185185185186,0.0,1.0,11.38,0.01702573637,3.5703976999999996,0.38546235999999995
287,5.0,207185,,0.014969428,3.233999,3.934283,0.2551672,1.9460869565217391,0.0,1.0,11.21,0.01700957452,3.57894836,0.38284580799999995
288,5.0,207762,,0.019799659,3.2255955,3.9217186,0.2530935999999999,2.188908145580589,0.0,1.0,11.2,0.017029728249999997,3.586792701,0.38023933599999993
289,24.0,208914,,0.021614933,3.2262144,3.9215372,0.2499831999999999,2.1050347222222223,0.0,1.0,11.37,0.017052584080000002,3.594519833,0.377623432
290,9.0,209615,,0.017143065,3.2237241,3.9184146,0.2466495999999999,1.6619115549215406,0.0,1.0,11.36,0.01706304659,3.602266475,0.3749952879999999
291,15.0,210462,,0.01715422,3.2278683,3.9234457,0.2438631999999999,2.0472255017709564,0.0,1.0,11.47,0.01709522358,3.610357004,0.3723589359999999
292,6.0,211102,,0.016879175,3.2250733,3.921283,0.2411847999999999,2.3421875,0.0,1.0,11.42,0.017066562870000003,3.618124834,0.36971696799999987
293,12.0,212030,,0.014889342,3.2278495,3.921949,0.2383623999999999,2.211206896551724,0.0,1.0,11.49,0.01704719582,3.625880479,0.3670662879999999
294,7.0,212674,,0.017816389,3.2408493,3.9370687,0.2355327999999999,1.6506211180124224,0.0,1.0,11.5,0.017064483659999997,3.634096566,0.36440631999999995
295,9.0,213220,,0.01359912,3.2263215,3.9234762,0.2333943999999999,1.9413919413919412,0.0,1.0,11.48,0.017012183400000002,3.6419765359999996,0.36174858399999993
296,17.0,214246,,0.018717308,3.2312243,3.926387,0.2305647999999999,2.8937621832358675,0.0,1.0,11.55,0.017037373,3.6498591420000004,0.35908551999999994
297,5.0,214825,,0.016338147,3.227225,3.9221542,0.2276703999999999,2.2107081174438687,0.0,1.0,11.51,0.01702342989,3.657523827,0.3564141759999999
298,6.0,215306,,0.020242415,3.2243433,3.917089,0.2257623999999999,2.1143451143451144,0.0,1.0,11.5,0.01707040833,3.6648957390000003,0.3537430479999999
299,12.0,216115,,0.016609645,3.2494338,3.9515243,0.2234439999999999,2.200247218788628,0.0,1.0,11.39,0.01706816312,3.6726821089999997,0.35108343999999997
300,20.0,217251,,0.013745345,3.2195032,3.9118776,0.2199447999999999,1.6628521126760565,0.0,1.0,11.52,0.017031965979999997,3.680010876,0.3484290159999999
301,11.0,217927,,0.017080603,3.2393446,3.9404902,0.2166831999999999,2.0754437869822486,0.0,1.0,11.6,0.01705852138,3.6877993079999998,0.34576631199999996
302,7.0,218286,,0.014233429,3.2383068,3.9351141,0.2148183999999999,2.231197771587744,0.0,1.0,11.63,0.01706032992,3.6956930420000003,0.3431002959999999
303,18.0,219213,,0.016834367,3.2251627,3.9194584,0.2124999999999999,2.0507011866235167,0.0,1.0,11.57,0.01705292899,3.7027291530000004,0.34043932
304,8.0,219829,,0.015092079,3.2336905,3.9291334,0.2097207999999999,2.0535714285714284,0.0,1.0,11.45,0.017034449299999997,3.709231261,0.337786408
305,12.0,220632,,0.016717834,3.2359855,3.929441,0.2071719999999999,1.6861768368617684,0.0,1.0,11.39,0.01703730934,3.715524622,0.335142568
306,6.0,220976,,0.013361164,3.2569284,3.956017,0.2051127999999999,2.136627906976744,0.0,1.0,11.32,0.01698787404,3.721998707,0.33251355999999993
307,11.0,221750,,0.01651301,3.2349784,3.9297109,0.2030967999999999,2.1744186046511627,0.0,1.0,11.37,0.017012418045,3.7281527059999995,0.329889088
308,4.0,222283,,0.020721687,3.2153049,3.9052744,0.2007423999999999,1.829268292682927,0.0,1.0,11.35,0.017050740235,3.734035057,0.3272637519999999
309,8.0,222878,,0.011592985,3.2236993,3.917433,0.1987119999999999,1.7445378151260504,0.0,1.0,11.35,0.017002966655,3.7401156600000003,0.3246426639999999
310,12.0,223377,,0.013676326,3.2150402,3.9068635,0.1967391999999999,1.8336673346693384,0.0,1.0,11.4,0.016976567915,3.745624845,0.3220202079999999
311,6.0,223747,,0.015940025,3.211235,3.901005,0.1951767999999999,2.054054054054054,0.0,1.0,11.21,0.016975654745,3.7512475629999993,0.31940847999999994
312,12.0,224690,,0.016721385,3.219217,3.9099855,0.1928151999999999,1.685047720042418,0.0,1.0,11.24,0.016972652745,3.7568266079999995,0.31680416799999994
313,22.0,225669,,0.016195148,3.2381756,3.935848,0.1893519999999999,2.1092951991828395,0.0,1.0,11.33,0.016954345805,3.7629093310000004,0.3141931599999999
314,8.0,226301,,0.018440116,3.2303207,3.923263,0.1864503999999999,2.132911392405063,0.0,1.0,11.37,0.016938664585,3.768588871,0.31157595999999993
315,8.0,226884,,0.014864846,3.222406,3.9157884,0.1842687999999999,1.9176672384219555,0.0,1.0,11.39,0.016919991104999997,3.7741707530000004,0.30895019199999996
316,10.0,227581,,0.015963765,3.2410164,3.9371672,0.1819647999999999,2.2395982783357247,0.0,1.0,11.41,0.016904312835,3.780013909,0.3063203199999999
317,7.0,228113,,0.014924644,3.2277634,3.9181077,0.1797471999999999,2.223684210526316,0.0,1.0,11.3,0.016890697815,3.7854499759999998,0.30369901599999993
318,7.0,228756,,0.015457526,3.2209382,3.9120457,0.1776375999999999,2.208398133748056,0.0,1.0,11.2,0.016863081715000002,3.7902654030000003,0.30109592799999996
319,16.0,229846,,0.016635958,3.210151,3.8980703,0.1745199999999999,2.006422018348624,0.0,1.0,11.07,0.016858457025,3.79504729,0.2985016959999999
320,6.0,230233,,0.012022556,3.2387836,3.9331508,0.1718559999999999,2.291989664082687,0.0,1.0,10.99,0.016808280805,3.80002032,0.29591689599999993
321,4.0,230735,,0.015129045,3.1900403,3.8737824,0.1702575999999999,2.095617529880478,0.0,1.0,10.81,0.016783910984999997,3.804314499,0.29335167999999995
322,10.0,231239,,0.017323082,3.1771455,3.8575675,0.1684503999999999,2.017857142857143,0.0,1.0,10.65,0.016789721205,3.807863161,0.2908077039999999
323,10.0,231867,,0.01895671,3.1871884,3.8703287,0.1664127999999999,1.85828025477707,0.0,1.0,10.55,0.016788581304999998,3.811303479,0.2882817999999999
324,9.0,232650,,0.017759437,3.1950777,3.879583,0.1638711999999999,2.153256704980843,0.0,1.0,10.55,0.016781311995,3.81479332,0.28575999999999996
325,20.0,233823,,0.017818708,3.201178,3.8863876,0.1603503999999999,2.52770673486786,0.0,1.0,10.55,0.016803345365,3.818294446,0.2832326559999999
326,9.0,234475,,0.018577425,3.2265751,3.918008,0.1570671999999999,2.079754601226994,0.0,1.0,10.59,0.016798074935,3.8219150410000005,0.2806996959999999
327,5.0,234871,,0.017632216,3.2058854,3.8915777,0.1551807999999999,2.121212121212121,0.0,1.0,10.51,0.016806442995,3.8252600079999994,0.2781758079999999
328,7.0,235563,,0.02113696,3.212501,3.8973784,0.1532223999999999,2.0447976878612715,0.0,1.0,10.31,0.016840129735,3.8283525990000005,0.27567395199999994
329,10.0,236198,,0.01759563,3.21816,3.9054244,0.1508319999999999,2.159055118110236,0.0,1.0,10.29,0.016861582235,3.831383937,0.2731839039999999
330,15.0,237287,,0.014864256,3.2174711,3.9050274,0.1477287999999999,2.1616161616161618,0.0,1.0,10.35,0.016825747744999998,3.8343576299999995,0.2706873039999999
331,6.0,237966,,0.015598414,3.2221198,3.9103498,0.1445463999999999,1.9337260677466863,0.0,1.0,10.28,0.016804370725,3.837395254,0.2681837199999999
332,6.0,238629,,0.016850544,3.2136135,3.8975844,0.1421271999999999,1.7586726998491704,0.0,1.0,10.07,0.016813128065000002,3.840548842,0.26568956799999993
333,13.0,239271,,0.016251232,3.2425194,3.936697,0.1397799999999999,2.445482866043614,0.0,1.0,10.15,0.016808658735,3.8438734519999995,0.26320326399999994
334,4.0,239914,,0.015175561,3.2289236,3.917855,0.1374687999999999,1.7776049766718507,0.0,1.0,10.14,0.016767575175,3.847081746,0.2607111279999999
335,17.0,240907,,0.014621921,3.2274303,3.9166963,0.1345239999999999,1.8811681772406847,0.0,1.0,10.2,0.016759992485,3.849994906,0.25820991999999987
336,8.0,241425,,0.018256903,3.2356894,3.9249601,0.1318023999999999,1.9266409266409263,0.0,1.0,10.19,0.016772253165,3.8530722930000003,0.25570727199999993
337,13.0,242343,,0.021653067,3.2491796,3.9416451,0.1292175999999999,2.3877995642701526,0.0,1.0,10.27,0.016803221135,3.8562916060000005,0.25320167199999993
338,10.0,242989,,0.01989855,3.2408469,3.9342184,0.1264023999999999,2.0928792569659445,0.0,1.0,10.28,0.016822084095,3.8594371099999996,0.25068757599999997
339,11.0,243675,,0.017081805,3.219868,3.9066763,0.1240047999999999,2.0364431486880465,0.0,1.0,10.3,0.016834560945,3.862436685,0.24816980799999994
340,26.0,245015,,0.016525272,3.2187507,3.9062974,0.1203615999999999,2.1335820895522386,0.0,1.0,10.44,0.016807940805,3.865574335,0.24564375999999993
341,12.0,245599,,0.018886974,3.2676349,3.9649968,0.1168983999999999,2.246575342465753,0.0,1.0,10.5,0.016818897445,3.8689522450000005,0.24310777599999991
342,5.0,246134,,0.016884603,3.2542765,3.9492507,0.1148823999999999,1.8822429906542053,0.0,1.0,10.37,0.016822290625,3.8722474950000003,0.24057963999999996
343,19.0,247146,,0.018871047,3.2354128,3.92504,0.1120959999999999,1.9703557312252964,0.0,1.0,10.49,0.016846501604999998,3.8748690289999996,0.2380527279999999
344,6.0,247511,,0.018448373,3.2208962,3.904823,0.1096191999999999,2.010958904109589,0.0,1.0,10.36,0.016835194155,3.877271091,0.2355331599999999
345,6.0,248017,,0.018728547,3.2395084,3.9291184,0.1080495999999999,1.9466403162055337,0.0,1.0,10.35,0.016843966825,3.8799670969999998,0.23303015199999993
346,15.0,248955,,0.016056115,3.2414706,3.933214,0.1054503999999999,2.312366737739872,0.0,1.0,10.37,0.016817715225,3.882527253,0.23052296799999994
347,6.0,249586,,0.018088277,3.2475915,3.9393678,0.1026279999999999,1.705229793977813,0.0,1.0,10.36,0.016825364765,3.8850082510000004,0.2280103119999999
348,17.0,250324,,0.018347612,3.2438734,3.9345498,0.1004191652173912,1.7208672086720866,0.0,1.0,10.36,0.016820863355,3.8876682089999997,0.22550357565217383
349,8.0,251068,,0.012710188,3.2367334,3.9277456,0.0999999999999999,2.0268817204301075,0.0,1.0,10.32,0.016779661255,3.8900906450000003,0.2230214476521738
350,18.0,252140,,0.014746709,3.2448065,3.9372058,0.0999999999999999,2.1613805970149254,0.0,1.0,10.47,0.016767132084999997,3.892389007,0.22055825565217382
351,11.0,252860,,0.01728679,3.2573967,3.9502997,0.0999999999999999,1.7861111111111112,0.0,1.0,10.48,0.016761305445,3.8949460670000002,0.21811723965217383
352,9.0,253500,,0.020136716,3.248403,3.9409263,0.0999999999999999,2.1328125,0.0,1.0,10.35,0.016797627935,3.897491807,0.21570811965217382
353,10.0,254176,,0.016574921,3.2533238,3.9456332,0.0999999999999999,2.03698224852071,0.0,1.0,10.25,0.016790672855,3.899708747,0.21333442365217384
354,12.0,254792,,0.017396927,3.23396,3.9210384,0.0999999999999999,2.1103896103896105,0.0,1.0,10.31,0.016820382575,3.901931333,0.21098736765217382
355,12.0,255453,,0.014139526,3.2251093,3.911274,0.0999999999999999,2.37821482602118,0.0,1.0,10.33,0.016770148545000002,3.903194368,0.20866155165217382
356,16.0,256254,,0.019875478,3.2334442,3.9204476,0.1,1.6367041198501873,0.0,1.0,10.39,0.016801388625,3.904586799,0.20636122365217383
357,6.0,256676,,0.01918528,3.2168856,3.901066,0.1,1.919431279620853,0.0,1.0,10.42,0.016831000805,3.9053217829999998,0.20407961565217383
358,10.0,257343,,0.0182253,3.226992,3.9135003,0.0999999999999999,2.2863568215892056,0.0,1.0,10.47,0.016862763475,3.9063921630000005,0.20181298365217384
359,24.0,258688,,0.016400987,3.2516592,3.9439974,0.0999999999999999,2.8475836431226766,0.0,1.0,10.55,0.016850359295000002,3.907823745,0.19956931965217384
