episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max,reward_smooth,loss_smooth,q_smooth,eps_smooth
150,10.0,109476,,0.016622297,1.6117237,2.023723,0.6071968000000001,1.8099173553719008,0.0,1.0,10.79,0.020959950689999993,1.5647570239999995,0.7391653119999998
151,15.0,110506,,0.018903123,1.6300555,2.047401,0.6040360000000001,2.2145631067961165,0.0,1.0,10.88,0.02092650741999999,1.5774019849999996,0.7364272959999997
152,6.0,111227,,0.01666183,1.6489011999999998,2.0719453999999997,0.6008823999999999,1.895977808599168,0.0,1.0,10.83,0.02086536501999999,1.5902480819999996,0.7336757439999997
153,11.0,111883,,0.020395687,1.6214135,2.0356658,0.5984056000000001,2.297256097560976,0.0,1.0,10.88,0.020837653129999995,1.6024539806999996,0.7309157679999997
154,8.0,112546,,0.017938128,1.6382035,2.0558078,0.5960295999999999,2.1749622926093517,0.0,1.0,10.92,0.020785422809999995,1.6142286889999997,0.7281496719999997
155,7.0,113046,,0.020454792,1.6092213,2.021809,0.5939344000000001,2.062,0.0,1.0,10.82,0.02076952938,1.6257364559999996,0.7253875359999996
156,5.0,113529,,0.019125063,1.6410983000000001,2.067014,0.5921632,2.3643892339544514,0.0,1.0,10.78,0.02073158953,1.6377547272999997,0.7226371359999996
157,17.0,114298,,0.01777728,1.6045312,2.014405,0.5899095999999999,1.622886866059818,0.0,1.0,10.84,0.020677550929999997,1.6491874386999998,0.7198958799999996
158,4.0,114688,,0.018505689,1.6338398,2.0487354,0.5878288,2.230769230769231,0.0,1.0,10.82,0.020632495709999997,1.6608599536999997,0.7171620399999995
159,6.0,115204,,0.020212837,1.6376961,2.0566018,0.5862016,2.011627906976744,0.0,1.0,10.83,0.020610921439999996,1.6728353156999998,0.7144338879999994
160,9.0,115845,,0.015974514,1.6444732,2.0603883,0.5841135999999999,2.1482059282371293,0.0,1.0,10.78,0.02056254445999999,1.6842359036999996,0.7117127919999993
161,13.0,116772,,0.017754676,1.6433731,2.060166,0.5812912000000001,2.124056094929881,0.0,1.0,10.77,0.020528594349999995,1.6949965989999998,0.7090066719999993
162,9.0,117422,,0.018581046,1.6504588,2.0702999,0.5784544,2.4123076923076923,0.0,1.0,10.74,0.020479111559999992,1.705647138,0.7063186959999993
163,6.0,118082,,0.018306512,1.6562922999999998,2.0784369,0.5760928000000001,1.7924242424242425,0.0,1.0,10.74,0.02042035969999999,1.7163888799999998,0.7036402239999993
164,6.0,118732,,0.016700441,1.6482856,2.0656304,0.5737384,2.223076923076923,0.0,1.0,10.62,0.020359676859999988,1.7269030779999996,0.7009760799999992
165,15.0,119453,,0.017857691000000002,1.6402482,2.05491,0.5712688,2.1276005547850207,0.0,1.0,10.55,0.02030019693999999,1.7359679629999996,0.6983303679999991
166,11.0,120165,,0.018953335,1.6528492,2.0727686999999997,0.568684,2.1376404494382024,0.0,1.0,10.57,0.02026594965999999,1.745190783,0.6956899839999993
167,12.0,121027,,0.018111622,1.7008144,2.1278507999999996,0.5658544,2.1821345707656614,0.0,1.0,10.6,0.02023048897999999,1.755141809,0.6930466479999993
168,6.0,121594,,0.018030792,1.7127922999999998,2.1427857999999995,0.563284,1.8236331569664903,0.0,1.0,10.6,0.020176985089999988,1.765278189,0.6904009359999992
169,15.0,122512,,0.018113486,1.6843578000000001,2.106518,0.5606128,1.7962962962962965,0.0,1.0,10.62,0.020128100219999986,1.774975202,0.6877530639999992
170,11.0,123461,,0.019193751999999998,1.690969,2.1163993,0.5572503999999999,2.1886195995785043,0.0,1.0,10.61,0.020096895869999985,1.7848728930000002,0.6850981359999991
171,14.0,124310,,0.018619545,1.7109162,2.1387804,0.5540104,2.0424028268551235,0.0,1.0,10.58,0.020065012819999985,1.793913162,0.6824468799999991
172,5.0,124708,,0.016378475,1.7011422999999999,2.130938,0.5517711999999999,2.0929648241206027,0.0,1.0,10.55,0.020010279469999986,1.802281294,0.6798077919999992
173,6.0,125223,,0.02000039,1.7070191000000003,2.1339831,0.5501295999999999,2.0970873786407767,0.0,1.0,10.54,0.020003715999999984,1.810788651,0.6771761919999991
174,6.0,125707,,0.016695907,1.7357764,2.1682577000000003,0.5483296,1.9814049586776856,0.0,1.0,10.5,0.019957477879999984,1.81951651,0.6745524399999993
175,20.0,126842,,0.017352371999999998,1.7143761000000002,2.1425917,0.5454135999999999,2.4035242290748897,0.0,1.0,10.65,0.019893249799999985,1.8282871900000002,0.6719218479999992
176,12.0,127591,,0.019026968999999998,1.7148503000000002,2.1431310000000003,0.5420224,2.348464619492657,0.0,1.0,10.63,0.019864897119999985,1.8369865650000003,0.6692880879999992
177,5.0,128106,,0.016452183999999998,1.7178681,2.1469712000000003,0.5397472000000001,2.2077669902912618,0.0,1.0,10.56,0.019804348189999984,1.8449182160000002,0.666670959999999
178,2.0,128596,,0.016720403000000002,1.70717,2.1320066000000004,0.53794,2.2387755102040816,0.0,1.0,10.52,0.019756663559999985,1.8523651540000003,0.664064847999999
179,5.0,129137,,0.018007204,1.7244577,2.1524959,0.5360824000000001,2.22365988909427,0.0,1.0,10.34,0.019719537539999988,1.8599828880000002,0.661471911999999
180,10.0,129744,,0.017374737,1.7016331000000002,2.1249583,0.5340159999999999,2.054365733113674,0.0,1.0,10.26,0.019678113129999987,1.8673576330000001,0.658896687999999
181,9.0,130593,,0.015820142,1.7211275000000001,2.1463466,0.5313952000000001,2.3886925795053005,0.0,1.0,10.28,0.019609114809999984,1.874739984,0.656322903999999
182,12.0,131370,,0.017610867,1.7535661,2.1897662,0.5284648000000001,2.111969111969112,0.0,1.0,10.24,0.019574324139999984,1.882546901,0.653751567999999
183,13.0,132349,,0.015847951000000002,1.7433011999999999,2.1767962000000005,0.525304,2.213483146067416,0.0,1.0,10.25,0.019497225149999985,1.8894949870000002,0.651187935999999
184,10.0,133120,,0.016970396000000002,1.7276745,2.1571705000000003,0.5221576,2.1738002594033716,0.0,1.0,10.3,0.019459831169999987,1.8964751320000002,0.6486160239999991
185,9.0,133778,,0.018184373,1.7252023,2.1492302000000003,0.5195872,2.0379939209726445,0.0,1.0,10.3,0.019404391509999987,1.9035282960000004,0.6460353999999991
186,13.0,134552,,0.017178582,1.7020137,2.1207632999999997,0.5170096,2.1511627906976742,0.0,1.0,10.29,0.019352854539999985,1.9100799850000003,0.6434539119999991
187,24.0,135541,,0.016152563999999998,1.7377881000000002,2.164261,0.5138343999999999,1.4883720930232558,0.0,1.0,10.44,0.019294645829999985,1.9172520700000004,0.640867743999999
188,7.0,136178,,0.016217155,1.7637477,2.19752,0.5109039999999999,2.1020408163265305,0.0,1.0,10.43,0.019223338579999985,1.9245101550000003,0.638274519999999
189,7.0,136788,,0.01824011,1.7488327000000001,2.1762338,0.5086648,1.9,0.0,1.0,10.38,0.01919190709999999,1.9316382490000004,0.635680431999999
190,9.0,137456,,0.018496128,1.7672715,2.201738,0.506368,1.690119760479042,0.0,1.0,10.37,0.019166217819999987,1.9385572780000004,0.6330872079999991
191,12.0,138327,,0.017897954,1.7398683000000001,2.1681824,0.503596,2.1446613088404134,0.0,1.0,10.4,0.019133234819999987,1.9451191930000005,0.6304896639999991
192,8.0,139023,,0.017060682,1.7300243000000002,2.1546726,0.5007735999999999,2.038793103448276,0.0,1.0,10.44,0.019052692459999986,1.9516297070000004,0.6278818959999991
193,13.0,139803,,0.0159468,1.7048058999999998,2.125552,0.49811679999999997,2.3897435897435897,0.0,1.0,10.5,0.019007825439999987,1.9580583570000005,0.6252658479999991
194,10.0,140286,,0.016413005,1.7327213,2.1601722000000003,0.4958416,2.070393374741201,0.0,1.0,10.44,0.018962313419999988,1.9647512820000006,0.6226567119999991
195,5.0,140980,,0.018242497,1.7184849999999998,2.1417186000000004,0.49372479999999996,1.6671469740634006,0.0,1.0,10.32,0.018923781189999985,1.9711751120000005,0.6200614719999991
196,11.0,141645,,0.018242273,1.7432985,2.170431,0.4912768,2.249624060150376,0.0,1.0,10.36,0.018884031389999986,1.9780806100000006,0.6174688239999991
197,17.0,142917,,0.01553139,1.7159516,2.1349459,0.4877847999999999,2.240566037735849,0.0,1.0,10.47,0.018828888999999988,1.9846436810000005,0.6148582479999991
198,9.0,143425,,0.018002985,1.7424773,2.1706014,0.4845808,1.9547244094488192,0.0,1.0,10.52,0.01880436724999999,1.9906993330000007,0.6122303919999992
199,10.0,144221,,0.013486746,1.7228191000000002,2.1437668999999997,0.48223359999999993,2.082914572864321,0.0,1.0,10.45,0.01873646246999999,1.9965235130000005,0.6096045519999992
200,9.0,144846,,0.018604789,1.7171869,2.13849,0.4796775999999999,2.2176,0.0,1.0,10.37,0.01872482410999999,2.0024016850000006,0.6069847599999992
201,13.0,145943,,0.017841082,1.7718858,2.2050052000000004,0.4765816000000001,1.561531449407475,0.0,1.0,10.35,0.01867923552999999,2.008991705,0.6043670559999993
202,5.0,146465,,0.015027566000000001,1.7671436999999999,2.1971998,0.4736656,2.1628352490421454,0.0,1.0,10.38,0.01862253034999999,2.015486494,0.6017463279999992
203,11.0,147126,,0.016029093,1.7584091,2.1868217,0.4715344,1.9773071104387288,0.0,1.0,10.4,0.01857993027999999,2.021705013,0.5991219279999992
