episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max,reward_smooth,loss_smooth,q_smooth,eps_smooth
1017,32.0,766041,,0.010293745,0.55805105,0.6542014,0.3112371999999999,1.9665998663994653,0.0,1.0,12.15,0.01012707258,0.6702726627,0.34760630799999986
1018,8.0,766510,,0.008753957,0.56974226,0.6687603,0.3103516,2.405117270788913,0.0,1.0,12.12,0.01011594903,0.6704208631,0.34686202599999993
1019,16.0,767258,,0.009338352,0.5624696,0.66177154,0.3098044,1.9184491978609624,0.0,1.0,12.18,0.01010469031,0.6704974509,0.34611858999999995
1020,22.0,768539,,0.010025968,0.54966515,0.64520216,0.3088917999999999,1.7650273224043715,0.0,1.0,12.31,0.01011204585,0.6704320495,0.34537301199999987
1021,16.0,769678,,0.010640214,0.5683624,0.6676917,0.3078027999999999,2.226514486391572,0.0,1.0,12.34,0.01012073833,0.6705252592000001,0.34462315
1022,16.0,770938,,0.009110095,0.54647297,0.6431616,0.3067227999999999,1.6777777777777778,0.0,1.0,12.31,0.010104385135,0.6704508972000001,0.3438718479999999
1023,12.0,771896,,0.010248185,0.54052466,0.6324967,0.3057255999999999,1.927974947807933,0.0,1.0,12.32,0.010106723480000001,0.6703624229,0.34312068999999995
1024,14.0,772597,,0.010606163,0.5505704,0.64458245,0.3049786,2.1440798858773182,0.0,1.0,12.28,0.010114576609999999,0.6704234419999999,0.3423729699999999
1025,7.0,773073,,0.0101391375,0.5336695,0.6254683,0.3044475999999999,2.407563025210084,0.0,1.0,12.27,0.010116913055,0.670114361,0.341630074
1026,14.0,774148,,0.00987257,0.54314536,0.63442445,0.3037509999999999,1.8213953488372088,0.0,1.0,12.21,0.010113925895,0.6699132495000001,0.3408888519999999
1027,6.0,774807,,0.009919132,0.5402884,0.6322132,0.3029715999999999,2.4840667678300457,0.0,1.0,12.2,0.010113556495,0.6695806981,0.34014725199999996
1028,20.0,775736,,0.010233078,0.53671086,0.6280722,0.3022569999999999,2.053821313240043,0.0,1.0,12.37,0.010112209385000001,0.6691988474999999,0.33940205199999984
1029,6.0,776432,,0.009893702,0.5465662,0.63933706,0.3015261999999999,2.2385057471264367,0.0,1.0,12.17,0.010100776539999998,0.6688746197000001,0.338656654
1030,9.0,777072,,0.009803692,0.54993993,0.6425327,0.3009249999999999,2.2828125,0.0,1.0,12.15,0.010094840599999998,0.6686433317000001,0.337913398
1031,14.0,777742,,0.009088107,0.5372091,0.627333,0.3003345999999999,2.2940298507462686,0.0,1.0,12.21,0.0100809781,0.6682537010999999,0.33717015999999994
1032,11.0,778394,,0.008821157,0.5393837,0.6312791,0.2997387999999999,2.0996932515337425,0.0,1.0,12.21,0.01007126396,0.6678080140999999,0.3364269579999999
1033,15.0,779334,,0.00973417,0.53678465,0.6289443,0.2990223999999999,1.6851063829787234,0.0,1.0,12.25,0.010060851269999999,0.6673749341,0.3356839179999999
1034,19.0,780187,,0.009683778,0.54735446,0.6403088,0.2982159999999999,1.6424384525205158,0.0,1.0,12.4,0.01005050907,0.6671173926,0.33494004999999993
1035,6.0,781052,,0.008648549,0.5580487,0.659402,0.2974437999999999,2.232369942196532,0.0,1.0,12.33,0.01003416672,0.6669429952,0.3341942739999999
1036,10.0,781849,,0.010108745,0.5686744,0.6698829,0.2966949999999999,2.1317440401505645,0.0,1.0,12.3,0.010027386519999999,0.6668814602,0.3334481379999999
1037,11.0,782736,,0.010099735,0.56480056,0.6623052,0.2959371999999999,1.8320180383314544,0.0,1.0,12.29,0.01002203304,0.6667410011999999,0.3327013539999999
1038,6.0,783399,,0.009103864,0.56345505,0.6608873,0.2952405999999999,1.8552036199095023,0.0,1.0,12.21,0.01001420466,0.6664774082,0.3319553799999999
1039,20.0,784493,,0.009166479,0.56466806,0.6625443,0.2944485999999999,2.012797074954296,0.0,1.0,12.31,0.010007885590000001,0.6660194312000001,0.3312102879999999
1040,7.0,785065,,0.01018673,0.55138284,0.64764076,0.2936979999999999,2.3024475524475525,0.0,1.0,12.29,0.010001864120000002,0.6655476854,0.33046503399999994
1041,6.0,785754,,0.009161951,0.5555858,0.6536718,0.293131,2.251088534107402,0.0,1.0,12.29,0.00998784443,0.665120059,0.32972053599999995
1042,17.0,786561,,0.008391187,0.55717105,0.6556969,0.2924578,1.7732342007434945,0.0,1.0,12.44,0.009974864960000001,0.6647549030000001,0.328974346
1043,18.0,787550,,0.010703327,0.56396234,0.6633201,0.2916495999999999,1.6744186046511629,0.0,1.0,12.47,0.00998393613,0.6644150705,0.32822651799999997
1044,10.0,788417,,0.00893836,0.55271816,0.648407,0.2908143999999999,2.1672433679354093,0.0,1.0,12.42,0.00997261074,0.6639589284999999,0.32747908599999986
1045,5.0,789130,,0.009988238,0.56256557,0.6610584,0.2901033999999999,2.17671809256662,0.0,1.0,12.27,0.009964301419999998,0.6635814239999999,0.32673525399999986
1046,24.0,790387,,0.009422646,0.56647265,0.6649011,0.2892177999999999,1.579156722354813,0.0,1.0,12.39,0.00997192792,0.6633599405000001,0.32599255599999993
1047,8.0,790898,,0.009723111,0.571822,0.67233336,0.2884221999999999,2.00587084148728,0.0,1.0,12.38,0.00997128858,0.6631238531,0.3252492819999999
1048,16.0,792001,,0.009998443,0.56587255,0.6651698,0.2876949999999999,1.740707162284678,0.0,1.0,12.44,0.00997091634,0.6627500131,0.3245055579999999
1049,9.0,792652,,0.01049468,0.5720732,0.6716902,0.2869065999999999,1.890937019969278,0.0,1.0,12.4,0.00997264673,0.6625110421000001,0.32376275199999993
1050,12.0,793268,,0.00970962,0.57254374,0.67113465,0.2863377999999999,2.0032467532467533,0.0,1.0,12.41,0.00995919828,0.6621784076,0.3230220519999999
1051,13.0,794503,,0.010347782,0.5775902,0.67908853,0.2855043999999999,2.177327935222672,0.0,1.0,12.39,0.009955678649999999,0.6619939909,0.322277752
1052,11.0,795168,,0.011646049,0.58462477,0.6869205,0.2846493999999999,2.121804511278196,0.0,1.0,12.34,0.00997437567,0.6619633443,0.3215323539999999
1053,11.0,795811,,0.009918261,0.5858276,0.6928923,0.2840608,1.794712286158631,0.0,1.0,12.34,0.00996786632,0.6620234960000001,0.3207901599999999
1054,18.0,796477,,0.009975425,0.57656676,0.6790662,0.2834703999999999,1.8663663663663663,0.0,1.0,12.41,0.009973011235,0.6618836859999999,0.3200499459999999
1055,19.0,797857,,0.01056476,0.58471256,0.6879011,0.2825488,1.953623188405797,0.0,1.0,12.49,0.009973281875,0.6618800557,0.3193077159999999
1056,3.0,798512,,0.009758383,0.5769116,0.6779178,0.2816343999999999,1.7587786259541984,0.0,1.0,12.37,0.009964791405,0.6617349442,0.3185647299999999
1057,4.0,799047,,0.008972241,0.57707405,0.67762804,0.2810997999999999,2.093457943925233,0.0,1.0,12.29,0.009952449405000001,0.6616951596,0.3178242819999999
1058,19.0,800337,,0.0107247075,0.58365047,0.6853623,0.2802771999999999,1.755813953488372,0.0,1.0,12.37,0.009955160559999999,0.6617574562,0.3170816919999999
1059,11.0,801161,,0.010221812,0.58777654,0.69125247,0.2793249999999999,1.6383495145631068,0.0,1.0,12.3,0.00994773267,0.6615977061999999,0.31633769799999994
1060,6.0,801911,,0.009964883,0.58027864,0.6806223,0.2786175999999999,2.2253333333333334,0.0,1.0,12.22,0.00995113418,0.6614897732,0.3155945679999999
1061,9.0,802547,,0.009491382,0.58788294,0.6906263,0.2779947999999999,2.0534591194968552,0.0,1.0,12.13,0.00994929127,0.6613053937,0.31485132999999993
1062,6.0,803255,,0.010985478,0.58871263,0.69111735,0.2773899999999999,2.190677966101695,0.0,1.0,12.08,0.009952949394999999,0.6614993335,0.3141088299999999
1063,14.0,803936,,0.009493594,0.5869652,0.688454,0.2767653999999999,1.9118942731277533,0.0,1.0,12.19,0.009962369135,0.6615261415,0.31336544799999994
1064,20.0,805168,,0.010398467,0.5830843,0.6850937,0.2759049999999999,1.667207792207792,0.0,1.0,12.27,0.00996045088,0.6616369059999999,0.3126188979999999
1065,14.0,806066,,0.00998604,0.5942391,0.69747096,0.2749455999999999,2.1002227171492205,0.0,1.0,12.32,0.00995712286,0.6619307563,0.31187007999999994
1066,16.0,806703,,0.010543464,0.58359474,0.68580127,0.2742543999999999,2.072213500784929,0.0,1.0,12.27,0.009962551010000001,0.662109502,0.3111245199999999
1067,5.0,807065,,0.010116816,0.5730795,0.67362374,0.2738043999999999,2.0773480662983426,0.0,1.0,12.22,0.009960532475,0.662144118,0.3103838379999999
1068,25.0,808956,,0.010115527,0.5851028,0.6877776,0.2727909999999999,1.5864621893178212,0.0,1.0,12.36,0.009961848375,0.662285537,0.3096400959999999
1069,4.0,809541,,0.010049516,0.563689,0.6603082,0.2716767999999999,2.333333333333333,0.0,1.0,12.25,0.009966006695,0.662159255,0.3088944639999999
1070,5.0,810231,,0.00945389,0.583732,0.6866443,0.2711025999999999,1.834782608695652,0.0,1.0,12.1,0.009967707235,0.6623359165000001,0.3081517119999999
1071,15.0,811336,,0.010460368,0.58282715,0.6852964,0.2702961999999999,1.755656108597285,0.0,1.0,12.13,0.009985552705000001,0.6623970294999999,0.3074068179999999
1072,7.0,812128,,0.010878126,0.5930505,0.69716865,0.2694429999999999,2.1224747474747474,0.0,1.0,12.04,0.00999004505,0.662627083,0.3066607539999999
1073,12.0,812928,,0.010915142,0.59476817,0.697985,0.2687266,2.06125,0.0,1.0,12.01,0.00999797565,0.662900226,0.3059174079999999
1074,21.0,814152,,0.009425552,0.58285195,0.68557996,0.2678158,2.3986928104575163,0.0,1.0,12.1,0.00999825844,0.6631581216,0.3051745839999999
1075,12.0,814956,,0.009784325,0.5867359,0.68944293,0.2669031999999999,1.5659203980099503,0.0,1.0,12.04,0.009997329479999999,0.6634978758999999,0.30443125599999993
1076,16.0,816103,,0.009321761,0.5925251,0.6955431,0.2660247999999999,1.6957279860505667,0.0,1.0,12.09,0.00998524323,0.6639057649,0.30368978199999996
1077,10.0,816909,,0.009732826,0.58057487,0.6814887,0.2651445999999999,2.198511166253102,0.0,1.0,12.08,0.009982309160000001,0.6640916975000001,0.3029497299999999
1078,15.0,818174,,0.010427294,0.582997,0.6845554,0.2642121999999999,1.908300395256917,0.0,1.0,12.08,0.00998441749,0.6643535405000001,0.3022080939999999
1079,5.0,818788,,0.010338857,0.59460527,0.69947076,0.2633679999999999,2.05700325732899,0.0,1.0,11.99,0.00998680963,0.6647170061,0.3014665119999999
1080,11.0,819420,,0.009900273,0.5700489,0.6698109,0.2628082,2.316455696202532,0.0,1.0,11.98,0.00999048153,0.6650250241000001,0.3007267119999999
1081,12.0,820113,,0.009044435,0.58315766,0.68496996,0.2622105999999999,1.7662337662337662,0.0,1.0,12.07,0.009976299975,0.6653704091999999,0.2999859039999999
1082,8.0,820939,,0.009582552,0.5835831,0.6848707,0.2615265999999999,2.0193704600484264,0.0,1.0,11.99,0.0099723286,0.6655294896000001,0.2992429539999999
1083,14.0,821745,,0.00980142,0.58130324,0.6817303,0.2607922,2.255583126550869,0.0,1.0,11.99,0.009961548,0.6656583140000001,0.29849841999999993
1084,5.0,822260,,0.010277022,0.58771485,0.6893282,0.2601981999999999,1.9398058252427184,0.0,1.0,11.92,0.009957195600000001,0.665925644,0.29775374199999993
1085,20.0,823038,,0.010225897,0.58412874,0.68638855,0.2596167999999999,1.911311053984576,0.0,1.0,12.04,0.00997483959,0.6662946595,0.2970079299999999
1086,16.0,824634,,0.010190254,0.5971185,0.7013669,0.2585475999999999,2.1165413533834587,0.0,1.0,12.12,0.00998535257,0.6666550769,0.29625711399999993
1087,8.0,825396,,0.010738172,0.5909015,0.69374985,0.2574873999999999,2.136482939632546,0.0,1.0,12.17,0.00999344813,0.6668833054,0.2955016359999999
1088,4.0,826054,,0.010412905,0.59669495,0.70164204,0.2568483999999999,2.2386018237082066,0.0,1.0,12.04,0.00999335641,0.6672940108000001,0.2947475439999999
1089,6.0,826607,,0.011499539,0.59067017,0.6939609,0.2563029999999999,2.3417721518987342,0.0,1.0,12.02,0.01000601791,0.6676399558,0.29399661999999993
1090,20.0,827626,,0.00917724,0.58464783,0.6860601,0.2555956,1.774288518155054,0.0,1.0,12.09,0.00999017554,0.6679512591999999,0.29324443599999994
1091,20.0,828581,,0.009217581,0.5889434,0.6912533,0.2547063999999999,1.8387434554973825,0.0,1.0,12.2,0.009972050259999999,0.6682727931999999,0.2924891919999999
1092,15.0,829662,,0.010273713,0.5916851,0.694535,0.2537901999999999,1.4801110083256244,0.0,1.0,12.24,0.009962684045,0.6686491102,0.2917305999999999
1093,15.0,830640,,0.010046137,0.59156686,0.6960704,0.2528649999999999,2.183026584867076,0.0,1.0,12.37,0.009969918965,0.6690528072,0.2909679939999999
1094,20.0,831664,,0.00945344,0.5895568,0.692238,0.2519649999999999,2.2294921875,0.0,1.0,12.41,0.009965655995,0.6693412986999999,0.29020299399999994
1095,21.0,832985,,0.0106007755,0.59488857,0.6997676,0.2509083999999999,2.121877365632097,0.0,1.0,12.56,0.009973845105,0.6698152347,0.2894351679999999
1096,18.0,833941,,0.009675988,0.5831365,0.6858951,0.2498823999999999,1.5868200836820083,0.0,1.0,12.62,0.009960697695,0.6700748851999999,0.28866408399999993
1097,16.0,834912,,0.009387758,0.5866182,0.69086087,0.2490165999999999,2.063851699279094,0.0,1.0,12.59,0.009954295255,0.6704230366,0.2878937019999999
1098,13.0,835730,,0.010344833,0.5926396,0.69502014,0.2482119999999999,2.188264058679706,0.0,1.0,12.52,0.009952020875,0.6707285444,0.28712852199999994
1099,12.0,836559,,0.010213306,0.592194,0.69646746,0.2474703999999999,2.164053075995175,0.0,1.0,12.62,0.009952783965,0.6709778307,0.28636501599999986
1100,16.0,837190,,0.0106306225,0.5946433,0.6998998,0.2468133999999999,1.7717908082408875,0.0,1.0,12.65,0.009957532639999999,0.6712483717000001,0.2855994759999999
1101,14.0,838110,,0.009249834,0.5869949,0.69152284,0.2461149999999999,2.1641304347826087,0.0,1.0,12.68,0.00995673409,0.6715363441,0.28483303599999993
1102,11.0,838937,,0.009573035,0.5852001,0.6884335,0.2453283999999999,2.1801692865779927,0.0,1.0,12.6,0.00994087278,0.6717414981000001,0.2840663619999999
1103,15.0,839892,,0.00929875,0.58500576,0.68807995,0.2445273999999999,2.0575916230366493,0.0,1.0,12.73,0.00993610433,0.6719913606,0.2832980319999999
1104,11.0,840705,,0.009264879,0.6231989,0.7368966,0.2437317999999999,2.1894218942189423,0.0,1.0,12.69,0.00993587854,0.6728380090999999,0.28252665999999993
1105,9.0,841335,,0.0092982175,0.6168319,0.72794163,0.2430819999999999,2.5,0.0,1.0,12.68,0.009918347015,0.6735354284,0.2817548199999999
1106,3.0,841698,,0.010102553,0.6216649,0.7339904,0.2426355999999999,2.046831955922865,0.0,1.0,12.55,0.009910113055,0.6741545404000001,0.2809850679999999
1107,13.0,842398,,0.009635701,0.62368214,0.73603314,0.2421567999999999,2.165714285714286,0.0,1.0,12.65,0.009899231244999999,0.6749954408,0.2802154779999999
1108,0.0,842726,,0.008484262,0.6214944,0.7327607,0.2416941999999999,2.097560975609756,0.0,0.0,12.55,0.009887451144999998,0.6756742588,0.2794475079999999
1109,11.0,843233,,0.009925587,0.62610286,0.7369683,0.2413179999999999,1.7909270216962525,0.0,1.0,12.51,0.009891392975,0.6764813368,0.2786848659999999
1110,10.0,843884,,0.0097772535,0.6194932,0.7302582,0.2407977999999999,2.095238095238096,0.0,1.0,12.49,0.00989639317,0.6772040524,0.2779242759999999
1111,11.0,844574,,0.009821582,0.6222857,0.7327171,0.2401947999999999,2.1536231884057973,0.0,1.0,12.45,0.0098852954,0.6778315334,0.2771634699999999
1112,14.0,845628,,0.01016132,0.6172729,0.7271676,0.2394099999999999,2.48292220113852,0.0,1.0,12.42,0.00989021264,0.6784999058,0.2764026819999999
1113,12.0,846298,,0.010431968,0.62601626,0.739175,0.2386341999999999,2.3746268656716416,0.0,1.0,12.37,0.009903615519999999,0.6792185258,0.2756443239999999
1114,9.0,846736,,0.010214085,0.63015294,0.74229366,0.2381355999999999,2.2739726027397262,0.0,1.0,12.34,0.0098973867,0.6800316404,0.2748903219999999
1115,12.0,847372,,0.011405065,0.6322225,0.7454134,0.2376531999999999,2.0440251572327046,0.0,1.0,12.39,0.00991558567,0.6809305484000001,0.2741385879999999
1116,11.0,848023,,0.009902262,0.6242476,0.73739487,0.2370735999999999,2.1459293394777266,0.0,1.0,12.44,0.009913038130000001,0.6818285955000001,0.27338708799999994
1117,16.0,849192,,0.009603458,0.6223972,0.73532397,0.2362545999999999,2.064157399486741,0.0,1.0,12.28,0.009906135259999999,0.6826398212000001,0.2726372619999999
1118,16.0,850304,,0.009949066,0.61514264,0.7235123,0.2352285999999999,2.025179856115108,0.0,1.0,12.36,0.009918086349999999,0.6831873412,0.2718860319999999
1119,21.0,851866,,0.0093974415,0.6008962,0.70397323,0.2340243999999999,1.3777208706786173,0.0,1.0,12.41,0.009918677245,0.6836093581,0.2711282319999999
1120,8.0,852665,,0.009977171,0.5962015,0.6986621,0.2329605999999999,2.048811013767209,0.0,1.0,12.27,0.009918189275,0.6841439575,0.2703689199999999
1121,3.0,853184,,0.009875975,0.61423457,0.72076535,0.2323683999999999,2.003853564547206,0.0,1.0,12.14,0.009910546885,0.684674694,0.2696145759999999
1122,5.0,853796,,0.01010255,0.59450644,0.6995956,0.2318607999999999,1.8660130718954249,0.0,1.0,12.03,0.009920471435,0.685239034,0.2688659559999999
1123,9.0,854468,,0.009625323,0.59529656,0.698511,0.2312829999999999,2.239583333333333,0.0,1.0,12.0,0.009914242815,0.685899177,0.26812152999999994
1124,14.0,855182,,0.011143099,0.59934133,0.7030105,0.2306583999999999,2.1708683473389354,0.0,1.0,12.0,0.009919612175,0.6864834575000001,0.26737832799999994
1125,10.0,855775,,0.009971736,0.6025912,0.70657825,0.2300697999999999,1.9274873524451936,0.0,1.0,12.03,0.009917938159999999,0.687294557,0.26663454999999986
1126,18.0,856603,,0.0106058465,0.5908386,0.6925101,0.2294307999999999,1.9963768115942029,0.0,1.0,12.07,0.009925270925,0.6878754135,0.2658913479999999
1127,8.0,857713,,0.010748575,0.60348743,0.71208364,0.2285577999999999,1.574774774774775,0.0,1.0,12.09,0.009933565355,0.6886741179000001,0.2651472099999999
1128,16.0,858855,,0.009932986,0.60399157,0.70738363,0.2275443999999999,2.138353765323993,0.0,1.0,12.05,0.009930564435,0.6894672322,0.26440008399999987
1129,7.0,859372,,0.009722006,0.6003424,0.7036605,0.2267991999999999,1.9651837524177949,0.0,1.0,12.06,0.009928847475,0.6901104665999999,0.26365281399999996
1130,13.0,860251,,0.010800631,0.60843605,0.7134099,0.2261709999999999,1.6313993174061434,0.0,1.0,12.1,0.009938816865,0.6908192385999999,0.26290527399999986
1131,13.0,860908,,0.010180544,0.6123724,0.717453,0.2254797999999999,2.191780821917808,0.0,1.0,12.09,0.009949741235,0.6917204386,0.2621567259999999
1132,11.0,862143,,0.010914444,0.62313133,0.73022896,0.2246283999999999,1.6834008097165991,0.0,1.0,12.09,0.009970674104999999,0.6927099372000001,0.2614056219999999
1133,18.0,863171,,0.010418461,0.628509,0.7362687,0.2236095999999999,1.6653696498054475,0.0,1.0,12.12,0.009977517015,0.6937831812,0.26065149399999993
1134,12.0,863806,,0.009473291,0.6224597,0.731584,0.2228607999999999,2.0503937007874016,0.0,1.0,12.05,0.009975412145,0.6946959332,0.25989794199999994
1135,7.0,864435,,0.0097552845,0.6139425,0.71851504,0.2222919999999999,1.931637519872814,0.0,1.0,12.06,0.0099864795,0.6952870636,0.25914642399999993
1136,10.0,865577,,0.010421139,0.62147075,0.72734517,0.2214945999999999,2.091943957968476,0.0,1.0,12.06,0.00998960344,0.6958616862999999,0.2583944199999999
1137,4.0,866534,,0.010433565,0.6229525,0.73103887,0.2205495999999999,1.818181818181818,0.0,1.0,11.99,0.00999294174,0.696549023,0.25764054399999986
1138,17.0,867454,,0.0096297795,0.61618876,0.72299325,0.2197053999999999,1.767391304347826,0.0,1.0,12.1,0.009998200895,0.6971700825,0.25688519199999993
1139,14.0,868569,,0.01132129,0.6204957,0.72840023,0.2187891999999999,2.406278026905829,0.0,1.0,12.04,0.010019749005,0.6978286418,0.25612859799999993
1140,18.0,869737,,0.009913815,0.61232334,0.7169535,0.2177613999999999,1.9940068493150684,0.0,1.0,12.15,0.010017019855,0.6985217691999999,0.25536923199999995
1141,9.0,870554,,0.009295333,0.62528706,0.73452026,0.2168685999999999,2.05140758873929,0.0,1.0,12.18,0.010018353675000001,0.6993302538,0.2546066079999999
1142,9.0,871364,,0.01042185,0.6325018,0.744494,0.2161377999999999,2.1481481481481484,0.0,1.0,12.1,0.010038660305,0.7002182248,0.25384340799999994
1143,15.0,872141,,0.0093474435,0.6372819,0.7493626,0.2154231999999999,2.0527670527670527,0.0,1.0,12.07,0.010025101469999999,0.7010786498,0.2530811439999999
1144,15.0,872716,,0.010655577,0.62524056,0.73327535,0.2148147999999999,2.333913043478261,0.0,1.0,12.12,0.010042273639999998,0.7019273333000001,0.2523211479999999
1145,13.0,873839,,0.010121122,0.62765896,0.7394052,0.2140515999999999,1.4870881567230632,0.0,1.0,12.2,0.01004360248,0.7027108013,0.2515606299999999
1146,11.0,874985,,0.011222245,0.63549805,0.7448035,0.2130291999999999,1.7574171029668413,0.0,1.0,12.07,0.010061598469999999,0.7035098253,0.2507987439999999
1147,11.0,875784,,0.01194329,0.62858063,0.73603064,0.2121543999999999,1.668335419274093,0.0,1.0,12.1,0.01008380026,0.7041467980999999,0.2500360659999999
1148,12.0,876460,,0.010941184,0.6399706,0.74960166,0.211492,2.239644970414201,0.0,1.0,12.06,0.01009322767,0.7049911166999999,0.24927403599999992
1149,3.0,876795,,0.010374,0.64138806,0.75331104,0.2110365999999999,2.1104477611940298,0.0,1.0,12.0,0.010092020870000001,0.7058073250999999,0.2485153359999999
1150,13.0,877458,,0.01194999,0.6423271,0.7544404,0.2105865999999999,2.114630467571644,0.0,1.0,12.01,0.01011442457,0.7066403826,0.2477578239999999
1151,19.0,878639,,0.012119743,0.63362366,0.74425584,0.2097567999999999,1.6714648602878917,0.0,1.0,12.07,0.01013214418,0.7072920556999999,0.2470003479999999
1152,6.0,879303,,0.011377123,0.6340082,0.74450713,0.2089269999999999,1.8855421686746987,0.0,1.0,12.02,0.010129454919999998,0.7078679219999999,0.2462431239999999
1153,11.0,880168,,0.010555853,0.6335693,0.7443976,0.2082393999999999,2.172254335260116,0.0,1.0,12.02,0.01013583084,0.7083829749999999,0.2454849099999999
1154,14.0,881134,,0.010252043,0.63206404,0.7413435,0.207415,1.8902691511387164,0.0,1.0,11.98,0.010138597020000003,0.709005748,0.2447243559999999
1155,27.0,882397,,0.011039447,0.63940763,0.74855506,0.2064105999999999,1.5676959619952493,0.0,1.0,12.06,0.01014334389,0.7096122876,0.2439629739999999
1156,12.0,883267,,0.010690091,0.6382774,0.7518953,0.2054511999999999,2.503448275862069,0.0,1.0,12.15,0.01015266097,0.7103520626,0.24320114199999993
1157,15.0,884238,,0.010239801,0.64131206,0.7541981,0.2046231999999999,2.024716786817714,0.0,1.0,12.26,0.01016533657,0.7111177631999999,0.24243637599999993
1158,15.0,885090,,0.011660976,0.6429127,0.7542933,0.2038023999999999,1.943661971830986,0.0,1.0,12.22,0.010174699255,0.7118070731999999,0.2416716279999999
1159,4.0,885559,,0.010999753,0.6424979,0.75293314,0.2032083999999999,2.14498933901919,0.0,1.0,12.15,0.010182478665,0.7124238799000001,0.2409104619999999
1160,10.0,886385,,0.009869589,0.63877875,0.7513505,0.2026251999999999,2.1767554479418885,0.0,1.0,12.19,0.010181525725,0.7131311619,0.24015053799999989
1161,6.0,886947,,0.01047947,0.6435819,0.75593424,0.2020005999999999,2.0427046263345194,0.0,1.0,12.16,0.010191406605000002,0.7137842413,0.23939059599999993
1162,5.0,887601,,0.010040374,0.6379003,0.7468135,0.2014533999999999,1.8501529051987768,0.0,1.0,12.15,0.010181955565000001,0.7143412028,0.23863122999999992
1163,18.0,888489,,0.011036174,0.63235366,0.7404825,0.2007585999999999,1.911036036036036,0.0,1.0,12.19,0.010197381365,0.7148614877999999,0.23787116199999989
1164,15.0,889888,,0.010251587,0.63252777,0.74139893,0.1997307999999999,1.8784846318799144,0.0,1.0,12.14,0.010195912565,0.7154245401,0.23710941999999993
1165,21.0,890988,,0.010111329,0.64356303,0.75156695,0.1986075999999999,1.5372727272727271,0.0,1.0,12.21,0.010197165455,0.7159654999999999,0.23634603999999992
1166,12.0,891807,,0.010385448,0.63064665,0.73668927,0.1977435999999999,2.249084249084249,0.0,1.0,12.17,0.010195585294999998,0.71647438,0.2355809319999999
1167,14.0,893359,,0.011601806,0.6425749,0.7511206,0.1966761999999999,1.9458762886597936,0.0,1.0,12.26,0.010210435195,0.7172493486,0.2348096499999999
1168,6.0,894222,,0.01010385,0.64638764,0.756774,0.1955889999999999,2.2074159907300115,0.0,1.0,12.07,0.010210318425,0.7179393126,0.2340376299999999
1169,11.0,894962,,0.009154404,0.6419184,0.7504782,0.1948671999999999,1.754054054054054,0.0,1.0,12.14,0.010201367305,0.7188410126,0.23326953399999995
1170,12.0,895866,,0.010530145,0.6453357,0.7539067,0.1941273999999999,1.8672566371681416,0.0,1.0,12.21,0.010212129855,0.7195136366,0.2324997819999999
1171,15.0,896806,,0.0115221385,0.63793945,0.7432385,0.1932975999999999,1.8372340425531917,0.0,1.0,12.21,0.01022274756,0.7200930576000001,0.2317297959999999
1172,12.0,897516,,0.0112860575,0.6477094,0.7562916,0.1925559999999999,2.280281690140845,0.0,1.0,12.26,0.010226826875,0.7206842871000001,0.23096092599999987
1173,8.0,898326,,0.010250418,0.6344591,0.74212855,0.1918719999999999,2.1716049382716047,0.0,1.0,12.22,0.010220179635,0.7211257226000001,0.23019237999999992
1174,16.0,899451,,0.010367311,0.6425454,0.753368,0.1910007999999999,1.6462222222222225,0.0,1.0,12.17,0.010229597225,0.721803603,0.2294242299999999
1175,16.0,900095,,0.0095456075,0.6396474,0.74949384,0.1902051999999999,1.8012422360248448,0.0,1.0,12.21,0.01022721005,0.7224041121,0.2286572499999999
1176,10.0,900747,,0.010975036,0.65456796,0.76895654,0.1896219999999999,2.1180981595092025,0.0,1.0,12.15,0.0102437428,0.7231382465,0.2278932219999999
1177,7.0,901140,,0.009113454,0.65397525,0.7656806,0.1891521999999999,2.2900763358778624,0.0,1.0,12.12,0.010237549080000002,0.7239801655,0.2271332979999999
1178,20.0,901984,,0.011451137,0.6627933,0.7755377,0.1885959999999999,2.0165876777251186,0.0,1.0,12.17,0.01024778751,0.7248899885,0.2263771359999999
1179,13.0,902899,,0.0107199075,0.6539676,0.76553357,0.1878039999999999,1.9234972677595628,0.0,1.0,12.25,0.010251598015,0.7255506166000001,0.22562149599999992
1180,9.0,903643,,0.009568447,0.6593031,0.77310115,0.1870569999999999,2.220430107526881,0.0,1.0,12.23,0.010248279755,0.7265835191000001,0.2248639839999999
1181,18.0,904458,,0.011885125,0.6608754,0.77258825,0.1863549999999999,2.1423312883435583,0.0,1.0,12.29,0.010276686655,0.727459702,0.2241054279999999
1182,6.0,905067,,0.011697734,0.6411667,0.7500685,0.1857141999999999,2.270935960591133,0.0,1.0,12.27,0.010297838475000001,0.7281116799999999,0.2233473039999999
1183,16.0,906177,,0.01025842,0.647754,0.7592021,0.1849401999999999,1.699099099099099,0.0,1.0,12.29,0.010302408475,0.7288863979999999,0.2225887839999999
1184,13.0,906736,,0.01076163,0.6489769,0.7615539,0.1841895999999999,2.341681574239714,0.0,1.0,12.37,0.010307254555000001,0.7296086550000002,0.22182869799999988
1185,17.0,907855,,0.010992732,0.661441,0.7772504,0.1834353999999999,1.750670241286863,0.0,1.0,12.34,0.010314922905000001,0.7305172735000001,0.22106688399999988
