episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max
539,6.0,387458,,0.009203519,0.37618506,0.43791428,0.65152,2.0174757281553397,0.0,1.0
540,15.0,388085,,0.008680837,0.37233895,0.43624252,0.6510052000000001,1.8835725677830941,0.0,1.0
541,11.0,388956,,0.009181465,0.37262878,0.4340722,0.6503320000000001,2.140068886337543,0.0,1.0
542,15.0,389875,,0.010325461,0.37338674,0.43442678,0.6495273999999999,1.427638737758433,0.0,1.0
543,10.0,390397,,0.008371098,0.3756034,0.44071904,0.6488775999999999,2.0651340996168583,0.0,1.0
544,9.0,391040,,0.008430465,0.37698856,0.44403943,0.6483538,1.8382581648522551,0.0,1.0
545,9.0,391842,,0.009041202,0.37256065,0.4372242,0.6477040000000002,1.7556109725685785,0.0,1.0
546,13.0,392676,,0.009145159,0.37013867,0.4353145,0.6469677999999999,1.9400479616306954,0.0,1.0
547,9.0,393439,,0.00783632,0.36397964,0.42601126,0.6462496,2.27129750982962,0.0,1.0
548,9.0,394055,,0.008747042,0.3670551,0.42867637,0.6456286000000001,2.175324675324675,0.0,1.0
549,19.0,394945,,0.008146087,0.37117505,0.43575475,0.64495,1.9415730337078652,0.0,1.0
550,11.0,395465,,0.0091932425,0.3681569,0.43108353,0.6443146,2.0673076923076925,0.0,1.0
551,4.0,395919,,0.010401959,0.37670007,0.4405025,0.6438771999999999,2.2709251101321586,0.0,1.0
552,14.0,396876,,0.009024757,0.37379608,0.43896726,0.6432436,1.54858934169279,0.0,1.0
553,24.0,398001,,0.009453466,0.3766748,0.4427594,0.6423057999999999,2.078222222222222,0.0,1.0
554,13.0,399129,,0.008708357,0.36981913,0.4346799,0.6412906,2.104609929078014,0.0,1.0
555,19.0,399746,,0.007210041,0.37084088,0.4369619,0.6405058,2.13452188006483,0.0,1.0
556,25.0,400868,,0.008560176,0.37094122,0.4350868,0.6397246,1.8832442067736186,0.0,1.0
557,22.0,401756,,0.010167635,0.37421238,0.43815538,0.638821,1.6114864864864864,0.0,1.0
558,13.0,402427,,0.008355255,0.3774631,0.44088432,0.638119,1.9955290611028316,0.0,1.0
559,8.0,402879,,0.009673428,0.37605292,0.43883607,0.6376132,2.3473451327433628,0.0,1.0
560,16.0,403852,,0.009575025,0.37366113,0.43634906,0.6369724,2.3854059609455294,0.0,1.0
561,14.0,404586,,0.010152065,0.37850934,0.44348168,0.6362038,2.276566757493188,0.0,1.0
562,12.0,405371,,0.008608058,0.37148815,0.43568748,0.6355198000000001,2.1121019108280255,0.0,1.0
563,10.0,406173,,0.008780364,0.36983827,0.43213955,0.6348052,2.2132169576059852,0.0,1.0
564,15.0,407091,,0.008991186,0.3645085,0.42514804,0.6340312,1.7908496732026145,0.0,1.0
565,14.0,408215,,0.008561258,0.3675298,0.4295601,0.6331131999999999,2.4724199288256226,0.0,1.0
566,15.0,409156,,0.008862908,0.373476,0.43515515,0.6321844,2.1785334750265677,0.0,1.0
567,6.0,409751,,0.009463651,0.36623812,0.4285619,0.6314932,2.2168067226890757,0.0,1.0
568,14.0,410453,,0.009276314,0.38252428,0.44869912,0.6309082,1.5997150997150997,0.0,1.0
569,15.0,411555,,0.009306865,0.38074195,0.44680125,0.6300963999999999,1.7831215970961887,0.0,1.0
570,4.0,411963,,0.0065152235,0.37702116,0.44127688,0.6294177999999999,1.9387254901960784,0.0,1.0
571,15.0,412515,,0.0077385055,0.36712658,0.43010783,0.6289858,2.2083333333333335,0.0,1.0
572,10.0,413052,,0.009149763,0.38858548,0.45442346,0.6284962000000001,2.022346368715084,0.0,1.0
573,4.0,413413,,0.008891528,0.37999088,0.4440426,0.6280912,2.0526315789473686,0.0,1.0
574,22.0,414424,,0.008857749,0.37764764,0.44007522,0.6274738,2.486646884272997,0.0,1.0
575,9.0,414938,,0.008250822,0.390953,0.45863008,0.626788,2.178988326848249,0.0,1.0
576,10.0,415626,,0.009187914,0.37961325,0.44389877,0.6262462000000001,2.207848837209302,0.0,1.0
577,15.0,416660,,0.0092017725,0.38324738,0.44631955,0.6254721999999999,1.753384912959381,0.0,1.0
578,12.0,417441,,0.009099603,0.37936348,0.4422075,0.624655,1.9231754161331627,0.0,1.0
579,27.0,418710,,0.00902985,0.38114855,0.44447303,0.6237316,1.6918833727344367,0.0,1.0
580,11.0,419538,,0.0074539506,0.3834545,0.4504079,0.6227884000000002,2.214975845410628,0.0,1.0
581,4.0,419966,,0.010566012,0.38907927,0.4576901,0.6222231999999998,2.2476635514018692,0.0,1.0
582,20.0,421133,,0.009006717,0.40503457,0.47540173,0.621505,2.3059125964010283,0.0,1.0
583,12.0,422509,,0.008504224,0.39564076,0.46411258,0.6203602,2.104651162790698,0.0,1.0
584,12.0,423272,,0.009662253,0.39737925,0.465448,0.619399,2.5596330275229358,0.0,1.0
585,11.0,424049,,0.008877734,0.40429023,0.4751287,0.618706,2.113256113256113,0.0,1.0
586,15.0,424715,,0.009586618,0.3958831,0.46335077,0.6180562,1.8288288288288288,0.0,1.0
587,8.0,425151,,0.010566535,0.39938438,0.4665998,0.6175611999999998,2.123853211009174,0.0,1.0
588,32.0,426367,,0.009284191,0.3997906,0.469295,0.6168178000000001,1.754111842105263,0.0,1.0
589,20.0,427428,,0.009812772,0.40103915,0.46859914,0.6157936,2.0301602262016964,0.0,1.0
590,7.0,427881,,0.008699936,0.39421192,0.46154788,0.6151113999999999,1.913907284768212,0.0,1.0
591,13.0,428843,,0.009155901,0.39537397,0.46336508,0.6144742,1.838877338877339,0.0,1.0
592,13.0,429472,,0.01029903,0.39665514,0.4639429,0.6137596000000001,1.8839427662957076,0.0,1.0
593,13.0,430141,,0.008529199,0.3990481,0.46662393,0.6131746,2.031390134529148,0.0,1.0
594,6.0,430725,,0.009889507,0.40775993,0.47913116,0.6126094,1.9863013698630136,0.0,1.0
595,8.0,431270,,0.010707704,0.40293947,0.4731708,0.6121018,2.3743119266055044,0.0,1.0
596,7.0,431951,,0.009782721,0.4036964,0.47529608,0.611551,2.267254038179148,0.0,1.0
597,19.0,432736,,0.010560403,0.39758673,0.46525985,0.6108922,2.597452229299363,0.0,1.0
598,9.0,433351,,0.008699159,0.40134028,0.47046414,0.6102622000000001,2.2130081300813007,0.0,1.0
599,17.0,434492,,0.0094904695,0.40314594,0.4723773,0.609472,2.0087642418930765,0.0,1.0
600,8.0,435014,,0.009983112,0.40202552,0.4721292,0.6087232000000001,1.8295019157088122,0.0,1.0
601,11.0,435485,,0.010407433,0.41227853,0.4822343,0.6082750000000001,2.178343949044586,0.0,1.0
602,10.0,436129,,0.009969212,0.40068898,0.46827024,0.6077728,1.7515527950310559,0.0,1.0
603,6.0,436541,,0.011419674,0.41589075,0.48569152,0.6072976000000001,2.25,0.0,1.0
604,7.0,437077,,0.00914869,0.41201413,0.4816627,0.6068709999999999,2.076492537313433,0.0,1.0
605,27.0,438475,,0.009973201,0.4068074,0.4746343,0.6060016,2.3104434907010014,0.0,1.0
606,16.0,439833,,0.008623195,0.39163995,0.4584708,0.6047614,2.62960235640648,0.0,1.0
607,2.0,440361,,0.011211607,0.40033057,0.46980524,0.6039117999999999,2.5208333333333335,0.0,1.0
608,9.0,440851,,0.010096055,0.4030192,0.47295278,0.6034546000000001,1.836734693877551,0.0,1.0
609,6.0,441355,,0.00925557,0.4134876,0.4867729,0.6030082000000001,2.2003968253968256,0.0,1.0
610,11.0,442023,,0.0087699555,0.39840302,0.46833664,0.6024807999999999,1.8353293413173652,0.0,1.0
611,8.0,442511,,0.009710666,0.40624028,0.47573578,0.6019606,2.0758196721311477,0.0,1.0
612,16.0,443504,,0.009768643,0.39500925,0.4614522,0.6012945999999999,2.0382678751258814,0.0,1.0
613,10.0,444294,,0.008923217,0.39833003,0.4669442,0.6004917999999999,2.2012658227848103,0.0,1.0
614,6.0,444821,,0.008174113,0.39702883,0.46540803,0.5998977999999999,1.9487666034155597,0.0,1.0
615,11.0,445634,,0.01021897,0.39743772,0.46463013,0.5992948,2.052890528905289,0.0,1.0
616,24.0,446902,,0.009656309,0.39927655,0.4664128,0.5983588,2.031545741324921,0.0,1.0
617,4.0,447268,,0.009982444,0.40061232,0.47102654,0.5976244,2.1475409836065573,0.0,1.0
618,9.0,447786,,0.009614882,0.39673567,0.4658093,0.5972266,2.0501930501930503,0.0,1.0
619,13.0,448638,,0.01096286,0.4035045,0.47005576,0.5966092,2.4577464788732395,0.0,1.0
620,12.0,449316,,0.009794265,0.39998856,0.4675292,0.5959215999999999,1.7433628318584071,0.0,1.0
621,27.0,450466,,0.008940173,0.39163044,0.4576465,0.5950989999999999,2.2930434782608695,0.0,1.0
622,11.0,451223,,0.008869323,0.37884256,0.44130218,0.5942404,1.7899603698811097,0.0,1.0
623,11.0,451907,,0.008470981,0.38347453,0.4472525,0.5935924,1.6345029239766082,0.0,1.0
624,5.0,452540,,0.00948214,0.3897554,0.45524627,0.5930002,2.037914691943128,0.0,1.0
625,22.0,453870,,0.010223423,0.393572,0.46006766,0.5921164,1.6548872180451129,0.0,1.0
626,15.0,454852,,0.009163415,0.38907453,0.454049,0.5910759999999999,1.8676171079429735,0.0,1.0
627,6.0,455530,,0.010531956,0.3843505,0.44776502,0.590329,2.237463126843658,0.0,1.0
628,11.0,456289,,0.0100692045,0.38410255,0.44737637,0.589681,2.122529644268775,0.0,1.0
629,19.0,457126,,0.009520337,0.385387,0.45002532,0.5889627999999999,2.1469534050179213,0.0,1.0
630,9.0,457558,,0.010637886,0.39329797,0.45790341,0.5883922,2.298611111111111,0.0,1.0
631,15.0,458569,,0.010100205,0.39358142,0.45991865,0.5877424,2.1948565776458953,0.0,1.0
632,12.0,459272,,0.009919373,0.39473492,0.46084988,0.586972,2.002844950213371,0.0,1.0
633,15.0,459910,,0.01001786,0.37996006,0.4427019,0.586369,1.9545454545454546,0.0,1.0
634,7.0,460535,,0.0084919855,0.40078804,0.46910417,0.5858002000000001,2.1504,0.0,1.0
635,7.0,460976,,0.009322192,0.3962117,0.46384794,0.5853213999999999,2.18140589569161,0.0,1.0
636,10.0,461721,,0.009310922,0.39450976,0.46318698,0.5847867999999999,2.2308724832214764,0.0,1.0
637,7.0,462177,,0.008092004,0.3951084,0.4621874,0.5842450000000001,2.0701754385964914,0.0,1.0
638,10.0,462682,,0.007335786,0.3907864,0.4582221,0.5838130000000001,2.1405940594059407,0.0,1.0
639,19.0,463899,,0.009144531,0.39547274,0.46333936,0.583039,2.3492193919474116,0.0,1.0
640,11.0,464763,,0.009727438,0.4045562,0.47428036,0.5821029999999999,2.1597222222222223,0.0,1.0
641,6.0,465394,,0.008425954,0.40078512,0.4702923,0.5814298000000001,2.15689381933439,0.0,1.0
642,18.0,466391,,0.0105046565,0.39518198,0.46259943,0.5806971999999999,2.0982948846539617,0.0,1.0
643,14.0,467015,,0.009441974,0.40323547,0.47134927,0.5799681999999999,1.8862179487179487,0.0,1.0
644,9.0,468264,,0.009614704,0.39019728,0.4558433,0.5791258,1.7197758206565252,0.0,1.0
645,12.0,468814,,0.008939679,0.39787415,0.46458966,0.5783158,2.0745454545454547,0.0,1.0
646,9.0,469561,,0.010246544,0.4035105,0.47177133,0.5777308,2.2275769745649265,0.0,1.0
647,15.0,470626,,0.009277121,0.40722358,0.47851408,0.5769154,1.7727699530516432,0.0,1.0
648,8.0,471250,,0.0077229906,0.40434092,0.47616014,0.5761558,1.9695512820512822,0.0,1.0
649,15.0,471877,,0.009606736,0.41148067,0.48329654,0.5755923999999999,1.838915470494418,0.0,1.0
650,6.0,472403,,0.0085427435,0.407183,0.47836378,0.5750739999999999,1.7395437262357414,0.0,1.0
651,12.0,473196,,0.008911133,0.41383138,0.48848602,0.5744817999999999,2.218158890290038,0.0,1.0
652,2.0,473788,,0.009820768,0.4196335,0.49507284,0.5738589999999999,2.0777027027027026,0.0,1.0
653,20.0,475193,,0.009199909,0.4157995,0.48900136,0.572959,2.199288256227758,0.0,1.0
654,22.0,476315,,0.00960388,0.41656488,0.48934087,0.5718213999999999,2.0053475935828877,0.0,1.0
655,7.0,476953,,0.007870344,0.4013237,0.47199288,0.5710293999999999,1.6755485893416928,0.0,1.0
656,12.0,477788,,0.008799456,0.41616535,0.49041474,0.570367,2.2,0.0,1.0
657,14.0,479142,,0.010460674,0.42082962,0.49529308,0.5693824,2.0568685376661744,0.0,1.0
658,13.0,479840,,0.009909352,0.42002136,0.4962133,0.568459,1.8853868194842407,0.0,1.0
659,17.0,480951,,0.010286413,0.41084033,0.48145157,0.5676454000000001,1.5841584158415842,0.0,1.0
660,12.0,481595,,0.010095007,0.4093806,0.48137176,0.5668552,1.6661490683229814,0.0,1.0
661,11.0,482337,,0.010305657,0.4135816,0.48444933,0.5662306,2.0026954177897576,0.0,1.0
662,6.0,482971,,0.00841706,0.41023365,0.48045745,0.5656114,1.6182965299684542,0.0,1.0
663,9.0,483627,,0.008107836,0.41019022,0.48383248,0.5650318000000001,1.6219512195121952,0.0,1.0
664,15.0,484762,,0.009216185,0.41533428,0.48667789,0.5642254,1.718942731277533,0.0,1.0
665,12.0,485400,,0.009152951,0.4104168,0.47999093,0.563428,1.901253918495298,0.0,1.0
666,18.0,486176,,0.009439476,0.4144158,0.48678076,0.5627926,2.0876288659793816,0.0,1.0
667,7.0,486878,,0.009737078,0.41389322,0.4852044,0.5621265999999999,1.98005698005698,0.0,1.0
668,6.0,487321,,0.007991863,0.4081968,0.48040563,0.56161,2.1693002257336342,0.0,1.0
669,15.0,487991,,0.009297599,0.39983284,0.46931532,0.5611095999999999,1.8253731343283581,0.0,1.0
670,16.0,488869,,0.010535303,0.41965747,0.49263915,0.5604129999999999,2.072892938496583,0.0,1.0
671,13.0,489507,,0.009084359,0.41617608,0.4881732,0.5597308,1.871473354231975,0.0,1.0
672,6.0,490035,,0.010359622,0.41006696,0.48103672,0.559207,2.3011363636363638,0.0,1.0
673,6.0,490424,,0.009481136,0.40835804,0.48415378,0.5587947999999999,2.020565552699229,0.0,1.0
674,9.0,491109,,0.008372074,0.40349782,0.4774595,0.5583106,2.0963503649635036,0.0,1.0
675,9.0,491784,,0.010123019,0.3979747,0.4669296,0.5576985999999999,2.1674074074074072,0.0,1.0
676,8.0,492215,,0.0097358655,0.3974968,0.46719787,0.5572018000000001,2.3016241299303943,0.0,1.0
677,7.0,492627,,0.008317719,0.3993984,0.46662846,0.556822,2.063106796116505,0.0,1.0
678,15.0,493817,,0.009068741,0.40140575,0.4701265,0.5561002,1.6142857142857143,0.0,1.0
679,7.0,494195,,0.009567361,0.39582995,0.46300364,0.5553946,2.267195767195767,0.0,1.0
680,14.0,494805,,0.009587916,0.40277588,0.4714471,0.5549499999999999,1.998360655737705,0.0,1.0
681,23.0,495778,,0.008616063,0.3974813,0.4660695,0.5542372,1.975334018499486,0.0,1.0
682,19.0,496932,,0.010142089,0.4020647,0.47099474,0.5532813999999999,2.0407279029462737,0.0,1.0
683,27.0,498455,,0.009051843,0.39545998,0.46406415,0.5520771999999999,1.8791858174655285,0.0,1.0
684,7.0,498822,,0.009442883,0.40284774,0.47289434,0.5512258,1.9346049046321525,0.0,1.0
685,7.0,499325,,0.008730922,0.41442016,0.48610204,0.5508334,2.091451292246521,0.0,1.0
686,3.0,499817,,0.009695006,0.39728346,0.46511388,0.5503851999999999,2.2886178861788617,0.0,1.0
687,10.0,500516,,0.008955729,0.40267655,0.47142047,0.5498506,2.0128755364806867,0.0,1.0
688,12.0,501411,,0.009378387,0.4147131,0.48621386,0.5491342,1.8949720670391061,0.0,1.0
689,1.0,501752,,0.010139164,0.4182005,0.48902103,0.548578,2.19941348973607,0.0,1.0
690,14.0,502439,,0.008290547,0.40252838,0.4713155,0.5481153999999999,1.6885007278020379,0.0,1.0
691,20.0,503198,,0.0088175675,0.40951473,0.47926676,0.5474637999999998,2.0527009222661396,0.0,1.0
692,10.0,503888,,0.009370747,0.40716943,0.47723132,0.5468122000000001,2.2304347826086954,0.0,1.0
693,4.0,504529,,0.0084458655,0.40534168,0.4761077,0.5462127999999999,1.890795631825273,0.0,1.0
694,7.0,505197,,0.008937455,0.4104245,0.47952664,0.5456224000000001,2.251497005988024,0.0,1.0
695,12.0,505855,,0.009549958,0.40377536,0.4733098,0.5450266000000001,2.25531914893617,0.0,1.0
696,7.0,506356,,0.009441328,0.40044636,0.4705416,0.5445063999999997,1.784431137724551,0.0,1.0
697,12.0,507046,,0.009202983,0.41065228,0.48025778,0.54397,1.9652173913043478,0.0,1.0
698,19.0,508188,,0.0094343005,0.41043213,0.47914037,0.5431456,1.926444833625219,0.0,1.0
699,16.0,509078,,0.009648954,0.40639448,0.47375584,0.5422311999999999,2.103370786516854,0.0,1.0
700,9.0,509899,,0.0096619185,0.41476277,0.48510903,0.5414608,2.0267965895249693,0.0,1.0
701,13.0,510783,,0.0096672,0.42794433,0.5012678,0.5406939999999999,2.1979638009049776,0.0,1.0
702,12.0,512104,,0.009185598,0.4327951,0.5079369,0.5397021999999999,1.4352763058289175,0.0,1.0
703,11.0,512793,,0.0097615495,0.43391904,0.5107804,0.5387968,2.166908563134978,0.0,1.0
704,3.0,513202,,0.0104452465,0.44027093,0.51505226,0.5383017999999999,2.039119804400978,0.0,1.0
705,13.0,514067,,0.0078726895,0.4249661,0.499003,0.5377294,2.0497109826589597,0.0,1.0
706,2.0,514467,,0.0073669576,0.42585286,0.50107944,0.5371606,2.2925,0.0,1.0
707,11.0,515121,,0.008290742,0.42714524,0.50286764,0.5366853999999999,1.966360856269113,0.0,1.0
708,18.0,516564,,0.009550759,0.4367965,0.51450557,0.5357422,2.101178101178101,0.0,1.0
709,9.0,517096,,0.008701724,0.42977577,0.5084545,0.5348548,2.18609022556391,0.0,1.0
710,14.0,517751,,0.009078231,0.43152642,0.506319,0.5343201999999999,2.236641221374046,0.0,1.0
711,6.0,518230,,0.009246995,0.43399873,0.50984883,0.533809,2.2505219206680587,0.0,1.0
712,18.0,519015,,0.008870379,0.42933202,0.5050639,0.5332401999999999,1.8560509554140128,0.0,1.0
713,2.0,519326,,0.01094653,0.43771058,0.51321566,0.5327469999999999,2.035369774919614,0.0,1.0
714,7.0,519737,,0.00873762,0.4376811,0.51435465,0.5324212,2.017031630170316,0.0,1.0
715,9.0,520469,,0.0083996495,0.43240324,0.5079707,0.5319064,2.162568306010929,0.0,1.0
716,5.0,520826,,0.007576942,0.44379926,0.52289575,0.5314167999999999,2.1708683473389354,0.0,1.0
717,15.0,521464,,0.0107042575,0.45708418,0.5375867,0.5309704,2.2554858934169277,0.0,1.0
718,6.0,521841,,0.009753788,0.44984308,0.5297843,0.5305131999999999,2.3421750663129974,0.0,1.0
719,20.0,522803,,0.009833856,0.447425,0.5248903,0.5299102,1.5322245322245323,0.0,1.0
720,7.0,523300,,0.009045022,0.44662306,0.5253994,0.529255,2.108651911468813,0.0,1.0
721,16.0,524235,,0.008476676,0.43879566,0.51676714,0.5286105999999999,1.9165775401069518,0.0,1.0
722,8.0,525020,,0.010007171,0.44803026,0.528955,0.5278365999999999,2.0598726114649684,0.0,1.0
723,10.0,525842,,0.009017309,0.44781527,0.5276478,0.5271129999999999,2.153284671532847,0.0,1.0
724,32.0,527832,,0.009600337,0.4488922,0.52979517,0.5258476,1.6869346733668342,0.0,1.0
725,2.0,528147,,0.007607316,0.43960392,0.5185702,0.5248108,2.142857142857143,0.0,1.0
726,4.0,528526,,0.009312015,0.45696348,0.5391968,0.5244975999999999,1.8680738786279683,0.0,1.0
727,12.0,529318,,0.009721237,0.45224476,0.5319188,0.5239701999999999,1.6376262626262625,0.0,1.0
728,12.0,530156,,0.010196266,0.44131747,0.518956,0.5232376,1.973747016706444,0.0,1.0
729,4.0,530551,,0.009093555,0.43319494,0.51108426,0.5226832,2.207594936708861,0.0,1.0
730,7.0,531239,,0.009641125,0.43801305,0.5151396,0.5221954,1.7311046511627908,0.0,1.0
731,15.0,532073,,0.009140115,0.43607634,0.51277894,0.5215096,2.0731414868105515,0.0,1.0
732,8.0,532829,,0.009721065,0.44920608,0.5288841,0.5207932000000001,2.111111111111111,0.0,1.0
733,10.0,533647,,0.009578453,0.4351168,0.5140935,0.5200858,2.0880195599022007,0.0,1.0
734,18.0,535049,,0.009356194,0.43850642,0.5169819,0.5190868,1.746077032810271,0.0,1.0
735,19.0,536001,,0.008564521,0.4340857,0.50920385,0.5180266,1.9359243697478992,0.0,1.0
736,12.0,536795,,0.010039285,0.4455034,0.52337885,0.5172418,1.751889168765743,0.0,1.0
737,11.0,537649,,0.009703567,0.43830186,0.51394236,0.5165001999999999,2.660421545667447,0.0,1.0
738,10.0,538442,,0.008942866,0.44429073,0.5233001,0.5157586000000001,1.665825977301387,0.0,1.0
739,6.0,538871,,0.011603157,0.44315496,0.5210014,0.5152096,2.1305361305361306,0.0,1.0
740,7.0,539496,,0.009262161,0.44719335,0.52548856,0.5147362000000001,1.7264,0.0,1.0
741,11.0,540301,,0.008661013,0.44383746,0.5212642,0.5140918,1.777639751552795,0.0,1.0
742,12.0,541084,,0.0080504175,0.44446212,0.52213895,0.5133772,2.5389527458492975,0.0,1.0
743,10.0,541902,,0.009225314,0.4435489,0.52238125,0.5126571999999999,2.0990220048899757,0.0,1.0
744,10.0,542638,,0.009645134,0.4501281,0.5303511,0.511957,2.2839673913043477,0.0,1.0
745,17.0,543459,,0.009649523,0.4522971,0.5296745,0.5112568,1.6954933008526187,0.0,1.0
746,24.0,544521,,0.009076669,0.44538662,0.5220602,0.5104089999999999,2.7711864406779663,0.0,1.0
747,10.0,545424,,0.0107105,0.45010763,0.5269482,0.5095252,1.8803986710963456,0.0,1.0
748,10.0,546099,,0.008362609,0.445229,0.5227375,0.5088159999999999,2.0148148148148146,0.0,1.0
749,12.0,546718,,0.009921369,0.45946312,0.5401438,0.5082327999999999,2.0953150242326335,0.0,1.0
750,3.0,547221,,0.008246435,0.44698954,0.52647716,0.507727,2.0894632206759445,0.0,1.0
751,16.0,548108,,0.008942208,0.44388768,0.5224402,0.5071024,2.03945885005637,0.0,1.0
752,20.0,548794,,0.009433419,0.45232117,0.5315889,0.506395,2.1253644314868803,0.0,1.0
753,6.0,549493,,0.009201379,0.44307098,0.52111566,0.5057704,1.9356223175965666,0.0,1.0
754,10.0,550186,,0.009318498,0.4505804,0.5296195,0.5051439999999999,2.277056277056277,0.0,1.0
755,16.0,550840,,0.010059197,0.4426939,0.5201082,0.5045392,1.7889908256880733,0.0,1.0
756,15.0,551496,,0.009199312,0.44603398,0.5245045,0.5039505999999999,1.9908536585365855,0.0,1.0
757,4.0,551821,,0.008322434,0.43549705,0.513313,0.5035078000000001,2.0123076923076924,0.0,1.0
758,8.0,552551,,0.0086852135,0.4488107,0.5271111,0.5030325999999999,2.1301369863013697,0.0,1.0
759,29.0,554112,,0.008837871,0.43672338,0.51329815,0.502003,1.4401024983984625,0.0,1.0
760,8.0,554689,,0.009628354,0.43754557,0.51315236,0.50104,1.800693240901213,0.0,1.0
761,4.0,555207,,0.009640428,0.44224375,0.51962906,0.5005468,2.111969111969112,0.0,1.0
762,18.0,556588,,0.00853502,0.44084358,0.5179377,0.49969359999999996,2.8059377262853005,0.0,1.0
763,11.0,557262,,0.008691179,0.43791446,0.51685065,0.49876839999999995,2.007418397626113,0.0,1.0
764,15.0,558378,,0.009288249,0.43348098,0.51014924,0.497962,2.0913978494623655,0.0,1.0
765,17.0,559317,,0.009999516,0.44729277,0.5248707,0.49703679999999995,1.8519701810436635,0.0,1.0
766,23.0,560339,,0.009051579,0.43771932,0.5141871,0.49615479999999995,1.8003913894324852,0.0,1.0
767,11.0,561005,,0.009181795,0.4513336,0.5294582,0.4953951999999999,1.822822822822823,0.0,1.0
768,22.0,562110,,0.00849338,0.4397098,0.5150587,0.4945978,1.7402714932126697,0.0,1.0
769,11.0,562627,,0.010799095,0.45015424,0.52556604,0.49386879999999994,2.0735009671179885,0.0,1.0
770,6.0,563364,,0.007921854,0.44443735,0.52195257,0.49330539999999995,2.12483039348711,0.0,1.0
771,12.0,564043,,0.009620342,0.44102946,0.51819205,0.49266819999999995,1.9749631811487482,0.0,1.0
772,10.0,564700,,0.010294776,0.44450033,0.5222718,0.492067,1.8660578386605784,0.0,1.0
773,11.0,565504,,0.009604629,0.44020745,0.51460874,0.4914099999999999,2.0111940298507465,0.0,1.0
774,2.0,566017,,0.008054381,0.4491582,0.526161,0.490816,1.820662768031189,0.0,1.0
775,14.0,566991,,0.009349189,0.43681955,0.51144296,0.4901464,1.8809034907597535,0.0,1.0
776,24.0,568550,,0.008833584,0.43800202,0.5139747,0.48900699999999997,1.812700449005773,0.0,1.0
777,11.0,569078,,0.009400745,0.44239783,0.518464,0.4880674,2.0132575757575757,0.0,1.0
778,10.0,569929,,0.010502587,0.44643793,0.5226486,0.48744639999999995,2.172737955346651,0.0,1.0
779,7.0,570638,,0.008894737,0.44511956,0.52236503,0.48674439999999997,2.167842031029619,0.0,1.0
780,4.0,571153,,0.010152836,0.441446,0.51712614,0.48619359999999995,2.1572815533980583,0.0,1.0
781,7.0,571546,,0.009667755,0.44604075,0.5220013,0.48578499999999997,2.27735368956743,0.0,1.0
782,14.0,573022,,0.009184472,0.4411701,0.51598173,0.48494439999999994,2.1151761517615175,0.0,1.0
783,8.0,573600,,0.008604801,0.4466644,0.5228404,0.484021,2.171280276816609,0.0,1.0
784,5.0,574249,,0.009504174,0.44006264,0.5128887,0.48346839999999996,1.8644067796610169,0.0,1.0
785,22.0,575289,,0.009540081,0.44569162,0.5213722,0.48270699999999994,1.791346153846154,0.0,1.0
786,16.0,576292,,0.009161343,0.44667423,0.52258205,0.48178899999999997,2.61814556331007,0.0,1.0
787,14.0,576965,,0.008893436,0.4395811,0.51373655,0.48103479999999993,1.787518573551263,0.0,1.0
788,15.0,577620,,0.00972421,0.4484987,0.5249555,0.48043719999999995,2.0427480916030536,0.0,1.0
789,15.0,578728,,0.009776075,0.45046374,0.5324333,0.4796451999999999,1.726534296028881,0.0,1.0
790,17.0,579362,,0.009776406,0.4480685,0.52612466,0.4788604,2.048895899053628,0.0,1.0
791,16.0,580386,,0.0097329635,0.44006976,0.5141664,0.47811339999999997,2.27734375,0.0,1.0
792,21.0,581645,,0.009697899,0.4284214,0.49892408,0.4770855999999999,1.6640190627482128,0.0,1.0
793,6.0,582234,,0.008741759,0.43215346,0.5038889,0.4762540000000001,2.1629881154499153,0.0,1.0
794,11.0,583081,,0.00920554,0.42938823,0.49885544,0.4756078,2.2880755608028336,0.0,1.0
795,12.0,583772,,0.01020001,0.44357917,0.5166348,0.4749165999999999,2.1823444283646887,0.0,1.0
796,18.0,584596,,0.007915892,0.42275625,0.49395528,0.47423619999999994,2.341019417475728,0.0,1.0
797,25.0,585856,,0.00971268,0.43459293,0.505801,0.47329839999999995,1.7992063492063493,0.0,1.0
798,13.0,586657,,0.01011898,0.441036,0.512823,0.47236959999999995,2.0,0.0,1.0
799,10.0,587483,,0.009380772,0.42630982,0.49610338,0.47163700000000003,2.1840193704600486,0.0,1.0
800,11.0,588348,,0.010013495,0.4405966,0.5118501,0.47087739999999995,2.12485549132948,0.0,1.0
801,17.0,589359,,0.008963634,0.43376613,0.50277984,0.47003319999999993,2.0286844708209695,0.0,1.0
802,18.0,590655,,0.00859602,0.4370212,0.5079894,0.46899459999999993,1.7013888888888888,0.0,1.0
803,11.0,591507,,0.009216105,0.43630567,0.5074006,0.4680279999999999,2.165492957746479,0.0,1.0
804,12.0,592342,,0.00853274,0.43389207,0.50507784,0.46726840000000003,2.170059880239521,0.0,1.0
805,14.0,593334,,0.008924117,0.43503016,0.50667787,0.46644579999999997,1.8649193548387097,0.0,1.0
806,15.0,593989,,0.010340681,0.429752,0.5002807,0.4657042,2.2229007633587785,0.0,1.0
