episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max,reward_smooth,loss_smooth,q_smooth,eps_smooth
1351,8.0,978166,,0.005845222,0.3108971,0.3715083,0.4133295999999999,1.792650918635171,0.0,1.0,12.34,0.006114361426999999,0.3617721937,0.435925312
1352,6.0,978811,,0.006272744,0.31227073,0.37404177,0.4129071999999999,1.863565891472868,0.0,1.0,12.35,0.006124587077,0.3619309671,0.435454468
1353,18.0,979574,,0.0060131215,0.31273738,0.37465042,0.4124848,1.984272608125819,0.0,1.0,12.38,0.006128926636000001,0.362097667,0.434982472
1354,17.0,980666,,0.0053343107,0.31147397,0.37607026,0.411928,2.321428571428572,0.0,1.0,12.5,0.006116567343,0.36226532980000004,0.4345084
1355,11.0,981454,,0.005912747,0.31377634,0.3763564,0.411364,1.8616751269035527,0.0,1.0,12.48,0.006110913476999999,0.3624262642,0.43403277999999995
1356,22.0,982566,,0.006445088,0.31676066,0.38059676,0.410794,2.243705035971223,0.0,1.0,12.52,0.006117815071,0.36265280419999996,0.43355761600000003
1357,13.0,983620,,0.0054450803,0.3152233,0.37772298,0.4101448,1.950664136622391,0.0,1.0,12.43,0.006108567819999999,0.362845465,0.43308284799999996
1358,10.0,984292,,0.005625321,0.31521794,0.37683824,0.4096276,1.9553571428571428,0.0,1.0,12.37,0.006100862224,0.3630230696,0.43260889599999997
1359,8.0,984815,,0.00650383,0.314571,0.37564513,0.4092688,2.3097514340344167,0.0,1.0,12.4,0.006101797758999999,0.3631998015,0.43213583199999994
1360,16.0,985765,,0.007007657,0.3156146,0.37728402,0.4088259999999999,1.8421052631578947,0.0,1.0,12.34,0.006120898635,0.3633659113,0.431663188
1361,15.0,986620,,0.0058264267,0.3137793,0.37583137,0.4082848,1.950877192982456,0.0,1.0,12.3,0.006123173712,0.36351642770000003,0.43119113200000003
1362,8.0,987254,,0.006392356,0.31497878,0.37751764,0.4078384,2.047318611987382,0.0,1.0,12.24,0.006117467689,0.36364741069999995,0.430719772
1363,17.0,988037,,0.0066018,0.31449267,0.37685347,0.4074124,1.813537675606641,0.0,1.0,12.33,0.006131779578999999,0.3637718194,0.43024834
1364,27.0,989185,,0.006808675,0.31536034,0.3775792,0.4068328,2.0069686411149825,0.0,1.0,12.44,0.006130967069,0.3639150314,0.42977588799999994
1365,10.0,989805,,0.005711612,0.3131541,0.37622502,0.4063024,1.903225806451613,0.0,1.0,12.42,0.006117921329,0.36405082859999993,0.42930383199999994
1366,12.0,990559,,0.005452019,0.31176892,0.37473646,0.4058908,2.156498673740053,0.0,1.0,12.32,0.006111988271999999,0.36418182949999994,0.428833996
1367,11.0,991126,,0.0057725376,0.31259552,0.37534747,0.4054948,2.5537918871252203,0.0,1.0,12.32,0.006103406125999999,0.3643180434,0.42836529999999995
1368,5.0,991490,,0.005965491,0.31292892,0.37502444,0.4052152,2.315934065934066,0.0,1.0,12.31,0.006095369512,0.3644423143,0.42789638799999996
1369,18.0,992194,,0.0059972336,0.31326932,0.37482688,0.4048948,1.7485795454545454,0.0,1.0,12.39,0.006101046018,0.3645856680999999,0.427427512
1370,8.0,992749,,0.0073998026,0.31384003,0.37472066,0.4045168,2.009009009009009,0.0,1.0,12.27,0.00610397351,0.36468502099999994,0.4269597279999999
1371,17.0,993693,,0.005979057,0.3125031,0.3756083,0.4040668,2.0487288135593222,0.0,1.0,12.25,0.0061042376850000005,0.3648024786,0.42649228
1372,10.0,994378,,0.0055696624,0.31044978,0.37245512,0.4035784,1.9153284671532849,0.0,1.0,12.26,0.006107494315,0.36488067809999997,0.426023332
1373,27.0,996108,,0.006203989,0.31185785,0.37412098,0.4028548,1.7705202312138728,0.0,1.0,12.23,0.006111441548000001,0.3649937279,0.42555241600000004
1374,13.0,997026,,0.0051881033,0.31475985,0.37864447,0.4020604,1.644880174291939,0.0,1.0,12.24,0.006106020681,0.36515317779999995,0.4250801679999999
1375,16.0,998313,,0.005608786,0.31576312,0.38010967,0.401398,1.8935508935508936,0.0,1.0,12.35,0.006097628548,0.3653259088,0.424605112
1376,7.0,998696,,0.0058589377,0.3159559,0.38239878,0.4008976000000002,2.268929503916449,0.0,1.0,12.32,0.006101126345000001,0.3655291416,0.42412869999999997
1377,4.0,999326,,0.0068006665,0.3181874,0.3810188,0.4005939999999999,2.295238095238095,0.0,1.0,12.26,0.00610976957,0.36571118590000007,0.423654244
1378,12.0,999825,,0.0068722903,0.31781402,0.38074327,0.4002544000000001,2.2945891783567136,0.0,1.0,12.26,0.0061183162059999996,0.3659171981,0.42318172
1379,8.0,1000396,,0.0054347785,0.31603914,0.37934408,0.399934,2.507880910683012,0.0,1.0,12.16,0.006104868130999999,0.3661275474,0.422711356
1380,13.0,1001306,,0.007428454,0.31923455,0.38127196,0.39949,1.798901098901099,0.0,1.0,12.09,0.006116835271,0.36635897740000006,0.42224244399999994
1381,3.0,1001674,,0.006457831,0.31688878,0.38075998,0.3991059999999999,2.016304347826087,0.0,1.0,12.06,0.006124773387,0.3665867345,0.42177500800000006
1382,30.0,1002742,,0.006342613,0.31701338,0.37927717,0.3986752,2.0205992509363297,0.0,1.0,12.23,0.0061178326019999995,0.3667977975,0.421307368
1383,3.0,1003127,,0.0058038193,0.3156185,0.37809822,0.3982395999999999,2.038961038961039,0.0,1.0,12.18,0.006111586808,0.3670149125,0.4208394999999999
1384,6.0,1003741,,0.00692866,0.31757843,0.37991488,0.3979396,1.742671009771987,0.0,1.0,12.1,0.006120029462,0.3672672953,0.42037492
1385,18.0,1004584,,0.00530726,0.31511274,0.37902614,0.3975028,1.8623962040332147,0.0,1.0,12.12,0.006111245675,0.36749412400000003,0.4199129079999999
1386,17.0,1005594,,0.0059969383,0.31540316,0.3772938,0.3969472,1.6465346534653464,0.0,1.0,12.2,0.006104546802,0.3676789822,0.41945046399999997
1387,22.0,1006861,,0.005906628,0.31493822,0.3778428,0.3962632,2.118389897395422,0.0,1.0,12.35,0.006092627317,0.3678762062,0.418985644
1388,14.0,1007575,,0.0058373376,0.3146203,0.37709242,0.3956692,1.9565826330532208,0.0,1.0,12.33,0.006089731831000001,0.3680890982,0.41852086
1389,24.0,1008479,,0.00595047,0.3134071,0.3777542,0.3951843999999999,2.015486725663717,0.0,1.0,12.41,0.0060893255609999995,0.36829854579999993,0.418058044
1390,8.0,1009117,,0.0065664663,0.31400183,0.37669912,0.3947212,1.9561128526645768,0.0,1.0,12.37,0.0061005940800000005,0.36851174299999995,0.417595888
1391,12.0,1009793,,0.005169393,0.3113534,0.37296045,0.3943264,2.162721893491124,0.0,1.0,12.45,0.006089881699999999,0.3686715334999999,0.417133408
1392,14.0,1010710,,0.0055724564,0.31147578,0.37428033,0.3938488,2.4285714285714284,0.0,1.0,12.45,0.006076604247999999,0.36883717080000006,0.41667014799999996
1393,13.0,1011522,,0.00579253,0.31174642,0.37364787,0.3933303999999999,1.748768472906404,0.0,1.0,12.44,0.006067546495,0.3689800217,0.416207008
1394,9.0,1012072,,0.0057820952,0.3101883,0.371515,0.3929224,2.2054545454545456,0.0,1.0,12.3,0.006066032844,0.3691343843,0.415745392
1395,20.0,1013143,,0.005769078,0.31139398,0.3728444,0.3924364,2.089635854341737,0.0,1.0,12.29,0.006056932053999999,0.3692727687,0.415284856
1396,17.0,1014063,,0.0057098255,0.3111638,0.37282285,0.3918388,1.517391304347826,0.0,1.0,12.39,0.006047032024999999,0.369419754,0.41482325200000003
1397,9.0,1014915,,0.00619783,0.31058255,0.37202796,0.3913071999999999,2.204225352112676,0.0,1.0,12.29,0.006048849089,0.3695628331,0.414362044
1398,17.0,1015675,,0.0059742844,0.31016576,0.37647086,0.3908236,2.022368421052632,0.0,1.0,12.23,0.006052250646999999,0.36975282570000007,0.41390341599999997
1399,7.0,1016069,,0.005201104,0.30863807,0.37015083,0.3904767999999999,2.3045685279187818,0.0,1.0,11.99,0.006042583987,0.3698813494,0.41344945600000005
1400,18.0,1016896,,0.005781801,0.30980062,0.37106204,0.3901108,2.13180169286578,0.0,1.0,11.96,0.006042217902999999,0.37002374940000005,0.41299885599999997
1401,25.0,1018331,,0.005833627,0.30950248,0.37070882,0.3894327999999999,1.5902439024390245,0.0,1.0,12.14,0.006033710729999999,0.37014100629999996,0.41254605999999994
1402,20.0,1019508,,0.0067917434,0.31155616,0.37290588,0.3886492,1.7493627867459642,0.0,1.0,12.26,0.006040137134,0.3702917935,0.412088476
1403,14.0,1020380,,0.0068681855,0.3109667,0.3728046,0.3880348,2.037844036697248,0.0,1.0,12.32,0.006055361969,0.3704591757,0.41162851600000006
1404,14.0,1021348,,0.005788337,0.30938014,0.37023902,0.3874828,2.587809917355372,0.0,1.0,12.41,0.006046705996000001,0.37056204969999995,0.411167224
1405,9.0,1022002,,0.00628606,0.3097894,0.37004116,0.3869956,2.2247706422018347,0.0,1.0,12.37,0.006053230572,0.37067995689999994,0.41070451599999996
1406,7.0,1022544,,0.0056233387,0.30879363,0.37033787,0.3866368,2.0239852398523985,0.0,1.0,12.25,0.006056292061999999,0.3708451522999999,0.410243428
1407,2.0,1022891,,0.006576729,0.31023112,0.37045905,0.3863703999999999,2.138328530259366,0.0,1.0,12.12,0.006066203382,0.37100852589999994,0.40978572399999996
1408,16.0,1023692,,0.006649469,0.3131883,0.3775199,0.386026,1.8414481897627968,0.0,1.0,12.18,0.006071355972,0.37124755989999997,0.40932986799999993
1409,17.0,1025226,,0.006798724,0.31405836,0.37609744,0.3853252,1.7320730117340286,0.0,1.0,12.26,0.006078047802000001,0.3714623667,0.40887164800000003
1410,19.0,1025966,,0.0061063413,0.3133156,0.37553117,0.3846424,2.10945945945946,0.0,1.0,12.33,0.006073630845,0.3716673057,0.40841057199999997
1411,11.0,1026659,,0.006706304,0.3169162,0.38238436,0.3842128000000001,1.6305916305916306,0.0,1.0,12.32,0.006068824690000001,0.37190847330000004,0.40794955599999994
1412,17.0,1027723,,0.00586408,0.31720516,0.37947848,0.3836859999999999,1.7800751879699248,0.0,1.0,12.43,0.006049614974,0.3721365147,0.4074868119999999
1413,13.0,1028690,,0.006529571,0.31743684,0.3803013,0.3830764,1.8479834539813855,0.0,1.0,12.44,0.006054866119999999,0.37238984570000006,0.40702104399999994
1414,11.0,1029508,,0.005317253,0.3141546,0.37633613,0.3825411999999999,1.7921760391198045,0.0,1.0,12.46,0.0060564806100000005,0.37258628860000004,0.406553968
1415,6.0,1029914,,0.005349195,0.31202027,0.37359247,0.3821740000000001,2.12807881773399,0.0,1.0,12.47,0.00604841857,0.37275412160000004,0.40608706
1416,14.0,1030711,,0.0062603005,0.3139203,0.37645987,0.3818128,1.6825595984943538,0.0,1.0,12.54,0.006051622492,0.3729487487,0.405620212
1417,3.0,1031102,,0.0069083893,0.3157607,0.37801817,0.3814564,2.227621483375959,0.0,1.0,12.52,0.006055335174999999,0.3731517112,0.405153088
1418,9.0,1031906,,0.0061891708,0.3135045,0.37529704,0.3810976,2.041044776119403,0.0,1.0,12.48,0.006061799909,0.373321591,0.40468634800000003
1419,18.0,1033138,,0.0057109725,0.31364563,0.37614357,0.3804868,1.9050324675324677,0.0,1.0,12.6,0.006058246133999999,0.37347617889999996,0.40421812
1420,11.0,1033835,,0.006252706,0.31460226,0.3775553,0.3799084,2.289813486370158,0.0,1.0,12.64,0.006065594911,0.3736642779,0.403748092
1421,13.0,1034635,,0.0055339076,0.31299385,0.3754891,0.3794596,2.07,0.0,1.0,12.71,0.006059679723,0.3738273879,0.40327665999999995
1422,6.0,1035305,,0.006462361,0.31390834,0.37532797,0.3790179999999999,2.255223880597015,0.0,1.0,12.64,0.006055724683,0.3739592512,0.40280536
1423,16.0,1036256,,0.005513649,0.3136706,0.37573802,0.378532,2.103049421661409,0.0,1.0,12.73,0.006059751142999999,0.37412171540000005,0.40233443199999996
1424,7.0,1037045,,0.0058995667,0.31420583,0.37519273,0.37801,1.7667934093789608,0.0,1.0,12.71,0.006060727444,0.37426781410000004,0.40186158400000005
1425,7.0,1037710,,0.005902971,0.31390455,0.37637255,0.3775732,1.8210526315789477,0.0,1.0,12.59,0.0060605489080000005,0.37442697459999996,0.401388436
1426,8.0,1038175,,0.005503192,0.3135017,0.37551373,0.3772348,2.1376344086021506,0.0,1.0,12.61,0.0060588729679999995,0.37456604990000003,0.400916236
1427,13.0,1038832,,0.0064546857,0.3140802,0.3759477,0.3768988,2.1841704718417048,0.0,1.0,12.58,0.006060571985,0.37471318169999995,0.40044431199999997
1428,14.0,1039641,,0.006297955,0.3132203,0.3746863,0.3764583999999999,1.9629171817058093,0.0,1.0,12.64,0.006074884435,0.3748752279,0.39997109200000003
1429,18.0,1040348,,0.0068639787,0.314367,0.37770498,0.3760036,2.54031117397454,0.0,1.0,12.71,0.006082962582,0.37505045969999995,0.399496912
1430,5.0,1040720,,0.006092426,0.31402713,0.3775722,0.3756808,2.048387096774193,0.0,1.0,12.61,0.006083408631999999,0.3752085004,0.39902429199999995
1431,10.0,1041411,,0.006557363,0.3145479,0.37635425,0.3753616000000001,1.852387843704776,0.0,1.0,12.64,0.006088295909,0.37535888559999997,0.398552824
1432,8.0,1042126,,0.0072914674,0.31634375,0.3797315,0.3749392,2.2153846153846155,0.0,1.0,12.66,0.006095828123,0.3755060538999999,0.398080516
1433,17.0,1043051,,0.0063066646,0.3147746,0.37617573,0.3744472,2.231351351351351,0.0,1.0,12.62,0.006102132856,0.3755781517,0.39760782400000005
1434,6.0,1043700,,0.005525783,0.3138516,0.3757782,0.3739756,1.8644067796610169,0.0,1.0,12.5,0.006092035003,0.37564638919999993,0.397136932
1435,16.0,1044801,,0.0061626625,0.31508967,0.37653518,0.37345,1.9200726612170755,0.0,1.0,12.49,0.006100679907999999,0.37571700669999997,0.396666364
1436,16.0,1046242,,0.0057587666,0.31545427,0.37787023,0.3726868,1.4122137404580153,0.0,1.0,12.46,0.0061016113139999995,0.37577667400000003,0.39619399599999994
1437,27.0,1047556,,0.006648157,0.3174284,0.38068712,0.3718612,2.015220700152207,0.0,1.0,12.57,0.006109627227999999,0.3758548658,0.39572113600000003
1438,19.0,1048656,,0.006038963,0.31781018,0.38090357,0.3711375999999999,1.3918181818181818,0.0,1.0,12.69,0.0061134516920000005,0.3759272345,0.395247064
1439,7.0,1049343,,0.006862574,0.31845567,0.37978816,0.3706011999999999,2.435225618631732,0.0,1.0,12.72,0.006112239946,0.3759657931,0.394770592
1440,20.0,1050514,,0.007059375,0.32097965,0.38456592,0.3700432,2.232280102476516,0.0,1.0,12.82,0.006118487346,0.3760598156,0.39429168400000003
1441,23.0,1051775,,0.0060061906,0.3225145,0.38593483,0.3693136,1.6463124504361617,0.0,1.0,13.02,0.006112038104999999,0.3761464139,0.39380912799999995
1442,11.0,1052575,,0.0063298726,0.32300135,0.38638905,0.3686956,1.685,0.0,1.0,13.05,0.0061024981249999995,0.37624090959999995,0.393324256
1443,9.0,1053211,,0.006938765,0.3242215,0.3885622,0.3682648,1.6572327044025157,0.0,1.0,13.01,0.00611474445,0.37639462190000006,0.392840008
1444,10.0,1054049,,0.006215016,0.3283996,0.39397764,0.3678219999999999,2.1778042959427206,0.0,1.0,12.97,0.006121004587,0.37659084900000006,0.3923558199999999
1445,6.0,1054653,,0.0055834143,0.32860616,0.3936622,0.3673888,1.826158940397351,0.0,1.0,12.77,0.006119293123,0.3767984813,0.39187269999999996
1446,16.0,1055618,,0.0056269183,0.32769918,0.39227277,0.3669184,2.1699481865284973,0.0,1.0,12.85,0.006117033142999999,0.3769907826,0.391390348
1447,6.0,1056279,,0.0058993916,0.3287646,0.39337668,0.3664312,1.674735249621785,0.0,1.0,12.86,0.0061066677690000005,0.37718320219999996,0.39090613599999996
1448,14.0,1056920,,0.0049354993,0.32669076,0.39200696,0.3660412,1.747269890795632,0.0,1.0,12.84,0.006095934886999999,0.3773809024,0.39042199599999994
1449,11.0,1057449,,0.0061902096,0.32897788,0.3941876,0.3656896,1.99054820415879,0.0,1.0,12.9,0.006096687103,0.3775911614,0.38993863600000006
1450,12.0,1058278,,0.0063130422,0.32914254,0.39486244,0.3652816,2.174909529553679,0.0,1.0,12.95,0.006105115059999999,0.3778201275,0.389454244
1451,12.0,1059438,,0.006582371,0.32980934,0.39420837,0.3646852,1.9439655172413792,0.0,1.0,12.99,0.006112486550000001,0.37804712819999997,0.3889678
1452,10.0,1060091,,0.0057810834,0.3307025,0.39738178,0.3641415999999999,1.8284839203675345,0.0,1.0,13.03,0.006107569944000001,0.3782805283,0.38848014399999997
1453,9.0,1060507,,0.0066907676,0.33093855,0.39646485,0.3638212,2.0360576923076925,0.0,1.0,12.94,0.006114346404999999,0.3784986726,0.387993508
1454,9.0,1061076,,0.0075277323,0.3328709,0.39864516,0.363526,2.101933216168717,0.0,1.0,12.86,0.006136280621000001,0.37872442159999997,0.387509488
1455,7.0,1061458,,0.0055496697,0.3302901,0.39519033,0.3632404,2.269633507853403,0.0,1.0,12.82,0.0061326498480000005,0.3789127609,0.387028252
1456,14.0,1062309,,0.0062270192,0.33040065,0.3954657,0.3628695999999999,2.0352526439482963,0.0,1.0,12.74,0.00613046916,0.37906145030000005,0.386549008
1457,18.0,1063284,,0.0062969583,0.3313559,0.39639217,0.3623224,2.2164102564102564,0.0,1.0,12.79,0.00613898794,0.3792481422,0.386070784
1458,11.0,1064156,,0.005539434,0.33050114,0.3970562,0.3617692,2.161697247706422,0.0,1.0,12.8,0.006138129070000001,0.3794503218,0.38559220000000005
1459,15.0,1065574,,0.00631328,0.33146933,0.39633033,0.3610816,2.0507757404795486,0.0,1.0,12.87,0.00613622357,0.3796571738,0.385110328
1460,6.0,1066223,,0.0058056456,0.33070233,0.39574057,0.3604612,1.8952234206471492,0.0,1.0,12.77,0.006124203456,0.3798417393,0.38462667999999994
1461,11.0,1066936,,0.0059660533,0.33038262,0.39612004,0.3600532,2.217391304347826,0.0,1.0,12.73,0.006125599722,0.38004462599999994,0.384144364
1462,9.0,1067466,,0.006353352,0.3316172,0.39723292,0.35968,2.288679245283019,0.0,1.0,12.74,0.006125209682,0.38024177880000004,0.3836627799999999
1463,20.0,1068421,,0.006471264,0.33161244,0.3973449,0.3592336,2.048167539267016,0.0,1.0,12.77,0.006123904322,0.3804466931,0.383180992
1464,20.0,1069502,,0.005855743,0.3307142,0.396889,0.3586228,2.318223866790009,0.0,1.0,12.7,0.006114375002,0.38063979110000007,0.382698892
1465,8.0,1070167,,0.0058727697,0.33091867,0.3968733,0.3580996,1.9533834586466168,0.0,1.0,12.68,0.006115986579,0.38084627390000003,0.38221686400000005
1466,8.0,1070768,,0.006409429,0.33252913,0.3995255,0.3577204,2.021630615640599,0.0,1.0,12.64,0.006125560679000001,0.38109416430000004,0.38173516
1467,21.0,1071485,,0.006513031,0.33239928,0.39934006,0.3573244,1.9860529986053,0.0,1.0,12.74,0.006132965613000001,0.38133409020000003,0.38125345599999994
1468,9.0,1072255,,0.0063707046,0.3325176,0.39882055,0.356878,2.066233766233766,0.0,1.0,12.78,0.006137017749,0.38157205129999994,0.38077008399999995
1469,14.0,1072986,,0.0069035,0.33392018,0.3999218,0.356428,1.976744186046512,0.0,1.0,12.74,0.0061460804130000005,0.3818230005,0.380285416
1470,24.0,1074041,,0.0058262497,0.33215266,0.39952487,0.3558916,1.9924170616113743,0.0,1.0,12.9,0.006130344883999999,0.3820710426,0.379799164
1471,11.0,1074853,,0.00622521,0.3441051,0.41232127,0.3553312,2.0480295566502464,0.0,1.0,12.84,0.006132806413999999,0.3824381723,0.379311808
1472,12.0,1075704,,0.006685492,0.34456238,0.4143708,0.3548331999999999,2.2961222091656874,0.0,1.0,12.86,0.006143964710000001,0.3828573291,0.37882435600000003
1473,7.0,1076240,,0.0061288434,0.34480143,0.41547537,0.354418,2.003731343283582,0.0,1.0,12.66,0.006143213254,0.383270873,0.37833998799999996
1474,8.0,1076993,,0.0064182887,0.3444609,0.41351068,0.3540303999999999,1.8618857901726429,0.0,1.0,12.61,0.006155515108000001,0.3836195351,0.37785968799999997
1475,14.0,1077806,,0.005334866,0.34138587,0.40873215,0.35356,1.6605166051660516,0.0,1.0,12.59,0.006152775908,0.38390575990000003,0.377381308
1476,10.0,1079093,,0.0056128907,0.34187573,0.4103122,0.35293,2.0846930846930847,0.0,1.0,12.62,0.006150315437999999,0.3841848941,0.376901632
1477,13.0,1080008,,0.0062806346,0.3435209,0.41192746,0.3522700000000001,2.276502732240437,0.0,1.0,12.71,0.0061451151189999996,0.3844939807,0.37641839199999994
1478,7.0,1080605,,0.0059351693,0.33993438,0.40622926,0.3518164,1.9095477386934676,0.0,1.0,12.66,0.006135743909000001,0.38474884060000003,0.37593401200000004
1479,13.0,1081471,,0.0067606755,0.34187895,0.40808204,0.3513772,2.144341801385681,0.0,1.0,12.71,0.006149002878999999,0.3850362202,0.37544844400000005
1480,9.0,1082134,,0.005981252,0.3399719,0.40891385,0.3509188,2.2503770739064857,0.0,1.0,12.67,0.006134530858999999,0.3853126391,0.37496273199999997
1481,8.0,1083046,,0.0057216506,0.33963072,0.4060483,0.350446,1.5855263157894737,0.0,1.0,12.72,0.006127169055,0.3855655223,0.374476132
1482,18.0,1084425,,0.0063358895,0.33760393,0.40383092,0.3497584,2.065264684554025,0.0,1.0,12.6,0.0061271018200000004,0.38581105979999997,0.373986964
1483,20.0,1085305,,0.0063374573,0.33797288,0.40386552,0.3490804,2.418181818181818,0.0,1.0,12.77,0.0061324382,0.3860687327999999,0.373495372
1484,21.0,1086699,,0.006737825,0.33822834,0.40464348,0.3483988,1.721664275466284,0.0,1.0,12.92,0.00613052985,0.3863160188,0.37299996399999996
1485,7.0,1087223,,0.0058495663,0.3388632,0.40541485,0.3478239999999999,2.0839694656488548,0.0,1.0,12.81,0.006135952913,0.38657990589999996,0.37250317600000005
1486,8.0,1087735,,0.0055191806,0.33538544,0.40161377,0.3475132,2.19140625,0.0,1.0,12.72,0.0061311753359999995,0.3868231056,0.37200883600000006
1487,13.0,1088665,,0.005928889,0.3380876,0.4043841,0.34708,2.076344086021505,0.0,1.0,12.63,0.006131397946,0.38708851860000004,0.37151700400000004
1488,5.0,1089226,,0.006249826,0.33819342,0.40524963,0.3466324,2.313725490196078,0.0,1.0,12.54,0.00613552283,0.3873700907,0.371026636
1489,13.0,1089899,,0.0055246027,0.33710608,0.40360618,0.3462628,1.6716196136701338,0.0,1.0,12.43,0.006131264157000001,0.38762861049999997,0.37053741999999995
1490,22.0,1091057,,0.0055995355,0.33691314,0.40283522,0.3457132,1.9499136442141625,0.0,1.0,12.57,0.006121594849000001,0.3878899715,0.37004734
1491,5.0,1091420,,0.005535145,0.33705518,0.40234566,0.3452572,2.173553719008265,0.0,1.0,12.5,0.006125252368999999,0.38818382360000003,0.369556648
1492,7.0,1092081,,0.0056028734,0.33689567,0.40332338,0.34495,2.0,0.0,1.0,12.43,0.006125556539,0.38847425409999997,0.36906765999999996
1493,3.0,1092429,,0.0077606775,0.33848253,0.40302452,0.3446464,2.117816091954023,0.0,1.0,12.33,0.006145238014,0.38876802059999993,0.36858082
1494,8.0,1093035,,0.0063244626,0.33584255,0.4022491,0.3443608,2.2095709570957096,0.0,1.0,12.32,0.006150661688000001,0.38907536160000006,0.36809520399999995
1495,10.0,1093571,,0.006978383,0.33727536,0.40362617,0.3440188,2.0522388059701493,0.0,1.0,12.22,0.006162754738,0.3893831793,0.36761102799999995
1496,10.0,1094651,,0.0064828503,0.3359712,0.40151423,0.343534,1.8138888888888889,0.0,1.0,12.15,0.006170484986,0.3896700931,0.36712798
1497,19.0,1095535,,0.0060644494,0.33520728,0.40116903,0.3429448,2.1052036199095023,0.0,1.0,12.25,0.00616915118,0.38996150380000005,0.36664435599999995
1498,6.0,1096155,,0.0066570113,0.33646953,0.402674,0.3424936,1.8903225806451611,0.0,1.0,12.14,0.006175978449,0.39022353519999997,0.366161056
1499,21.0,1097389,,0.0068101613,0.33685493,0.4025014,0.3419368,1.5316045380875205,0.0,1.0,12.28,0.006192069022,0.39054704090000003,0.36567565599999996
1500,24.0,1098764,,0.0062909694,0.3358874,0.4020924,0.3411543999999999,2.323636363636364,0.0,1.0,12.34,0.006197160706,0.3908573445,0.365186092
1501,13.0,1099742,,0.0056099063,0.33366668,0.39953762,0.3404488,2.032719836400818,0.0,1.0,12.22,0.006194923499,0.3911456325,0.36469625200000005
1502,5.0,1100237,,0.005248999,0.33231527,0.40015817,0.340006,2.212121212121212,0.0,1.0,12.07,0.006179496055,0.39141815539999997,0.36420981999999996
1503,23.0,1101443,,0.006419033,0.33414045,0.40106803,0.339496,1.7943615257048091,0.0,1.0,12.16,0.00617500453,0.39170078970000005,0.363724432
1504,9.0,1102151,,0.0062241815,0.3325792,0.39858803,0.3389224,1.7768361581920904,0.0,1.0,12.11,0.006179362975,0.39198427980000006,0.3632388279999999
1505,20.0,1103094,,0.005579635,0.33220717,0.3980834,0.3384268,1.9300106044538703,0.0,1.0,12.22,0.006172298725000001,0.39226470220000004,0.3627531399999999
1506,16.0,1104204,,0.0057317633,0.33171612,0.39856437,0.3378112,1.7081081081081082,0.0,1.0,12.31,0.006173382971,0.39254696720000004,0.362264884
1507,18.0,1105051,,0.00508251,0.32852104,0.39334977,0.3372244,1.8996458087367176,0.0,1.0,12.47,0.006158440780999999,0.39277587440000006,0.361773424
1508,20.0,1106467,,0.0065663294,0.33116674,0.39610964,0.3365452,1.58545197740113,0.0,1.0,12.51,0.006157609385,0.3929617718,0.36127861600000005
1509,20.0,1107349,,0.006736402,0.3317276,0.3972654,0.3358552,1.4909297052154196,0.0,1.0,12.54,0.006156986165,0.3931734514,0.360783916
1510,16.0,1108606,,0.006569399,0.33146226,0.39677358,0.3352132,2.0063643595863168,0.0,1.0,12.51,0.0061616167420000005,0.3933858755,0.360289624
1511,17.0,1109312,,0.006174918,0.33127946,0.3965102,0.3346252,2.035410764872521,0.0,1.0,12.57,0.006156302882,0.3935271339,0.359793748
1512,5.0,1109692,,0.006709294,0.33165726,0.39787954,0.3343,2.2657894736842104,0.0,1.0,12.45,0.006164755022,0.3937111445,0.359299888
1513,12.0,1110592,,0.007197979,0.3336348,0.39968905,0.333916,2.32,0.0,1.0,12.44,0.006171439102,0.39390502199999994,0.35880828400000003
1514,7.0,1111406,,0.00589159,0.33200216,0.39896393,0.3334011999999999,2.1056511056511056,0.0,1.0,12.4,0.0061771824720000005,0.39413129999999996,0.35831688399999995
1515,11.0,1112233,,0.006795442,0.33299878,0.39945564,0.3329079999999999,2.199516324062878,0.0,1.0,12.45,0.006191644941999999,0.3943899317,0.35782422399999997
1516,14.0,1113038,,0.004977592,0.33056659,0.39584965,0.3324184,2.1614906832298137,0.0,1.0,12.45,0.006178817856999999,0.3945838295,0.35733028
1517,14.0,1113787,,0.0066513233,0.33227184,0.3968031,0.3319528,2.1695594125500666,0.0,1.0,12.56,0.006176247197,0.39477167879999997,0.35683524400000005
1518,10.0,1114450,,0.0057392176,0.33022436,0.3951378,0.3315292,1.8883861236802413,0.0,1.0,12.57,0.006171747665,0.3949700864,0.35633956
1519,10.0,1115298,,0.006420536,0.33142227,0.39605874,0.3310756,1.820754716981132,0.0,1.0,12.49,0.0061788432999999995,0.39516923810000004,0.35584544799999995
1520,11.0,1115926,,0.005208733,0.32943526,0.39502722,0.3306328,2.2245222929936306,0.0,1.0,12.49,0.00616840357,0.3953439573,0.355352692
1521,16.0,1116891,,0.006252834,0.3281625,0.39281225,0.3301552,2.05699481865285,0.0,1.0,12.52,0.006175592834,0.39551718880000003,0.354859648
1522,23.0,1118295,,0.0069598216,0.32877752,0.39279836,0.3294448,1.6666666666666667,0.0,1.0,12.69,0.00618056744,0.39569189270000005,0.354363916
